time,station,travel,lateral,x,y,z,speed,up,water
287.74,399.49,394.25,1.02,715.45,79.49,32.89,11.91,0.975,0.000
287.76,399.26,394.48,0.96,715.63,79.42,32.75,11.85,0.974,0.000
287.78,399.03,394.71,0.91,715.81,79.36,32.60,11.90,0.974,0.000
287.80,398.80,394.94,0.86,715.98,79.30,32.45,11.94,0.975,0.000
287.82,398.57,395.17,0.81,716.16,79.24,32.30,11.87,0.976,0.000
287.84,398.31,395.42,0.77,716.33,79.18,32.15,11.91,0.977,0.000
287.86,398.08,395.65,0.72,716.50,79.13,32.00,11.84,0.979,0.000
287.88,397.85,395.88,0.68,716.67,79.08,31.85,11.88,0.980,0.000
287.90,397.62,396.12,0.64,716.84,79.03,31.69,11.92,0.982,0.000
287.92,397.39,396.35,0.61,717.00,78.99,31.53,11.85,0.984,0.000
287.94,397.16,396.58,0.58,717.17,78.95,31.37,11.85,0.987,0.000
287.96,396.93,396.81,0.56,717.33,78.92,31.21,11.89,0.989,0.000
287.98,396.70,397.04,0.55,717.50,78.90,31.05,11.92,0.991,0.000
288.00,396.44,397.30,0.54,717.66,78.88,30.88,11.84,0.992,0.000
288.02,396.21,397.53,0.53,717.82,78.86,30.71,11.88,0.993,0.000
288.04,395.97,397.76,0.52,717.98,78.85,30.54,11.90,0.994,0.000
288.06,395.74,398.00,0.52,718.14,78.84,30.37,11.82,0.995,0.000
288.08,395.51,398.23,0.52,718.29,78.84,30.19,11.85,0.995,0.000
288.10,395.27,398.47,0.53,718.45,78.84,30.01,11.88,0.996,0.000
288.12,395.03,398.70,0.54,718.60,78.84,29.83,11.90,0.996,0.000
288.14,394.80,398.94,0.55,718.75,78.85,29.65,11.81,0.997,0.000
288.16,394.53,399.21,0.57,718.90,78.86,29.47,11.84,0.997,0.000
288.18,394.30,399.44,0.57,719.05,78.86,29.29,11.86,0.997,0.000
288.20,394.06,399.68,0.58,719.19,78.88,29.10,11.88,0.997,0.000
288.22,393.82,399.92,0.59,719.34,78.89,28.91,11.89,0.998,0.000
288.24,393.58,400.15,0.61,719.48,78.90,28.73,11.91,0.998,0.000
288.26,393.35,400.39,0.62,719.62,78.91,28.54,11.81,0.998,0.000
288.28,393.11,400.62,0.64,719.76,78.92,28.35,11.83,0.998,0.000
288.30,392.88,400.86,0.65,719.90,78.94,28.15,11.85,0.998,0.000
288.32,392.62,401.12,0.67,720.04,78.95,27.96,11.86,0.998,0.000
288.34,392.38,401.36,0.68,720.17,78.96,27.76,11.87,0.998,0.000
288.36,392.14,401.60,0.68,720.31,78.96,27.57,11.88,0.998,0.000
288.38,391.90,401.83,0.69,720.44,78.97,27.37,11.89,0.998,0.000
288.40,391.67,402.07,0.70,720.57,78.98,27.17,11.90,0.999,0.000
288.42,391.43,402.31,0.71,720.70,78.98,26.97,11.90,0.999,0.000
288.44,391.19,402.54,0.72,720.82,78.99,26.77,11.80,0.999,0.000
288.46,390.96,402.78,0.72,720.95,78.99,26.57,11.82,0.999,0.000
288.48,390.72,403.02,0.73,721.07,78.99,26.36,11.83,0.999,0.000
288.50,390.44,403.29,0.73,721.19,78.99,26.16,11.84,0.999,0.000
288.52,390.21,403.53,0.72,721.31,78.99,25.96,11.86,0.999,0.000
288.54,389.97,403.77,0.72,721.42,78.99,25.75,11.87,0.999,0.000
288.56,389.73,404.01,0.71,721.54,78.99,25.54,11.87,0.999,0.000
288.58,389.49,404.24,0.71,721.65,78.99,25.33,11.88,0.999,0.000
288.60,389.26,404.48,0.70,721.76,78.98,25.12,11.89,0.999,0.000
288.62,389.02,404.72,0.70,721.87,78.98,24.91,11.90,0.999,0.000
288.64,388.78,404.96,0.70,721.98,78.98,24.70,11.90,0.999,0.000
288.66,388.55,405.19,0.69,722.09,78.97,24.49,11.80,0.999,0.000
288.68,388.29,405.45,0.69,722.19,78.97,24.28,11.81,0.999,0.000
288.70,388.05,405.69,0.68,722.29,78.97,24.06,11.83,0.999,0.000
288.72,387.82,405.92,0.67,722.39,78.97,23.85,11.84,0.999,0.000
288.74,387.58,406.16,0.67,722.49,78.97,23.63,11.85,0.999,0.000
288.76,387.34,406.40,0.66,722.59,78.96,23.42,11.86,0.999,0.000
288.78,387.11,406.63,0.66,722.68,78.96,23.20,11.87,0.999,0.000
288.80,386.87,406.87,0.65,722.77,78.96,22.98,11.88,0.999,0.000
288.82,386.63,407.11,0.65,722.87,78.96,22.76,11.88,0.999,0.000
288.84,386.39,407.34,0.65,722.96,78.96,22.54,11.89,0.999,0.000
288.86,386.16,407.58,0.65,723.04,78.96,22.32,11.89,0.999,0.000
288.88,385.91,407.83,0.65,723.13,78.97,22.10,11.90,0.999,0.000
288.90,385.67,408.07,0.65,723.21,78.97,21.88,11.90,0.999,0.000
288.92,385.44,408.30,0.65,723.30,78.97,21.66,11.80,0.999,0.000
288.94,385.20,408.54,0.65,723.38,78.97,21.44,11.81,0.999,0.000
288.96,384.96,408.77,0.65,723.46,78.98,21.21,11.82,0.999,0.000
288.98,384.73,409.01,0.65,723.53,78.98,20.99,11.84,0.999,0.000
289.00,384.49,409.25,0.66,723.61,78.99,20.77,11.85,0.999,0.000
289.02,384.26,409.48,0.66,723.68,78.99,20.54,11.85,0.998,0.000
289.04,384.02,409.72,0.67,723.76,79.00,20.32,11.86,0.998,0.000
289.06,383.78,409.96,0.67,723.83,79.00,20.09,11.87,0.998,0.000
289.08,383.51,410.23,0.68,723.90,79.01,19.86,11.87,0.998,0.000
289.10,383.27,410.47,0.67,723.96,79.02,19.64,11.88,0.997,0.000
289.12,383.03,410.70,0.67,724.03,79.03,19.41,11.88,0.997,0.000
289.14,382.80,410.94,0.66,724.10,79.03,19.18,11.89,0.996,0.000
289.16,382.56,411.18,0.66,724.16,79.04,18.95,11.89,0.996,0.000
289.18,382.32,411.42,0.66,724.22,79.05,18.72,11.89,0.996,0.000
289.20,382.08,411.66,0.66,724.28,79.06,18.49,11.89,0.995,0.000
289.22,381.84,411.89,0.65,724.34,79.07,18.26,11.90,0.994,0.000
289.24,381.61,412.13,0.65,724.40,79.08,18.03,11.90,0.994,0.000
289.26,381.37,412.37,0.65,724.46,79.08,17.80,11.90,0.993,0.000
289.28,381.13,412.60,0.65,724.51,79.09,17.57,11.80,0.993,0.000
289.30,380.90,412.84,0.65,724.57,79.10,17.34,11.81,0.992,0.000
289.32,380.66,413.08,0.64,724.62,79.11,17.11,11.82,0.991,0.000
289.34,380.42,413.31,0.64,724.67,79.12,16.88,11.83,0.990,0.000
289.36,380.19,413.55,0.64,724.72,79.12,16.65,11.84,0.990,0.000
289.38,379.95,413.79,0.64,724.77,79.13,16.42,11.85,0.989,0.000
289.40,379.71,414.02,0.64,724.82,79.14,16.19,11.86,0.988,0.000
289.42,379.48,414.26,0.64,724.87,79.15,15.96,11.86,0.987,0.000
289.44,379.24,414.50,0.64,724.92,79.15,15.73,11.87,0.987,0.000
289.46,379.00,414.74,0.63,724.96,79.16,15.49,11.87,0.986,0.000
289.48,378.77,414.97,0.63,725.01,79.17,15.26,11.88,0.985,0.000
289.50,378.53,415.21,0.63,725.05,79.17,15.03,11.88,0.984,0.000
289.52,378.29,415.45,0.63,725.09,79.18,14.79,11.89,0.984,0.000
289.54,378.05,415.68,0.63,725.14,79.19,14.56,11.89,0.983,0.000
289.56,377.82,415.92,0.63,725.18,79.20,14.33,11.89,0.982,0.000
289.58,377.58,416.16,0.63,725.22,79.20,14.09,11.89,0.982,0.000
289.60,377.34,416.40,0.63,725.26,79.21,13.86,11.89,0.982,0.000
289.62,377.10,416.64,0.63,725.30,79.22,13.63,11.90,0.981,0.000
289.64,376.86,416.87,0.63,725.34,79.23,13.39,11.90,0.981,0.000
289.66,376.63,417.11,0.63,725.38,79.23,13.16,11.90,0.981,0.000
289.68,376.39,417.35,0.63,725.42,79.24,12.92,11.90,0.980,0.000
289.70,376.15,417.59,0.63,725.45,79.25,12.69,11.79,0.980,0.000
289.72,375.92,417.82,0.63,725.49,79.26,12.46,11.81,0.980,0.000
289.74,375.68,418.06,0.63,725.53,79.26,12.22,11.82,0.980,0.000
289.76,375.44,418.30,0.63,725.56,79.27,11.99,11.83,0.980,0.000
289.78,375.20,418.53,0.63,725.60,79.28,11.75,11.84,0.981,0.000
289.80,374.97,418.77,0.63,725.63,79.28,11.52,11.85,0.981,0.000
289.82,374.73,419.01,0.63,725.67,79.29,11.29,11.85,0.981,0.000
289.84,374.49,419.24,0.63,725.70,79.30,11.05,11.86,0.981,0.000
289.86,374.26,419.48,0.63,725.74,79.30,10.82,11.87,0.981,0.000
289.88,374.02,419.72,0.63,725.77,79.31,10.58,11.87,0.982,0.000
289.90,373.79,419.95,0.63,725.80,79.31,10.35,11.88,0.982,0.000
289.92,373.55,420.19,0.63,725.83,79.32,10.11,11.88,0.982,0.000
289.94,373.31,420.43,0.63,725.87,79.33,9.88,11.89,0.982,0.000
289.96,373.07,420.67,0.64,725.90,79.33,9.64,11.89,0.983,0.000
289.98,372.83,420.90,0.64,725.93,79.34,9.40,11.89,0.983,0.000
290.00,372.60,421.14,0.64,725.96,79.34,9.17,11.90,0.983,0.000
290.02,372.36,421.38,0.64,725.99,79.35,8.93,11.90,0.983,0.000
290.04,372.12,421.62,0.64,726.02,79.35,8.70,11.90,0.983,0.000
290.06,371.88,421.86,0.64,726.05,79.36,8.46,11.90,0.984,0.000
290.08,371.65,422.09,0.64,726.08,79.36,8.23,11.80,0.984,0.000
290.10,371.41,422.33,0.65,726.11,79.37,7.99,11.81,0.984,0.000
290.12,371.17,422.57,0.65,726.14,79.37,7.76,11.82,0.984,0.000
290.14,370.94,422.80,0.65,726.17,79.37,7.52,11.83,0.984,0.000
290.16,370.70,423.04,0.65,726.20,79.38,7.29,11.84,0.985,0.000
290.18,370.46,423.28,0.65,726.22,79.38,7.05,11.85,0.985,0.000
290.20,370.22,423.52,0.65,726.25,79.39,6.82,11.86,0.985,0.000
290.22,369.99,423.75,0.65,726.28,79.39,6.58,11.87,0.985,0.000
290.24,369.75,423.99,0.65,726.31,79.40,6.35,11.87,0.985,0.000
290.26,369.51,424.23,0.66,726.33,79.40,6.11,11.88,0.985,0.000
290.28,369.27,424.46,0.66,726.36,79.41,5.87,11.88,0.986,0.000
290.30,369.04,424.70,0.66,726.39,79.41,5.64,11.89,0.986,0.000
290.32,368.80,424.94,0.66,726.41,79.42,5.40,11.89,0.986,0.000
290.34,368.56,425.18,0.66,726.44,79.42,5.16,11.89,0.986,0.000
290.36,368.32,425.42,0.66,726.46,79.43,4.93,11.90,0.986,0.000
290.38,368.08,425.66,0.66,726.49,79.43,4.69,11.90,0.986,0.000
290.40,367.84,425.89,0.67,726.51,79.44,4.45,11.90,0.986,0.000
290.42,367.61,426.13,0.67,726.54,79.44,4.22,11.80,0.987,0.000
290.44,367.37,426.37,0.67,726.56,79.44,3.99,11.81,0.987,0.000
290.46,367.13,426.60,0.67,726.59,79.45,3.75,11.82,0.987,0.000
290.48,366.90,426.84,0.67,726.61,79.45,3.51,11.83,0.987,0.000
290.50,366.66,427.08,0.67,726.63,79.46,3.28,11.84,0.987,0.000
290.52,366.42,427.31,0.67,726.66,79.46,3.04,11.85,0.987,0.000
290.54,366.18,427.55,0.67,726.68,79.47,2.81,11.86,0.987,0.000
290.56,365.95,427.79,0.67,726.70,79.47,2.57,11.87,0.988,0.000
290.58,365.71,428.03,0.67,726.73,79.47,2.33,11.87,0.988,0.000
290.60,365.47,428.27,0.68,726.75,79.48,2.10,11.88,0.988,0.000
290.62,365.23,428.50,0.68,726.77,79.48,1.86,11.88,0.988,0.000
290.64,365.00,428.74,0.68,726.79,79.49,1.62,11.89,0.988,0.000
290.66,364.76,428.98,0.68,726.82,79.49,1.39,11.89,0.988,0.000
290.68,364.52,429.22,0.68,726.84,79.49,1.15,11.90,0.988,0.000
290.70,364.28,429.46,0.68,726.86,79.50,0.91,11.90,0.989,0.000
290.72,364.04,429.69,0.68,726.88,79.50,0.68,11.80,0.989,0.000
290.74,363.81,429.93,0.68,726.90,79.50,0.44,11.81,0.989,0.000
290.76,363.57,430.17,0.68,726.92,79.51,0.21,11.82,0.989,0.000
290.78,363.33,430.40,0.68,726.94,79.51,-0.03,11.84,0.989,0.000
290.80,363.10,430.64,0.68,726.96,79.51,-0.26,11.85,0.989,0.000
290.82,362.86,430.88,0.68,726.98,79.52,-0.50,11.86,0.989,0.000
290.84,362.62,431.11,0.68,727.00,79.52,-0.74,11.86,0.989,0.000
290.86,362.39,431.35,0.68,727.02,79.52,-0.97,11.87,0.990,0.000
290.88,362.15,431.59,0.68,727.04,79.52,-1.21,11.88,0.990,0.000
290.90,361.91,431.83,0.68,727.06,79.53,-1.45,11.89,0.990,0.000
290.92,361.67,432.07,0.67,727.08,79.53,-1.69,11.89,0.990,0.000
290.94,361.43,432.31,0.67,727.10,79.53,-1.92,11.90,0.990,0.000
290.96,361.19,432.54,0.67,727.12,79.53,-2.16,11.90,0.990,0.000
290.98,360.96,432.78,0.67,727.13,79.53,-2.40,11.80,0.991,0.000
291.00,360.72,433.02,0.67,727.15,79.53,-2.63,11.81,0.991,0.000
291.02,360.48,433.25,0.67,727.17,79.54,-2.87,11.83,0.991,0.000
291.04,360.25,433.49,0.67,727.19,79.54,-3.10,11.84,0.991,0.000
291.06,360.01,433.73,0.67,727.20,79.54,-3.34,11.85,0.991,0.000
291.08,359.77,433.97,0.66,727.22,79.54,-3.58,11.86,0.991,0.000
291.10,359.53,434.20,0.66,727.24,79.54,-3.81,11.87,0.992,0.000
291.12,359.30,434.44,0.66,727.26,79.54,-4.05,11.88,0.992,0.000
291.14,359.06,434.68,0.66,727.27,79.54,-4.29,11.89,0.992,0.000
291.16,358.82,434.92,0.66,727.29,79.54,-4.53,11.89,0.992,0.000
291.18,358.58,435.15,0.66,727.30,79.55,-4.76,11.90,0.992,0.000
291.20,358.34,435.39,0.65,727.32,79.55,-5.00,11.90,0.993,0.000
291.22,358.11,435.63,0.65,727.34,79.55,-5.24,11.80,0.993,0.000
291.24,357.87,435.87,0.65,727.35,79.55,-5.47,11.82,0.993,0.000
291.26,357.63,436.10,0.65,727.37,79.55,-5.71,11.83,0.993,0.000
291.28,357.40,436.34,0.65,727.38,79.55,-5.94,11.84,0.993,0.000
291.30,357.16,436.58,0.64,727.40,79.55,-6.18,11.86,0.993,0.000
291.32,356.92,436.81,0.64,727.41,79.55,-6.42,11.87,0.994,0.000
291.34,356.69,437.05,0.64,727.42,79.55,-6.65,11.88,0.994,0.000
291.36,356.45,437.29,0.64,727.44,79.55,-6.89,11.88,0.994,0.000
291.38,356.21,437.53,0.64,727.45,79.55,-7.13,11.89,0.994,0.000
291.40,355.97,437.77,0.64,727.46,79.55,-7.37,11.90,0.994,0.000
291.42,355.73,438.00,0.64,727.48,79.55,-7.60,11.90,0.994,0.000
291.44,355.50,438.24,0.63,727.49,79.55,-7.84,11.80,0.994,0.000
291.46,355.26,438.48,0.63,727.50,79.56,-8.08,11.82,0.994,0.000
291.48,355.02,438.71,0.63,727.51,79.56,-8.31,11.83,0.995,0.000
291.50,354.79,438.95,0.63,727.53,79.56,-8.55,11.85,0.995,0.000
291.52,354.55,439.19,0.63,727.54,79.56,-8.79,11.86,0.995,0.000
291.54,354.31,439.43,0.63,727.55,79.56,-9.02,11.87,0.995,0.000
291.56,354.07,439.66,0.63,727.56,79.56,-9.26,11.88,0.995,0.000
291.58,353.84,439.90,0.63,727.57,79.56,-9.50,11.88,0.995,0.000
291.60,353.60,440.14,0.63,727.58,79.56,-9.74,11.89,0.995,0.000
291.62,353.36,440.38,0.62,727.59,79.56,-9.97,11.90,0.995,0.000
291.64,353.12,440.62,0.62,727.60,79.56,-10.21,11.90,0.995,0.000
291.66,352.89,440.85,0.62,727.61,79.56,-10.45,11.80,0.995,0.000
291.68,352.65,441.09,0.62,727.62,79.56,-10.68,11.82,0.995,0.000
291.70,352.41,441.32,0.62,727.63,79.57,-10.92,11.83,0.996,0.000
291.72,352.18,441.56,0.62,727.64,79.57,-11.16,11.85,0.996,0.000
291.74,351.94,441.80,0.62,727.65,79.57,-11.39,11.86,0.996,0.000
291.76,351.70,442.04,0.62,727.66,79.57,-11.63,11.87,0.996,0.000
291.78,351.46,442.27,0.62,727.67,79.57,-11.87,11.88,0.996,0.000
291.80,351.23,442.51,0.62,727.67,79.57,-12.11,11.89,0.996,0.000
291.82,350.99,442.75,0.62,727.68,79.57,-12.34,11.89,0.996,0.000
291.84,350.75,442.99,0.62,727.69,79.57,-12.58,11.90,0.996,0.000
291.86,350.51,443.23,0.62,727.70,79.57,-12.82,11.91,0.996,0.000
291.88,350.28,443.46,0.62,727.70,79.57,-13.05,11.80,0.996,0.000
291.90,350.04,443.70,0.61,727.71,79.57,-13.29,11.82,0.996,0.000
291.92,349.80,443.94,0.61,727.72,79.57,-13.53,11.83,0.996,0.000
291.94,349.57,444.17,0.61,727.72,79.57,-13.76,11.85,0.996,0.000
291.96,349.33,444.41,0.61,727.73,79.57,-14.00,11.86,0.996,0.000
291.98,349.09,444.65,0.61,727.73,79.58,-14.24,11.87,0.996,0.000
292.00,348.85,444.89,0.61,727.74,79.58,-14.48,11.88,0.996,0.000
292.02,348.61,445.12,0.61,727.75,79.58,-14.71,11.89,0.996,0.000
292.04,348.38,445.36,0.61,727.75,79.58,-14.95,11.89,0.997,0.000
292.06,348.14,445.60,0.61,727.75,79.58,-15.19,11.90,0.997,0.000
292.08,347.90,445.83,0.61,727.76,79.58,-15.43,11.80,0.997,0.000
292.10,347.67,446.07,0.61,727.76,79.58,-15.66,11.82,0.997,0.000
292.12,347.43,446.31,0.61,727.77,79.58,-15.90,11.83,0.997,0.000
292.14,347.19,446.54,0.61,727.77,79.58,-16.14,11.85,0.997,0.000
292.16,346.96,446.78,0.61,727.77,79.58,-16.37,11.86,0.997,0.000
292.18,346.72,447.02,0.61,727.78,79.58,-16.61,11.87,0.997,0.000
292.20,346.48,447.26,0.61,727.78,79.58,-16.85,11.88,0.997,0.000
292.22,346.24,447.50,0.61,727.78,79.58,-17.09,11.89,0.997,0.000
292.24,346.00,447.73,0.61,727.78,79.58,-17.32,11.89,0.997,0.000
292.26,345.77,447.97,0.61,727.79,79.58,-17.56,11.90,0.997,0.000
292.28,345.53,448.21,0.61,727.79,79.58,-17.80,11.80,0.997,0.000
292.30,345.29,448.44,0.61,727.79,79.58,-18.03,11.82,0.997,0.000
292.32,345.06,448.68,0.61,727.79,79.58,-18.27,11.83,0.997,0.000
292.34,344.82,448.92,0.61,727.79,79.58,-18.51,11.85,0.997,0.000
292.36,344.58,449.15,0.61,727.79,79.58,-18.74,11.86,0.997,0.000
292.38,344.35,449.39,0.61,727.79,79.58,-18.98,11.87,0.997,0.000
292.40,344.11,449.63,0.61,727.79,79.58,-19.22,11.88,0.997,0.000
292.42,343.87,449.87,0.61,727.79,79.58,-19.46,11.89,0.997,0.000
292.44,343.63,450.11,0.61,727.79,79.58,-19.69,11.89,0.997,0.000
292.46,343.39,450.34,0.61,727.79,79.58,-19.93,11.90,0.997,0.000
292.48,343.16,450.58,0.61,727.79,79.58,-20.17,11.80,0.997,0.000
292.50,342.92,450.82,0.61,727.79,79.58,-20.41,11.82,0.997,0.000
292.52,342.69,451.05,0.61,727.79,79.58,-20.64,11.83,0.997,0.000
292.54,342.45,451.29,0.61,727.78,79.58,-20.88,11.85,0.997,0.000
292.56,342.21,451.53,0.61,727.78,79.58,-21.12,11.86,0.997,0.000
292.58,341.97,451.76,0.61,727.78,79.58,-21.35,11.87,0.997,0.000
292.60,341.74,452.00,0.61,727.78,79.58,-21.59,11.88,0.997,0.000
292.62,341.50,452.24,0.61,727.77,79.58,-21.83,11.89,0.997,0.000
292.64,341.26,452.48,0.61,727.77,79.58,-22.07,11.90,0.997,0.000
292.66,341.02,452.72,0.61,727.77,79.58,-22.30,11.90,0.997,0.000
292.68,340.79,452.95,0.61,727.76,79.58,-22.54,11.80,0.997,0.000
292.70,340.55,453.19,0.61,727.76,79.58,-22.78,11.82,0.997,0.000
292.72,340.31,453.42,0.61,727.76,79.58,-23.01,11.83,0.997,0.000
292.74,340.08,453.66,0.61,727.75,79.58,-23.25,11.85,0.997,0.000
292.76,339.84,453.90,0.61,727.75,79.58,-23.49,11.86,0.997,0.000
292.78,339.60,454.14,0.61,727.74,79.58,-23.72,11.87,0.997,0.000
292.80,339.36,454.37,0.61,727.73,79.58,-23.96,11.88,0.997,0.000
292.82,339.13,454.61,0.61,727.73,79.58,-24.20,11.89,0.997,0.000
292.84,338.89,454.85,0.61,727.72,79.58,-24.44,11.90,0.997,0.000
292.86,338.65,455.09,0.61,727.72,79.58,-24.68,11.90,0.997,0.000
292.88,338.41,455.32,0.61,727.71,79.58,-24.91,11.80,0.997,0.000
292.90,338.18,455.56,0.61,727.70,79.58,-25.15,11.82,0.997,0.000
292.92,337.94,455.80,0.62,727.70,79.58,-25.38,11.83,0.997,0.000
292.94,337.70,456.03,0.62,727.69,79.58,-25.62,11.85,0.997,0.000
292.96,337.47,456.27,0.62,727.68,79.58,-25.86,11.86,0.997,0.000
292.98,337.23,456.51,0.62,727.67,79.58,-26.10,11.87,0.997,0.000
293.00,336.99,456.75,0.62,727.66,79.58,-26.33,11.88,0.997,0.000
293.02,336.75,456.98,0.62,727.66,79.58,-26.57,11.89,0.997,0.000
293.04,336.51,457.22,0.62,727.65,79.58,-26.81,11.90,0.997,0.000
293.06,336.28,457.46,0.62,727.64,79.58,-27.05,11.90,0.997,0.000
293.08,336.04,457.70,0.62,727.63,79.58,-27.28,11.80,0.997,0.000
293.10,335.80,457.93,0.62,727.62,79.58,-27.52,11.82,0.997,0.000
293.12,335.57,458.17,0.62,727.61,79.58,-27.75,11.84,0.997,0.000
293.14,335.33,458.41,0.62,727.60,79.58,-27.99,11.85,0.997,0.000
293.16,335.09,458.65,0.62,727.59,79.58,-28.23,11.86,0.997,0.000
293.18,334.86,458.88,0.62,727.58,79.57,-28.47,11.87,0.997,0.000
293.20,334.62,459.12,0.62,727.56,79.57,-28.70,11.88,0.997,0.000
293.22,334.38,459.36,0.63,727.55,79.57,-28.94,11.89,0.997,0.000
293.24,334.14,459.60,0.63,727.54,79.57,-29.18,11.90,0.997,0.000
293.26,333.90,459.83,0.63,727.53,79.57,-29.42,11.91,0.997,0.000
293.28,333.67,460.07,0.63,727.52,79.57,-29.65,11.80,0.997,0.000
293.30,333.43,460.31,0.63,727.50,79.57,-29.89,11.82,0.997,0.000
293.32,333.19,460.54,0.63,727.49,79.57,-30.12,11.84,0.997,0.000
293.34,332.96,460.78,0.63,727.48,79.57,-30.36,11.85,0.997,0.000
293.36,332.72,461.02,0.63,727.46,79.57,-30.60,11.86,0.997,0.000
293.38,332.48,461.26,0.63,727.45,79.57,-30.83,11.87,0.997,0.000
293.40,332.24,461.49,0.63,727.43,79.57,-31.07,11.88,0.997,0.000
293.42,332.01,461.73,0.63,727.42,79.57,-31.31,11.89,0.997,0.000
293.44,331.77,461.97,0.63,727.40,79.57,-31.55,11.90,0.997,0.000
293.46,331.53,462.21,0.64,727.39,79.57,-31.78,11.91,0.997,0.000
293.48,331.29,462.44,0.64,727.37,79.57,-32.02,11.81,0.997,0.000
293.50,331.06,462.68,0.64,727.36,79.57,-32.26,11.82,0.997,0.000
293.52,330.82,462.92,0.64,727.34,79.57,-32.49,11.84,0.997,0.000
293.54,330.58,463.15,0.64,727.32,79.56,-32.73,11.85,0.997,0.000
293.56,330.35,463.39,0.64,727.31,79.56,-32.97,11.86,0.996,0.000
293.58,330.11,463.63,0.64,727.29,79.56,-33.20,11.87,0.996,0.000
293.60,329.87,463.87,0.64,727.27,79.56,-33.44,11.88,0.996,0.000
293.62,329.63,464.10,0.64,727.25,79.56,-33.68,11.89,0.996,0.000
293.64,329.39,464.34,0.65,727.24,79.56,-33.91,11.90,0.996,0.000
293.66,329.16,464.58,0.65,727.22,79.56,-34.15,11.80,0.996,0.000
293.68,328.92,464.82,0.65,727.20,79.56,-34.38,11.82,0.996,0.000
293.70,328.68,465.05,0.65,727.18,79.56,-34.62,11.83,0.996,0.000
293.72,328.45,465.29,0.65,727.16,79.56,-34.86,11.85,0.996,0.000
293.74,328.21,465.53,0.65,727.14,79.56,-35.09,11.86,0.996,0.000
293.76,327.97,465.76,0.65,727.12,79.56,-35.33,11.87,0.996,0.000
293.78,327.74,466.00,0.65,727.10,79.56,-35.57,11.88,0.996,0.000
293.80,327.50,466.24,0.65,727.08,79.55,-35.80,11.89,0.996,0.000
293.82,327.26,466.48,0.66,727.06,79.55,-36.04,11.90,0.996,0.000
293.84,327.02,466.72,0.66,727.03,79.55,-36.28,11.91,0.996,0.000
293.86,326.78,466.95,0.66,727.01,79.55,-36.51,11.81,0.996,0.000
293.88,326.55,467.19,0.66,726.99,79.55,-36.75,11.82,0.995,0.000
293.90,326.31,467.43,0.66,726.97,79.55,-36.98,11.84,0.995,0.000
293.92,326.07,467.66,0.66,726.94,79.55,-37.22,11.85,0.995,0.000
293.94,325.84,467.90,0.66,726.92,79.54,-37.46,11.87,0.995,0.000
293.96,325.60,468.14,0.66,726.90,79.54,-37.69,11.88,0.995,0.000
293.98,325.36,468.38,0.66,726.87,79.54,-37.93,11.89,0.995,0.000
294.00,325.12,468.62,0.66,726.85,79.54,-38.17,11.90,0.995,0.000
294.02,324.88,468.85,0.66,726.82,79.54,-38.40,11.90,0.995,0.000
294.04,324.65,469.09,0.66,726.80,79.53,-38.64,11.81,0.995,0.000
294.06,324.41,469.33,0.66,726.77,79.53,-38.87,11.82,0.995,0.000
294.08,324.17,469.57,0.66,726.74,79.53,-39.11,11.84,0.995,0.000
294.10,323.94,469.80,0.66,726.72,79.53,-39.34,11.85,0.995,0.000
294.12,323.70,470.04,0.66,726.69,79.52,-39.58,11.87,0.995,0.000
294.14,323.46,470.28,0.66,726.66,79.52,-39.82,11.88,0.995,0.000
294.16,323.22,470.52,0.66,726.64,79.52,-40.05,11.89,0.995,0.000
294.18,322.98,470.75,0.66,726.61,79.52,-40.29,11.90,0.995,0.000
294.20,322.75,470.99,0.66,726.58,79.51,-40.52,11.91,0.995,0.000
294.22,322.50,471.24,0.66,726.55,79.51,-40.76,11.81,0.995,0.000
294.24,322.26,471.48,0.65,726.52,79.51,-40.99,11.83,0.995,0.000
294.26,322.02,471.71,0.65,726.49,79.51,-41.23,11.84,0.995,0.000
294.28,321.79,471.95,0.64,726.46,79.51,-41.46,11.86,0.995,0.000
294.30,321.55,472.19,0.64,726.43,79.51,-41.70,11.87,0.995,0.000
294.32,321.31,472.43,0.64,726.40,79.50,-41.93,11.88,0.995,0.000
294.34,321.07,472.66,0.63,726.37,79.50,-42.17,11.89,0.995,0.000
294.36,320.84,472.90,0.63,726.34,79.50,-42.40,11.90,0.995,0.000
294.38,320.59,473.15,0.63,726.31,79.50,-42.64,11.90,0.995,0.000
294.40,320.35,473.38,0.63,726.28,79.50,-42.87,11.80,0.995,0.000
294.42,320.12,473.62,0.62,726.24,79.51,-43.11,11.82,0.995,0.000
294.44,319.88,473.86,0.62,726.21,79.51,-43.34,11.83,0.995,0.000
294.46,319.64,474.09,0.61,726.18,79.51,-43.57,11.85,0.995,0.000
294.48,319.41,474.33,0.61,726.14,79.51,-43.81,11.86,0.996,0.000
294.50,319.17,474.57,0.61,726.11,79.52,-44.04,11.87,0.996,0.000
294.52,318.93,474.80,0.61,726.07,79.52,-44.28,11.88,0.996,0.000
294.54,318.70,475.04,0.60,726.04,79.52,-44.51,11.89,0.996,0.000
294.56,318.46,475.28,0.60,726.00,79.53,-44.75,11.89,0.996,0.000
294.58,318.22,475.52,0.60,725.96,79.53,-44.98,11.90,0.996,0.000
294.60,317.99,475.75,0.60,725.93,79.53,-45.21,11.90,0.996,0.000
