time,x,y,z,speed,grounded,nextGate,misses,penalty
5.604,-626.470,7.955,-209.736,35.831,4,11,0,0
5.704,-626.542,7.967,-206.153,35.831,4,11,0,0
5.804,-626.614,7.980,-202.571,35.831,4,11,0,0
5.904,-626.686,7.992,-198.989,35.831,4,11,0,0
6.004,-626.758,8.005,-195.406,35.831,4,11,0,0
6.105,-626.830,8.017,-191.824,35.831,4,11,0,0
6.208,-626.902,8.030,-188.242,35.831,4,11,0,0
6.308,-626.974,8.042,-184.659,35.831,4,11,0,0
6.408,-627.046,8.055,-181.077,35.831,4,11,0,0
6.508,-627.118,8.067,-177.494,35.831,4,11,0,0
6.608,-627.190,8.080,-173.912,35.831,4,11,0,0
6.708,-627.262,8.092,-170.330,35.831,4,11,0,0
6.808,-627.334,8.104,-166.747,35.831,4,11,0,0
6.909,-627.406,8.117,-163.165,35.831,4,11,0,0
7.009,-627.478,8.129,-159.582,35.831,4,11,0,0
7.109,-627.550,8.141,-156.000,35.831,4,11,0,0
7.209,-627.622,8.154,-152.418,35.831,4,11,0,0
7.309,-627.694,8.166,-148.835,35.831,4,11,0,0
7.409,-627.766,8.179,-145.253,35.831,4,11,0,0
7.509,-627.838,8.191,-141.671,35.831,4,11,0,0
7.609,-627.910,8.203,-138.088,35.831,4,11,0,0
7.709,-627.982,8.216,-134.506,35.831,4,11,0,0
7.809,-628.054,8.228,-130.923,35.831,4,11,0,0
7.909,-628.126,8.241,-127.341,35.831,4,11,0,0
8.009,-628.198,8.253,-123.759,35.831,4,12,0,0
8.109,-628.270,8.266,-120.176,35.831,4,12,0,0
8.209,-628.342,8.278,-116.594,35.831,4,12,0,0
8.311,-628.414,8.291,-113.011,35.831,4,12,0,0
8.412,-628.486,8.304,-109.429,35.831,4,12,0,0
8.518,-628.573,8.334,-105.132,35.830,4,12,0,0
8.618,-628.644,8.476,-101.580,35.629,4,12,0,0
8.719,-628.716,8.770,-98.041,35.634,4,12,0,0
8.819,-628.787,9.160,-94.510,35.623,4,12,0,0
8.920,-628.858,9.645,-90.993,35.592,4,12,0,0
9.027,-628.929,10.224,-87.494,35.552,4,12,0,0
9.127,-628.999,10.893,-84.014,35.509,4,12,0,0
9.259,-629.096,11.979,-79.182,35.435,4,12,0,0
9.359,-629.165,12.858,-75.762,35.388,4,12,0,0
9.460,-629.234,13.820,-72.368,35.342,4,12,0,0
9.561,-629.302,14.848,-68.992,35.300,2,12,0,0
9.663,-629.370,15.822,-65.616,34.957,0,12,0,0
9.765,-629.438,16.696,-62.245,34.639,0,12,0,0
9.866,-629.506,17.470,-58.880,34.347,0,12,0,0
9.966,-629.573,18.144,-55.522,34.083,0,12,0,0
10.066,-629.641,18.719,-52.169,33.847,0,12,0,0
10.170,-629.708,19.195,-48.823,33.639,0,12,0,0
10.270,-629.775,19.572,-45.484,33.459,0,12,0,0
10.370,-629.842,19.849,-42.152,33.308,0,12,0,0
10.471,-629.909,20.028,-38.826,33.186,0,12,0,0
10.572,-629.976,20.108,-35.508,33.093,0,12,0,0
10.672,-630.042,20.090,-32.196,33.028,0,12,0,0
10.772,-630.109,19.974,-28.892,32.991,0,12,0,0
10.872,-630.175,19.759,-25.595,32.980,0,12,0,0
10.972,-630.241,19.448,-22.305,32.992,0,12,0,0
11.072,-630.307,19.038,-19.023,33.024,0,12,0,0
11.196,-630.386,18.419,-15.094,33.085,0,12,0,0
11.309,-630.464,17.661,-11.175,33.159,0,12,0,0
11.416,-630.530,16.922,-7.917,33.228,0,12,0,0
11.516,-630.595,16.087,-4.667,33.293,0,12,0,0
11.616,-630.660,15.156,-1.424,33.351,0,12,0,0
11.718,-630.738,13.912,2.458,33.405,0,12,0,0
11.823,-630.803,12.769,5.686,33.426,0,12,0,0
11.924,-630.867,11.531,8.906,33.425,0,12,0,0
12.024,-630.932,10.198,12.120,33.394,0,12,0,0
12.125,-630.996,8.781,15.321,33.186,0,12,0,0
12.225,-631.056,8.650,18.482,31.939,4,12,0,0
12.325,-631.111,8.720,21.721,32.716,4,12,0,0
12.425,-631.167,8.802,25.037,33.468,4,12,0,0
12.525,-631.223,8.858,28.428,34.197,4,12,0,0
12.625,-631.280,8.883,31.888,34.852,4,12,0,0
12.725,-631.338,8.888,35.399,35.256,4,12,0,0
12.825,-631.396,8.889,38.939,35.491,4,12,0,0
12.925,-631.455,8.895,42.497,35.628,4,12,0,0
13.034,-631.514,8.906,46.064,35.711,4,12,0,0
13.134,-631.573,8.921,49.638,35.759,4,12,0,0
13.257,-631.644,8.942,53.931,35.792,4,12,0,0
13.385,-631.727,8.965,58.943,35.814,4,12,0,0
13.737,-631.940,9.019,71.839,35.837,4,13,0,0
13.837,-631.999,9.034,75.422,35.834,4,13,0,0
13.938,-632.059,9.049,79.005,35.833,4,13,0,0
14.038,-632.118,9.064,82.587,35.831,4,13,0,0
14.162,-632.189,9.082,86.886,35.831,4,13,0,0
14.302,-632.272,9.102,91.902,35.830,4,13,0,0
14.407,-632.331,9.117,95.484,35.830,4,13,0,0
14.510,-632.390,9.132,99.067,35.830,4,13,0,0
14.611,-632.449,9.146,102.649,35.830,4,13,0,0
14.712,-632.508,9.161,106.232,35.830,4,13,0,0
14.812,-632.568,9.175,109.814,35.830,4,13,0,0
14.912,-632.627,9.189,113.397,35.830,4,13,0,0
15.022,-632.698,9.206,117.696,35.830,4,13,0,0
15.122,-632.757,9.220,121.278,35.830,4,13,0,0
15.222,-632.816,9.234,124.861,35.830,4,13,0,0
15.323,-632.876,9.247,128.444,35.830,4,13,0,0
15.423,-632.935,9.261,132.026,35.831,4,13,0,0
15.523,-632.994,9.274,135.609,35.831,4,13,0,0
15.623,-633.053,9.288,139.191,35.831,4,13,0,0
15.723,-633.112,9.301,142.774,35.831,4,13,0,0
15.824,-633.172,9.314,146.356,35.831,4,13,0,0
15.924,-633.231,9.326,149.939,35.831,4,13,0,0
16.024,-633.290,9.339,153.522,35.831,4,13,0,0
16.124,-633.349,9.351,157.104,35.831,4,13,0,0
16.224,-633.408,9.363,160.687,35.831,4,13,0,0
16.324,-633.468,9.375,164.269,35.831,4,13,0,0
16.424,-633.527,9.387,167.852,35.832,4,13,0,0
16.525,-633.586,9.398,171.435,35.832,4,13,0,0
16.625,-633.645,9.410,175.017,35.832,4,13,0,0
16.725,-633.704,9.420,178.600,35.832,4,13,0,0
16.825,-633.764,9.431,182.183,35.832,4,13,0,0
16.925,-633.823,9.441,185.766,35.832,4,13,0,0
17.025,-633.882,9.451,189.348,35.832,4,13,0,0
17.125,-633.941,9.461,192.931,35.833,4,13,0,0
17.225,-634.000,9.471,196.514,35.833,4,13,0,0
17.325,-634.060,9.480,200.097,35.833,4,13,0,0
17.425,-634.119,9.488,203.679,35.833,4,13,0,0
17.525,-634.178,9.497,207.262,35.833,4,13,0,0
17.625,-634.237,9.505,210.845,35.834,4,13,0,0
17.725,-634.296,9.512,214.428,35.834,4,13,0,0
17.825,-634.356,9.519,218.011,35.834,4,13,0,0
17.925,-634.415,9.526,221.594,35.834,4,13,0,0
18.025,-634.474,9.533,225.177,35.834,4,13,0,0
18.125,-634.533,9.540,228.760,35.834,4,13,0,0
18.225,-634.592,9.546,232.343,35.835,4,13,0,0
18.325,-634.652,9.552,235.926,35.835,4,13,0,0
18.425,-634.711,9.558,239.509,35.835,4,13,0,0
18.525,-634.770,9.564,243.092,35.835,4,13,0,0
18.625,-634.829,9.570,246.675,35.835,4,13,0,0
18.725,-634.888,9.575,250.258,35.835,4,13,0,0
18.825,-634.948,9.580,253.841,35.835,4,13,0,0
18.925,-635.007,9.585,257.424,35.836,4,13,0,0
