time,x,y,z,speed,target,grounded,branchS,earned,misses,contact,impulse,throttle,brake,steer,suspension,alignment
20.217,-46.482,24.207,-114.982,15.974,18.000,4,497.574,497.574,0,Ground_320_240,0.000,1.000,0.000,-0.214,10.993,0.196
20.317,-45.501,24.312,-116.316,16.929,18.000,4,499.173,499.173,0,Ground_320_240,0.000,0.643,0.000,-0.195,10.768,0.331
20.417,-44.367,24.434,-117.613,17.409,18.000,4,500.824,500.824,0,Ground_320_240,0.000,0.354,0.000,-0.169,10.279,0.219
20.517,-43.114,24.565,-118.835,17.580,15.751,4,502.494,502.494,0,Ground_320_240,0.000,0.000,0.549,-0.134,10.138,1.266
20.617,-41.810,24.749,-119.879,16.067,16.018,4,504.144,504.144,0,Ground_320_240,184.094,0.000,0.000,-0.123,0.487,9.887
20.717,-40.560,24.920,-120.776,15.254,14.829,4,505.639,505.639,0,Ground_320_240,45.477,0.000,0.000,-0.093,4.493,6.777
20.817,-39.344,25.156,-121.575,14.321,14.622,2,507.059,507.059,0,Ground_320_240,431.007,0.181,0.000,-0.063,0.000,5.680
20.917,-38.157,25.358,-122.374,14.418,15.134,1,508.462,508.462,0,Ground_320_240,0.000,0.429,0.000,-0.035,0.000,0.372
21.017,-36.971,25.461,-123.175,14.349,13.605,1,509.873,509.873,0,Ground_320_240,0.000,0.000,0.000,-0.020,0.272,0.314
21.117,-35.810,25.475,-123.927,13.242,11.786,2,511.302,511.302,0,Ground_320_240,0.000,0.000,0.437,-0.015,5.569,1.176
21.217,-34.734,25.461,-124.570,12.067,12.073,4,512.671,512.671,0,Ground_320_240,0.000,0.004,0.000,-0.020,14.383,0.351
21.317,-33.717,25.481,-125.148,11.457,12.167,4,513.925,513.925,0,Ground_320_240,0.000,0.426,0.000,-0.036,14.355,1.020
21.417,-32.697,25.542,-125.713,11.746,13.153,4,515.278,515.278,0,Ground_320_240,0.000,0.844,0.000,-0.070,12.293,1.483
21.517,-31.623,25.631,-126.295,12.416,11.729,4,516.849,516.849,0,Ground_320_240,0.000,0.000,0.000,-0.110,10.307,1.554
21.617,-30.559,25.724,-126.847,11.778,11.152,4,517.935,517.935,0,Ground_320_240,0.000,0.000,0.000,-0.129,9.242,0.489
21.717,-29.530,25.810,-127.346,11.403,11.524,4,518.909,518.909,0,Ground_320_240,0.000,0.073,0.000,-0.147,8.408,0.512
21.817,-28.486,25.882,-127.806,11.409,11.160,4,519.977,519.977,0,Ground_320_240,0.000,0.000,0.000,-0.167,8.326,0.730
21.917,-27.414,25.939,-128.225,11.650,11.878,4,521.089,521.089,0,Ground_320_240,0.000,0.137,0.000,-0.180,9.211,0.468
22.017,-26.271,25.993,-128.609,12.345,12.981,4,522.322,522.322,0,Ground_320_240,0.000,0.382,0.000,-0.171,10.557,0.103
22.117,-25.024,26.058,-128.955,13.484,17.883,4,523.677,523.677,0,Ground_320_240,0.000,1.000,0.000,-0.181,11.411,0.237
22.217,-23.635,26.146,-129.260,14.749,18.000,4,525.233,525.233,0,Ground_320_240,0.000,1.000,0.000,-0.198,11.150,0.486
22.317,-22.109,26.256,-129.499,15.957,18.000,4,526.785,526.785,0,Ground_320_240,0.000,1.000,0.000,-0.225,10.281,0.324
22.417,-20.457,26.378,-129.644,16.961,18.000,4,528.416,528.416,0,Ground_320_240,0.000,0.624,0.000,-0.277,9.310,0.311
22.517,-18.705,26.502,-129.658,17.994,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.100,8.025,0.371
22.617,-16.840,26.619,-129.572,19.155,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.110,8.638,0.169
22.717,-14.863,26.734,-129.475,20.268,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.105,10.992,0.576
22.817,-12.777,26.867,-129.429,21.326,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.093,11.059,0.726
22.917,-10.588,27.018,-129.470,22.344,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.078,9.309,0.752
23.017,-8.302,27.175,-129.610,23.333,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.062,8.962,0.179
23.117,-5.927,27.333,-129.852,24.298,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.046,9.122,0.349
23.217,-3.468,27.492,-130.190,25.240,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.031,9.399,0.224
23.317,-0.929,27.655,-130.613,26.159,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.017,10.628,0.450
23.417,1.689,27.830,-131.107,27.053,32.000,4,0.000,0.000,0,Ground_400_240,0.000,1.000,0.000,0.006,9.609,0.219
23.517,4.386,28.012,-131.654,27.923,32.000,4,0.000,0.000,0,Ground_400_240,0.000,1.000,0.000,-0.003,10.609,0.254
23.617,7.162,28.205,-132.239,28.766,32.000,4,0.000,0.000,0,Ground_400_240,0.000,1.000,0.000,-0.009,9.396,0.186
23.717,10.017,28.403,-132.847,29.584,32.000,4,0.000,0.000,0,Ground_400_240,0.000,1.000,0.000,-0.014,10.367,0.174
23.817,12.952,28.609,-133.463,30.374,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.975,0.000,-0.016,9.629,0.164
23.917,15.959,28.820,-134.076,30.975,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.615,0.000,-0.017,10.108,0.314
24.017,19.012,29.035,-134.673,31.307,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.416,0.000,-0.016,9.709,0.012
24.117,22.095,29.252,-135.246,31.495,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.303,0.000,-0.015,9.820,0.117
24.217,25.196,29.469,-135.791,31.601,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.239,0.000,-0.013,9.734,0.141
24.317,28.310,29.687,-136.310,31.663,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.202,0.000,-0.010,9.756,0.202
24.417,31.432,29.905,-136.804,31.698,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.181,0.000,-0.007,9.976,0.057
24.517,34.560,30.125,-137.278,31.718,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.169,0.000,-0.004,9.766,0.196
24.617,37.691,30.345,-137.735,31.730,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.162,0.000,-0.001,10.133,0.185
24.717,40.825,30.568,-138.182,31.736,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.158,0.000,0.002,9.776,0.036
24.817,43.960,30.792,-138.624,31.740,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.156,0.000,0.004,10.034,0.221
24.917,47.095,31.018,-139.066,31.742,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.155,0.000,0.007,9.820,0.192
25.017,50.229,31.245,-139.513,31.742,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.155,0.000,0.009,9.955,0.123
25.117,53.362,31.473,-139.970,31.742,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.155,0.000,0.011,9.930,0.041
25.217,56.493,31.703,-140.442,31.741,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.155,0.000,0.013,9.995,0.057
25.317,59.620,31.934,-140.932,31.740,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.156,0.000,0.015,9.993,0.178
25.417,62.743,32.169,-141.444,31.739,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.157,0.000,0.017,12.484,0.071
25.517,65.845,32.447,-141.978,31.638,32.000,4,0.000,0.000,0,Ground_400_240,49.973,0.217,0.000,0.019,19.869,4.837
25.617,68.912,32.881,-142.521,31.550,32.000,4,0.000,0.000,0,Ground_400_240,71.554,0.270,0.000,0.024,18.520,0.445
25.717,71.959,33.431,-143.073,31.531,32.000,4,0.000,0.000,0,Ground_400_240,44.732,0.281,0.000,0.027,16.001,0.628
25.817,74.992,34.055,-143.630,31.533,32.000,4,0.000,0.000,0,Ground_400_240,8.296,0.280,0.000,0.026,16.776,0.519
25.917,77.997,34.763,-144.198,31.491,32.000,4,0.000,0.000,0,Ground_400_240,24.502,0.305,0.000,0.025,17.957,1.044
26.017,80.977,35.557,-144.781,31.440,32.000,4,0.000,0.000,0,Ground_400_240,35.354,0.336,0.000,0.022,17.259,2.239
26.117,83.925,36.434,-145.386,31.408,32.000,4,0.000,0.000,0,Ground_400_240,6.653,0.355,0.000,0.016,16.436,0.957
26.217,86.834,37.394,-146.016,31.365,32.000,4,0.000,0.000,0,Ground_400_240,12.271,0.381,0.000,0.021,17.651,0.969
26.317,89.714,38.432,-146.658,31.330,32.000,4,0.000,0.000,0,Ground_400_240,10.659,0.402,0.000,0.016,16.740,0.732
26.417,92.561,39.540,-147.316,31.291,32.000,4,0.000,0.000,0,Ground_400_240,4.458,0.426,0.000,-0.003,15.507,0.596
26.517,95.386,40.700,-147.987,31.259,32.000,2,0.000,0.000,0,Ground_400_240,0.000,0.445,0.000,-0.029,3.810,1.740
26.617,98.218,41.810,-148.668,30.923,32.000,0,0.000,0.000,0,Ground_400_240,0.000,0.646,0.000,-0.041,0.000,0.439
26.717,101.046,42.820,-149.348,30.532,32.000,0,0.000,0.000,0,,0.000,0.881,0.000,-0.081,0.000,0.360
26.817,103.869,43.729,-150.027,30.168,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.366,0.000,0.281
26.917,106.687,44.539,-150.705,29.830,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-1.000,0.000,0.203
27.017,109.499,45.249,-151.382,29.520,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-1.000,0.000,0.127
27.117,112.307,45.859,-152.057,29.239,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.015,0.000,0.057
27.217,115.108,46.369,-152.731,28.989,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.013,0.000,0.033
27.317,117.904,46.780,-153.404,28.773,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.010,0.000,0.088
27.417,120.694,47.092,-154.075,28.591,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.008,0.000,0.144
27.517,123.478,47.304,-154.744,28.446,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.005,0.000,0.194
27.617,126.255,47.418,-155.412,28.338,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.002,0.000,0.236
27.717,129.026,47.434,-156.079,28.267,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.000,0.000,0.272
27.817,131.791,47.351,-156.744,28.232,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.003,0.000,0.300
27.917,134.549,47.171,-157.407,28.230,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.005,0.000,0.320
28.017,137.301,46.893,-158.069,28.257,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.008,0.000,0.332
28.117,140.046,46.517,-158.730,28.309,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.011,0.000,0.338
28.217,142.785,46.045,-159.388,28.379,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.014,0.000,0.337
28.317,145.518,45.475,-160.045,28.460,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.018,0.000,0.330
28.417,148.244,44.809,-160.701,28.544,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.022,0.000,0.317
28.517,150.964,44.046,-161.355,28.624,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.027,0.000,0.300
28.617,153.677,43.187,-162.008,28.691,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.032,0.000,0.279
28.717,156.385,42.232,-162.659,28.739,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.039,0.000,0.254
28.817,159.086,41.180,-163.309,28.759,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.046,0.000,0.227
28.917,161.781,40.033,-163.957,28.748,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.055,0.000,0.197
29.017,164.184,39.748,-164.403,23.555,32.000,4,0.000,0.000,0,Ground_480_240,1128.785,1.000,0.000,0.062,19.941,1.813
29.117,166.530,40.221,-164.651,24.432,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.072,13.185,0.589
29.217,168.958,40.742,-164.885,25.255,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.074,6.572,0.199
29.317,171.465,41.251,-165.183,26.041,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.073,4.324,0.188
29.417,174.046,41.723,-165.580,26.804,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.068,4.217,0.528
29.517,176.692,42.156,-166.091,27.552,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.062,5.088,0.422
29.617,179.395,42.558,-166.723,28.290,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.055,5.948,0.306
29.717,182.147,42.933,-167.474,29.020,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.048,6.492,0.395
29.817,184.946,43.283,-168.341,29.744,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.041,6.411,0.709
29.917,187.789,43.601,-169.318,30.464,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.922,0.000,0.036,5.961,0.884
30.017,190.669,43.875,-170.396,30.991,32.000,3,0.000,0.000,0,Ground_480_240,0.000,0.606,0.000,0.031,3.862,1.002
30.117,193.561,44.095,-171.559,31.300,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.420,0.000,0.028,5.713,0.508
30.217,196.449,44.281,-172.790,31.482,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.311,0.000,0.025,8.818,0.229
30.317,199.324,44.458,-174.080,31.588,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.247,0.000,0.024,10.766,0.407
30.417,202.184,44.647,-175.420,31.650,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.210,0.000,0.022,11.193,0.063
30.517,205.026,44.850,-176.806,31.687,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.188,0.000,0.021,10.242,0.114
30.617,207.850,45.058,-178.233,31.710,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.174,0.000,0.020,9.178,0.068
30.717,210.656,45.261,-179.699,31.725,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.165,0.000,0.019,8.724,0.111
30.817,213.445,45.455,-181.202,31.735,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.159,0.000,0.018,8.644,0.103
30.917,216.217,45.638,-182.739,31.743,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.154,0.000,0.018,8.955,0.163
31.017,218.971,45.812,-184.310,31.750,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.150,0.000,0.017,9.126,0.124
31.117,221.709,45.981,-185.911,31.755,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.147,0.000,0.016,9.307,0.055
31.217,224.429,46.146,-187.542,31.760,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.144,0.000,0.015,9.436,0.148
31.317,227.134,46.307,-189.201,31.764,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.142,0.000,0.014,9.379,0.062
31.417,229.823,46.464,-190.886,31.768,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.139,0.000,0.013,9.425,0.173
31.517,232.497,46.618,-192.595,31.771,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.137,0.000,0.012,9.441,0.146
31.617,235.157,46.768,-194.327,31.775,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.135,0.000,0.011,9.385,0.017
