time,x,y,z,speed,grounded,nextGate,misses,penalty
5.605,-626.470,7.955,-209.737,35.831,4,11,0,0
5.705,-626.542,7.967,-206.154,35.831,4,11,0,0
5.805,-626.614,7.980,-202.572,35.831,4,11,0,0
5.917,-626.700,7.995,-198.273,35.831,4,11,0,0
6.017,-626.772,8.007,-194.691,35.831,4,11,0,0
6.118,-626.844,8.020,-191.108,35.831,4,11,0,0
6.218,-626.916,8.032,-187.526,35.831,4,11,0,0
6.320,-626.988,8.045,-183.944,35.831,4,11,0,0
6.420,-627.060,8.057,-180.361,35.831,4,11,0,0
6.521,-627.132,8.070,-176.779,35.831,4,11,0,0
6.621,-627.204,8.082,-173.197,35.831,4,11,0,0
6.721,-627.276,8.094,-169.614,35.831,4,11,0,0
6.821,-627.348,8.107,-166.032,35.831,4,11,0,0
6.921,-627.420,8.119,-162.449,35.831,4,11,0,0
7.021,-627.492,8.132,-158.867,35.831,4,11,0,0
7.123,-627.564,8.144,-155.285,35.831,4,11,0,0
7.223,-627.636,8.156,-151.702,35.831,4,11,0,0
7.323,-627.708,8.169,-148.120,35.831,4,11,0,0
7.423,-627.781,8.181,-144.537,35.831,4,11,0,0
7.523,-627.853,8.194,-140.955,35.831,4,11,0,0
7.623,-627.925,8.206,-137.373,35.831,4,11,0,0
7.723,-627.997,8.218,-133.790,35.831,4,11,0,0
7.823,-628.069,8.231,-130.208,35.831,4,11,0,0
7.923,-628.141,8.243,-126.626,35.831,4,11,0,0
8.023,-628.213,8.256,-123.043,35.831,4,12,0,0
8.123,-628.285,8.268,-119.461,35.831,4,12,0,0
8.223,-628.357,8.281,-115.878,35.831,4,12,0,0
8.323,-628.429,8.293,-112.296,35.831,4,12,0,0
8.423,-628.501,8.306,-108.714,35.831,4,12,0,0
8.523,-628.573,8.334,-105.133,35.830,4,12,0,0
8.623,-628.644,8.476,-101.581,35.636,4,12,0,0
8.723,-628.716,8.770,-98.041,35.637,4,12,0,0
8.824,-628.787,9.160,-94.510,35.626,4,12,0,0
8.924,-628.858,9.645,-90.993,35.594,4,12,0,0
9.024,-628.929,10.224,-87.494,35.554,4,12,0,0
9.124,-628.999,10.893,-84.014,35.511,4,12,0,0
9.224,-629.069,11.651,-80.557,35.464,4,12,0,0
9.324,-629.138,12.496,-77.125,35.418,4,12,0,0
9.424,-629.207,13.426,-73.720,35.370,4,12,0,0
9.524,-629.275,14.435,-70.342,35.320,4,12,0,0
9.624,-629.343,15.445,-66.964,35.093,0,12,0,0
9.724,-629.411,16.359,-63.590,34.765,0,12,0,0
9.824,-629.479,17.173,-60.223,34.463,0,12,0,0
9.924,-629.546,17.887,-56.862,34.188,0,12,0,0
10.025,-629.614,18.502,-53.507,33.940,0,12,0,0
10.125,-629.681,19.018,-50.158,33.720,0,12,0,0
10.225,-629.749,19.434,-46.816,33.529,0,12,0,0
10.325,-629.816,19.751,-43.481,33.367,0,12,0,0
10.425,-629.883,19.970,-40.152,33.233,0,12,0,0
10.525,-629.949,20.089,-36.831,33.128,0,12,0,0
10.625,-630.016,20.111,-33.516,33.052,0,12,0,0
10.725,-630.082,20.034,-30.209,33.004,0,12,0,0
10.825,-630.149,19.859,-26.909,32.983,0,12,0,0
10.925,-630.215,19.586,-23.616,32.986,0,12,0,0
11.025,-630.281,19.216,-20.330,33.011,0,12,0,0
11.125,-630.346,18.749,-17.052,33.054,0,12,0,0
11.225,-630.412,18.184,-13.781,33.110,0,12,0,0
11.325,-630.478,17.523,-10.518,33.175,0,12,0,0
11.425,-630.543,16.765,-7.262,33.243,0,12,0,0
11.525,-630.608,15.911,-4.013,33.307,0,12,0,0
11.625,-630.673,14.961,-0.771,33.363,0,12,0,0
11.725,-630.738,13.914,2.464,33.404,0,12,0,0
11.825,-630.803,12.772,5.692,33.424,0,12,0,0
11.925,-630.867,11.534,8.912,33.420,0,12,0,0
12.025,-630.932,10.201,12.126,33.388,0,12,0,0
12.125,-630.996,8.784,15.327,33.082,0,12,0,0
12.225,-631.056,8.650,18.487,31.926,4,12,0,0
12.325,-631.112,8.720,21.726,32.704,4,12,0,0
12.425,-631.167,8.802,25.040,33.456,4,12,0,0
12.525,-631.223,8.858,28.430,34.185,4,12,0,0
12.625,-631.280,8.883,31.889,34.843,4,12,0,0
12.725,-631.338,8.888,35.400,35.251,4,12,0,0
12.825,-631.397,8.889,38.940,35.488,4,12,0,0
12.925,-631.456,8.895,42.497,35.627,4,12,0,0
13.026,-631.515,8.906,46.065,35.709,4,12,0,0
13.126,-631.574,8.921,49.638,35.759,4,12,0,0
13.226,-631.633,8.938,53.215,35.787,4,12,0,0
13.326,-631.692,8.955,56.794,35.804,4,12,0,0
13.434,-631.763,8.975,61.091,35.817,4,12,0,0
13.539,-631.822,8.990,64.673,35.823,4,12,0,0
13.646,-631.882,9.005,68.255,35.826,4,12,0,0
13.746,-631.941,9.019,71.837,35.827,4,13,0,0
13.847,-632.000,9.034,75.419,35.828,4,13,0,0
13.947,-632.059,9.049,79.002,35.829,4,13,0,0
14.047,-632.118,9.064,82.584,35.829,4,13,0,0
14.147,-632.178,9.079,86.166,35.830,4,13,0,0
14.247,-632.237,9.094,89.749,35.830,4,13,0,0
14.347,-632.296,9.108,93.331,35.830,4,13,0,0
14.447,-632.355,9.123,96.914,35.830,4,13,0,0
14.547,-632.414,9.137,100.496,35.830,4,13,0,0
14.647,-632.474,9.152,104.079,35.830,4,13,0,0
14.747,-632.533,9.166,107.661,35.830,4,13,0,0
14.847,-632.592,9.181,111.244,35.830,4,13,0,0
14.948,-632.651,9.195,114.826,35.830,4,13,0,0
15.048,-632.710,9.209,118.409,35.830,4,13,0,0
15.149,-632.770,9.223,121.991,35.830,4,13,0,0
15.249,-632.829,9.236,125.574,35.830,4,13,0,0
15.349,-632.888,9.250,129.156,35.831,4,13,0,0
15.449,-632.959,9.266,133.455,35.831,4,13,0,0
15.549,-633.018,9.280,137.038,35.831,4,13,0,0
15.649,-633.078,9.293,140.621,35.831,4,13,0,0
15.749,-633.137,9.306,144.203,35.831,4,13,0,0
15.849,-633.196,9.319,147.786,35.831,4,13,0,0
15.949,-633.255,9.331,151.368,35.831,4,13,0,0
16.049,-633.314,9.344,154.951,35.831,4,13,0,0
16.149,-633.374,9.356,158.534,35.831,4,13,0,0
16.249,-633.433,9.368,162.116,35.831,4,13,0,0
16.350,-633.492,9.380,165.699,35.831,4,13,0,0
16.450,-633.551,9.391,169.281,35.832,4,13,0,0
16.550,-633.610,9.403,172.864,35.832,4,13,0,0
16.650,-633.670,9.414,176.447,35.832,4,13,0,0
16.750,-633.729,9.425,180.030,35.832,4,13,0,0
16.854,-633.788,9.435,183.612,35.832,4,13,0,0
16.955,-633.847,9.445,187.195,35.832,4,13,0,0
17.055,-633.906,9.455,190.778,35.832,4,13,0,0
17.155,-633.966,9.465,194.361,35.833,4,13,0,0
17.255,-634.025,9.474,197.943,35.833,4,13,0,0
17.355,-634.084,9.483,201.526,35.833,4,13,0,0
17.455,-634.143,9.492,205.109,35.833,4,13,0,0
17.555,-634.202,9.500,208.692,35.833,4,13,0,0
17.656,-634.262,9.508,212.275,35.834,4,13,0,0
17.756,-634.321,9.515,215.858,35.834,4,13,0,0
17.856,-634.380,9.522,219.441,35.834,4,13,0,0
17.956,-634.439,9.529,223.024,35.834,4,13,0,0
18.056,-634.498,9.536,226.606,35.834,4,13,0,0
18.156,-634.558,9.542,230.189,35.835,4,13,0,0
18.256,-634.617,9.549,233.772,35.835,4,13,0,0
18.356,-634.676,9.555,237.355,35.835,4,13,0,0
18.456,-634.735,9.561,240.938,35.835,4,13,0,0
18.556,-634.794,9.566,244.521,35.835,4,13,0,0
18.656,-634.854,9.572,248.104,35.835,4,13,0,0
18.756,-634.913,9.577,251.688,35.835,4,13,0,0
18.856,-634.972,9.582,255.271,35.836,4,13,0,0
18.956,-635.031,9.587,258.854,35.836,4,13,0,0
