time,driver,station,speed,target,throttle,brake,errors,errorWeight,line,brakeJudgment,grounded,water,recoveries
23.760,BLUE,700.08,30.614,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
27.760,Reference,741.41,0.102,0.000,0.000,0.000,1,0.000,0.000,1.000,4,0.000,0
27.760,EMBER,743.66,-0.012,0.000,0.000,0.000,1,0.000,0.000,1.000,4,0.000,0
27.760,GOLD,707.20,22.269,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
27.760,BLUE,743.73,-0.048,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
31.760,Reference,741.42,0.000,0.000,0.000,0.000,1,0.000,0.000,1.000,4,0.000,0
31.760,EMBER,743.64,0.000,0.000,0.000,0.000,1,0.000,0.000,1.000,4,0.000,0
31.760,GOLD,835.72,43.373,54.035,1.000,0.000,1,0.108,0.000,0.968,4,0.000,0
31.760,BLUE,760.63,21.949,60.328,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
35.760,Reference,740.20,-0.170,0.000,0.000,0.000,1,0.000,0.000,1.000,4,0.000,0
35.760,EMBER,742.63,0.007,0.000,0.000,0.000,1,0.000,0.000,1.000,4,0.000,0
35.760,GOLD,952.63,18.608,32.000,1.000,0.000,1,0.000,0.000,1.000,0,0.000,0
35.760,BLUE,891.46,31.780,32.000,0.203,0.000,1,0.000,0.000,1.000,4,0.000,0
39.760,Reference,740.58,0.020,0.000,0.000,0.000,1,0.000,0.000,1.000,4,0.000,0
39.760,EMBER,744.65,9.652,32.000,1.000,0.000,1,0.000,0.000,1.000,4,0.000,1
39.760,GOLD,1046.15,24.000,0.000,0.000,1.000,1,0.000,0.000,1.000,4,0.000,0
39.760,BLUE,1014.08,31.107,32.000,0.811,0.000,1,0.000,0.000,1.000,4,0.000,0
43.760,Reference,740.59,-0.009,0.000,0.000,0.000,1,0.000,0.000,1.000,4,0.000,0
43.760,EMBER,861.59,31.841,32.000,0.147,0.000,1,0.000,0.000,1.000,4,0.000,1
43.760,GOLD,1135.57,28.429,42.139,1.000,0.000,1,0.000,0.000,1.000,4,0.000,0
43.760,BLUE,1117.60,17.413,32.000,1.000,0.000,1,0.000,0.000,1.000,4,0.000,0
47.760,Reference,740.78,-0.048,0.000,0.000,0.000,1,0.000,0.000,1.000,4,0.000,0
47.760,EMBER,988.54,27.190,32.000,1.000,0.000,1,0.000,0.000,1.000,4,0.000,1
47.760,GOLD,1277.94,31.785,32.000,0.171,0.000,1,0.000,0.000,1.000,4,0.000,0
47.760,BLUE,1249.52,40.791,32.000,0.000,1.000,1,0.000,0.000,1.000,4,0.000,0
51.760,Reference,741.04,-0.025,0.000,0.000,0.000,1,0.000,0.000,1.000,4,0.000,0
51.760,EMBER,1109.84,4.673,32.000,1.000,0.000,1,0.000,0.000,1.000,1,0.000,1
51.760,GOLD,1368.07,18.228,32.000,1.000,0.000,1,0.000,0.000,1.000,0,0.000,0
51.760,BLUE,1365.97,22.578,32.000,1.000,0.000,1,0.000,0.000,1.000,0,0.000,0
55.760,Reference,741.42,0.247,1.071,0.827,0.000,1,0.000,0.000,1.000,4,0.000,0
55.760,EMBER,1215.50,40.872,56.688,1.000,0.000,1,0.000,0.000,1.000,4,0.000,1
55.760,GOLD,1458.59,28.885,37.673,1.000,0.000,1,0.000,0.000,1.000,4,0.000,0
55.760,BLUE,1470.92,33.549,60.183,1.000,0.000,1,0.000,0.000,1.000,4,0.000,0
59.760,Reference,749.12,13.583,32.000,1.000,0.000,1,0.000,0.000,1.000,4,0.000,0
59.760,EMBER,1352.37,31.510,32.000,0.394,0.000,1,0.000,0.000,1.000,4,0.000,1
59.760,GOLD,1582.92,23.356,32.000,1.000,0.000,1,0.000,0.000,1.000,4,0.000,0
59.760,BLUE,1598.71,31.615,32.000,0.305,0.000,1,0.000,0.000,1.000,4,0.000,0
63.760,Reference,869.84,31.815,32.000,0.172,0.000,2,0.533,-0.149,1.000,4,0.000,0
63.760,EMBER,1473.56,32.518,57.134,1.000,0.000,2,0.551,-0.358,1.000,4,0.000,1
63.760,GOLD,1671.18,25.052,32.000,1.000,0.000,1,0.000,0.000,1.000,4,0.000,0
63.760,BLUE,1727.53,36.984,37.422,0.361,0.000,1,0.000,0.000,1.000,4,0.000,0
67.760,Reference,995.10,29.186,32.000,1.000,0.000,2,0.000,0.000,1.000,4,0.000,0
67.760,EMBER,1600.83,31.603,32.000,0.313,0.000,2,0.000,0.000,1.000,4,0.000,1
67.760,GOLD,1781.92,25.075,32.000,1.000,0.000,2,0.000,0.000,1.000,4,0.000,0
67.760,BLUE,1839.23,31.791,32.000,0.225,0.000,1,0.000,0.000,1.000,4,0.000,0
71.760,Reference,1111.35,10.985,32.000,1.000,0.000,2,0.000,0.000,1.000,4,0.000,0
71.760,EMBER,1730.04,37.066,38.379,1.000,0.000,2,0.000,0.000,1.000,4,0.000,1
71.760,GOLD,1882.11,18.171,34.844,1.000,0.000,2,0.000,0.000,1.000,4,0.000,0
71.760,BLUE,1966.43,30.879,31.538,0.498,0.000,1,0.000,0.000,1.000,4,0.000,0
75.760,Reference,1226.34,41.944,60.273,1.000,0.000,2,0.000,0.000,1.000,4,0.000,0
75.760,EMBER,1841.22,31.703,32.000,0.049,0.000,2,0.000,0.000,1.000,4,0.000,1
75.760,GOLD,1979.81,19.106,19.249,0.000,0.000,2,0.000,0.000,1.000,4,0.000,0
75.760,BLUE,2042.99,29.252,36.215,1.000,0.000,1,0.000,0.000,1.000,4,0.000,0
79.760,Reference,1360.50,31.445,32.000,0.440,0.000,2,0.000,0.000,1.000,4,0.000,0
79.760,EMBER,1968.20,30.314,28.964,0.000,0.420,2,0.000,0.000,1.000,4,0.000,1
79.760,GOLD,2047.77,27.502,30.754,1.000,0.000,2,0.000,0.000,1.000,4,0.000,0
79.760,BLUE,66.05,45.400,59.681,1.000,0.000,1,0.000,0.000,1.000,4,0.000,0
83.760,Reference,1481.62,31.799,32.000,0.162,0.000,2,0.000,0.000,1.000,4,0.000,0
83.760,EMBER,2044.71,29.721,36.555,1.000,0.000,2,0.000,0.000,1.000,4,0.000,1
83.760,GOLD,64.73,42.844,53.404,1.000,0.000,2,0.000,0.000,1.000,4,0.000,0
83.760,BLUE,235.30,46.337,59.848,1.000,0.000,2,0.000,0.000,1.000,4,0.000,0
87.760,Reference,1605.28,31.103,32.000,0.674,0.000,2,0.000,0.000,1.000,0,0.000,0
87.760,EMBER,68.79,45.626,56.664,1.000,0.000,2,0.000,0.000,1.000,4,0.000,1
87.760,GOLD,228.57,43.694,53.551,1.000,0.000,2,0.000,0.000,1.000,4,0.000,0
87.760,BLUE,376.84,30.492,32.000,1.000,0.000,2,0.000,0.000,1.000,0,0.000,0
91.760,Reference,1738.12,32.961,33.058,0.060,0.000,2,0.000,0.000,1.000,4,0.000,0
91.760,EMBER,240.59,46.904,56.816,1.000,0.000,2,0.000,0.000,1.000,4,0.000,1
91.760,GOLD,368.71,23.419,32.000,1.000,0.000,2,0.000,0.000,1.000,2,0.000,0
91.760,BLUE,505.71,31.673,32.315,0.471,0.000,2,0.000,0.000,1.000,0,0.000,0
95.760,Reference,1848.83,31.789,32.000,0.206,0.000,2,0.000,0.000,1.000,4,0.000,0
95.760,EMBER,377.87,30.185,32.000,1.000,0.000,2,0.000,0.000,1.000,0,0.000,1
95.760,GOLD,427.19,10.199,32.000,1.000,0.000,2,0.000,0.000,1.000,4,0.000,0
95.760,BLUE,631.45,31.892,32.000,0.084,0.000,2,0.000,0.000,1.000,4,0.000,0
99.760,Reference,1975.00,25.987,24.664,0.000,0.413,2,0.000,0.000,1.000,4,0.000,0
99.760,EMBER,507.86,30.614,53.379,1.000,0.000,2,0.000,0.000,1.000,4,0.000,1
99.760,GOLD,520.87,28.587,49.192,1.000,0.000,2,0.000,0.000,1.000,4,0.000,0
99.760,BLUE,743.63,-0.033,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,0
103.760,Reference,2051.90,30.076,31.379,1.000,0.000,3,0.000,0.000,1.000,4,0.000,0
103.760,EMBER,624.16,31.765,31.831,0.057,0.000,2,0.000,0.000,1.000,4,0.000,1
103.760,GOLD,640.80,21.242,0.000,0.000,1.000,2,0.000,0.000,1.000,4,0.000,0
103.760,BLUE,743.72,0.032,0.000,0.000,0.000,2,0.000,0.000,1.000,4,0.000,0
107.760,Reference,79.41,46.398,60.292,1.000,0.000,3,0.000,0.000,1.000,4,0.000,0
107.760,EMBER,741.12,30.767,32.000,1.000,0.000,2,0.000,0.000,1.000,4,0.000,1
107.760,GOLD,740.27,29.426,32.000,1.000,0.000,2,0.000,0.000,1.000,4,0.000,0
107.760,BLUE,748.22,11.029,32.000,1.000,0.000,2,0.000,0.000,1.000,4,0.000,0
111.760,Reference,251.09,47.589,60.297,1.000,0.000,3,0.000,0.000,1.000,4,0.000,0
111.760,EMBER,878.40,30.807,31.016,0.194,0.000,3,0.498,0.000,0.851,4,0.000,1
111.760,GOLD,882.91,31.761,32.000,0.216,0.000,3,0.517,0.145,1.000,4,0.000,0
111.760,BLUE,864.78,31.815,32.000,0.171,0.000,2,0.000,0.000,1.000,4,0.000,0
115.760,Reference,396.46,29.521,32.000,1.000,0.000,3,0.000,0.000,1.000,0,0.000,0
115.760,EMBER,974.22,19.971,32.000,1.000,0.000,3,0.000,0.000,1.000,4,0.000,1
115.760,GOLD,979.63,17.345,32.000,1.000,0.000,3,0.000,0.000,1.000,4,0.000,0
115.760,BLUE,970.69,21.355,32.000,1.000,0.000,2,0.000,0.000,1.000,2,0.000,0
119.760,Reference,514.69,28.705,26.067,0.000,0.758,3,0.000,0.000,1.000,4,0.000,0
119.760,EMBER,1078.05,20.964,21.885,0.736,0.000,3,0.000,0.000,1.000,0,0.000,1
119.760,GOLD,1083.90,21.730,32.000,1.000,0.000,3,0.000,0.000,1.000,0,0.000,0
119.760,BLUE,1064.59,20.158,21.190,0.805,0.000,2,0.000,0.000,1.000,0,0.000,0
123.760,Reference,637.43,31.852,32.000,0.107,0.000,3,0.000,0.000,1.000,4,0.000,0
123.760,EMBER,1181.70,37.415,38.326,0.793,0.000,3,0.000,0.000,1.000,4,0.000,1
123.760,GOLD,1188.79,37.471,42.611,1.000,0.000,3,0.000,0.000,1.000,4,0.000,0
123.760,BLUE,1173.04,37.729,39.274,1.000,0.000,2,0.000,0.000,1.000,4,0.000,0
127.760,Reference,758.94,28.780,60.984,1.000,0.000,3,0.000,0.000,1.000,4,0.000,0
127.760,EMBER,1322.69,31.805,32.000,0.156,0.000,3,0.000,0.000,1.000,4,0.000,1
127.760,GOLD,1328.88,31.770,32.000,0.184,0.000,3,0.000,0.000,1.000,4,0.000,0
127.760,BLUE,1316.05,31.807,32.000,0.155,0.000,2,0.000,0.000,1.000,4,0.000,0
131.760,Reference,899.32,31.803,32.000,0.180,0.000,3,0.000,0.000,1.000,4,0.000,0
131.760,EMBER,1405.17,19.062,9.548,0.000,1.000,3,0.000,0.000,1.000,0,0.000,1
131.760,GOLD,1410.81,10.040,32.000,1.000,0.000,3,0.000,0.000,1.000,4,0.000,0
131.760,BLUE,1398.58,17.697,32.000,1.000,0.000,2,0.000,0.000,1.000,0,0.000,0
135.760,Reference,1021.81,31.632,32.000,0.328,0.000,3,0.000,0.000,1.000,2,0.000,0
135.760,EMBER,1506.20,31.820,32.000,0.144,0.000,3,0.000,0.000,1.000,4,0.000,1
135.760,GOLD,1512.89,31.795,32.000,0.165,0.000,3,0.000,0.000,1.000,4,0.000,0
135.760,BLUE,1499.46,31.815,32.000,0.148,0.000,3,0.459,-0.298,1.000,4,0.000,0
139.760,Reference,1123.30,20.875,32.000,1.000,0.000,3,0.000,0.000,1.000,4,0.000,0
139.760,EMBER,1607.61,19.647,20.843,0.952,0.000,3,0.000,0.000,1.000,0,0.000,1
139.760,GOLD,1625.79,20.618,32.000,1.000,0.000,3,0.000,0.000,1.000,0,0.000,0
139.760,BLUE,1605.28,19.124,19.704,0.442,0.000,3,0.000,0.000,1.000,0,0.000,0
143.760,Reference,1261.10,33.159,32.000,0.000,0.343,4,0.475,0.000,0.857,4,0.000,0
143.760,EMBER,1709.90,33.543,34.483,0.835,0.000,4,0.523,0.000,0.843,4,0.000,1
143.760,GOLD,1716.70,33.879,42.478,1.000,0.000,3,0.000,0.000,1.000,4,0.000,0
143.760,BLUE,1703.12,33.340,34.308,0.864,0.000,3,0.000,0.000,1.000,4,0.000,0
147.760,Reference,1393.01,29.056,32.000,1.000,0.000,4,0.000,0.000,1.000,0,0.000,0
147.760,EMBER,1819.82,31.833,32.000,0.205,0.000,4,0.000,0.000,1.000,4,0.000,1
147.760,GOLD,1828.22,31.958,32.000,0.087,0.000,3,0.000,0.000,1.000,4,0.000,0
147.760,BLUE,1811.45,31.815,32.000,0.221,0.000,3,0.000,0.000,1.000,4,0.000,0
151.760,Reference,1509.34,31.824,32.000,0.142,0.000,4,0.000,0.000,1.000,4,0.000,0
151.760,EMBER,1948.78,31.329,32.000,0.536,0.000,4,0.000,0.000,1.000,4,0.000,1
151.760,GOLD,1915.78,20.222,0.000,0.000,1.000,3,0.000,0.000,1.000,4,0.000,0
151.760,BLUE,1939.66,31.353,32.000,0.517,0.000,3,0.000,0.000,1.000,4,0.000,0
155.760,Reference,1640.65,29.881,32.000,1.000,0.000,4,0.000,0.000,1.000,0,0.000,0
155.760,EMBER,2028.20,24.764,32.159,1.000,0.000,4,0.000,0.000,1.000,4,0.000,1
155.760,GOLD,1996.22,13.114,13.432,0.229,0.000,3,0.000,0.000,1.000,3,0.000,0
155.760,BLUE,2020.73,22.256,26.703,1.000,0.000,3,0.000,0.000,1.000,4,0.000,0
159.760,Reference,1760.15,21.367,21.311,0.000,0.000,4,0.000,0.000,1.000,4,0.000,0
159.760,EMBER,40.88,43.109,56.929,1.000,0.000,4,0.000,0.000,1.000,4,0.000,1
159.760,GOLD,2076.93,28.091,40.352,1.000,0.000,4,0.575,-0.374,1.000,4,0.000,0
159.760,BLUE,26.00,41.468,60.382,1.000,0.000,3,0.000,0.000,1.000,4,0.000,0
163.760,Reference,1877.97,35.579,39.928,1.000,0.000,4,0.000,0.000,1.000,4,0.000,0
163.760,EMBER,122.12,0.000,11.960,0.121,0.000,4,0.000,0.000,1.000,4,0.000,1
163.760,GOLD,94.32,14.396,11.998,0.000,0.695,4,0.000,0.000,1.000,4,0.000,0
163.760,BLUE,117.90,1.331,0.000,0.000,0.385,3,0.000,0.000,1.000,4,0.000,0
167.760,Reference,1990.65,14.430,15.469,0.958,0.000,4,0.000,0.000,1.000,4,0.000,0
167.760,EMBER,122.12,0.000,11.960,0.121,0.000,4,0.000,0.000,1.000,4,0.000,1
167.760,GOLD,113.44,0.009,0.000,0.000,0.000,4,0.000,0.000,1.000,4,0.000,0
167.760,BLUE,118.06,0.010,0.000,0.000,0.000,3,0.000,0.000,1.000,4,0.000,0
171.760,Reference,2077.98,29.501,41.821,1.000,0.000,4,0.000,0.000,1.000,4,0.000,0
171.760,EMBER,122.12,0.000,11.960,0.121,0.000,4,0.000,0.000,1.000,4,0.000,1
171.760,GOLD,113.05,-0.396,0.000,0.000,0.450,4,0.000,0.000,1.000,4,0.000,0
171.760,BLUE,117.48,0.000,0.000,0.000,0.450,3,0.000,0.000,1.000,4,0.000,0
174.560,Reference,65.04,0.000,60.279,1.000,0.000,4,0.000,0.000,1.000,4,0.000,0
174.560,EMBER,122.12,0.000,11.960,0.121,0.000,4,0.000,0.000,1.000,4,0.000,1
174.560,GOLD,112.31,0.000,0.000,0.000,0.000,4,0.000,0.000,1.000,4,0.000,0
174.560,BLUE,117.48,0.000,0.000,0.000,0.450,3,0.000,0.000,1.000,4,0.000,0
