vehicle,jump,time,station,speed,throttle,brake,steer,grounded,up,angularSpeed,contact,impulse,suspensionLift,alignmentTorque
atv,340,0.840,322.341,31.619,0.192,0.000,-0.005,4,0.999,0.046,Ground_560_400,0.000,9.321,0.282
atv,340,0.860,322.972,31.643,0.180,0.000,-0.005,4,0.999,0.043,Ground_560_400,0.000,9.267,0.146
atv,340,0.880,323.607,31.664,0.169,0.000,-0.005,4,0.999,0.040,Ground_560_400,0.000,9.371,0.262
atv,340,0.900,324.240,31.684,0.159,0.000,-0.005,4,0.999,0.038,Ground_560_400,0.000,9.127,0.209
atv,340,0.920,324.876,31.703,0.149,0.000,-0.005,4,0.999,0.037,Ground_560_400,0.000,9.104,0.103
atv,340,0.940,325.509,31.720,0.141,0.000,-0.005,4,0.999,0.038,Ground_560_400,0.000,9.393,0.122
atv,340,0.960,326.144,31.735,0.133,0.000,-0.004,4,0.999,0.037,Ground_560_400,0.000,9.366,0.265
atv,340,0.980,326.775,31.749,0.126,0.000,-0.004,4,0.999,0.033,Ground_560_480,0.000,9.192,0.057
atv,340,1.000,327.410,31.763,0.119,0.000,-0.004,4,0.999,0.032,Ground_560_480,0.000,9.374,0.110
atv,340,1.020,328.051,31.775,0.113,0.000,-0.004,4,0.999,0.032,Ground_560_480,0.000,9.483,0.091
atv,340,1.040,328.688,31.786,0.107,0.000,-0.004,4,0.999,0.032,Ground_560_480,0.000,9.377,0.224
atv,340,1.060,329.324,31.796,0.102,0.000,-0.004,4,0.999,0.031,Ground_560_480,0.000,9.519,0.003
atv,340,1.080,329.954,31.806,0.097,0.000,-0.004,4,0.999,0.030,Ground_560_480,0.000,9.809,0.291
atv,340,1.100,330.590,31.814,0.093,0.000,-0.004,4,0.999,0.026,Ground_560_480,0.000,9.543,0.169
atv,340,1.120,331.226,31.822,0.089,0.000,-0.004,4,0.999,0.025,Ground_560_480,0.000,9.472,0.122
atv,340,1.140,331.869,31.830,0.085,0.000,-0.004,4,0.999,0.025,Ground_560_480,0.000,9.688,0.168
atv,340,1.160,332.505,31.837,0.082,0.000,-0.004,4,0.999,0.027,Ground_560_480,0.000,9.694,0.225
atv,340,1.180,333.141,31.843,0.079,0.000,-0.004,4,0.999,0.027,Ground_560_480,0.000,9.555,0.142
atv,340,1.200,333.769,31.849,0.076,0.000,-0.004,4,0.999,0.026,Ground_560_480,0.000,9.756,0.128
atv,340,1.220,334.406,31.854,0.073,0.000,-0.004,4,0.999,0.025,Ground_560_480,0.000,9.729,0.195
atv,340,1.240,335.053,31.859,0.071,0.000,-0.004,4,0.999,0.023,Ground_560_480,0.000,9.445,0.028
atv,340,1.260,335.691,31.864,0.068,0.000,-0.004,4,0.999,0.024,Ground_560_480,0.000,9.435,0.132
atv,340,1.280,336.329,31.868,0.066,0.000,-0.004,4,0.999,0.024,Ground_560_480,0.000,9.606,0.169
atv,340,1.300,336.956,31.872,0.064,0.000,-0.004,4,0.999,0.024,Ground_560_480,0.000,9.419,0.229
atv,340,1.320,337.598,31.875,0.062,0.000,-0.004,4,0.999,0.025,Ground_560_480,0.000,9.255,0.041
atv,340,1.340,338.235,31.879,0.061,0.000,-0.004,4,0.999,0.026,Ground_560_480,0.000,9.373,0.224
atv,340,1.360,338.878,31.882,0.059,0.000,-0.004,4,0.999,0.025,Ground_560_480,0.000,9.162,0.226
atv,340,1.380,339.507,31.885,0.058,0.000,-0.004,4,0.999,0.024,Ground_560_480,0.000,8.898,0.023
atv,340,1.400,340.145,31.888,0.056,0.000,-0.004,4,0.999,0.024,Ground_560_480,0.000,9.137,0.266
atv,340,1.420,340.786,31.890,0.055,0.000,-0.004,4,0.999,0.025,Ground_560_480,0.000,9.270,0.211
atv,340,1.440,341.434,31.893,0.054,0.000,-0.004,4,0.999,0.024,Ground_560_480,0.000,9.222,0.167
atv,340,1.460,342.072,31.895,0.053,0.000,-0.004,4,0.999,0.022,Ground_560_480,0.000,9.609,0.297
atv,340,1.480,342.705,31.897,0.051,0.000,-0.004,4,0.999,0.025,Ground_560_480,0.000,10.264,0.213
atv,340,1.500,343.343,31.899,0.051,0.000,-0.004,4,0.999,0.033,Ground_560_480,0.000,10.798,0.079
atv,340,1.520,343.984,31.901,0.050,0.000,-0.003,4,0.999,0.039,Ground_560_480,0.000,11.453,0.180
atv,340,1.540,344.625,31.615,0.192,0.000,-0.003,4,0.999,0.052,Ground_560_480,0.000,12.437,0.338
atv,340,1.560,345.257,31.638,0.181,0.000,-0.003,4,0.999,0.068,Ground_560_480,0.000,13.110,0.123
atv,340,1.580,345.883,31.659,0.171,0.000,-0.003,4,0.999,0.084,Ground_560_480,0.000,13.698,0.118
atv,340,1.600,346.524,31.677,0.161,0.000,-0.003,4,1.000,0.096,Ground_560_480,0.000,14.649,0.143
atv,340,1.620,347.157,31.695,0.153,0.000,-0.003,4,1.000,0.107,Ground_560_480,0.000,15.491,0.126
atv,340,1.640,347.795,31.710,0.145,0.000,-0.003,4,1.000,0.118,Ground_560_480,0.000,15.964,0.305
atv,340,1.660,348.428,31.724,0.138,0.000,-0.003,4,1.000,0.126,Ground_560_480,0.000,16.498,0.112
atv,340,1.680,349.056,31.737,0.132,0.000,-0.003,4,1.000,0.133,Ground_560_480,0.000,17.250,0.031
atv,340,1.700,349.699,31.749,0.126,0.000,-0.003,4,1.000,0.139,Ground_560_480,0.000,17.495,0.174
atv,340,1.720,350.333,31.760,0.121,0.000,-0.003,4,1.000,0.148,Ground_560_480,0.000,17.529,0.163
atv,340,1.740,350.967,31.769,0.116,0.000,-0.003,4,1.000,0.157,Ground_560_480,0.000,17.931,0.128
atv,340,1.760,351.602,31.766,0.118,0.000,-0.004,4,1.000,0.272,Ground_560_480,19.382,18.286,1.097
atv,340,1.780,352.235,31.764,0.119,0.000,-0.004,4,1.000,0.333,Ground_560_480,15.926,18.549,1.567
atv,340,1.800,352.873,31.771,0.116,0.000,-0.004,4,1.000,0.288,Ground_560_480,0.000,18.956,1.159
atv,340,1.820,353.504,31.773,0.114,0.000,-0.004,4,1.000,0.287,Ground_560_480,6.233,19.744,1.221
atv,340,1.840,354.138,31.777,0.113,0.000,-0.005,4,1.000,0.245,Ground_560_480,0.000,19.418,1.229
atv,340,1.860,354.777,31.780,0.111,0.000,-0.005,4,1.000,0.209,Ground_560_480,0.000,18.811,0.894
atv,340,1.880,355.412,31.782,0.111,0.000,-0.005,4,1.000,0.182,Ground_560_480,0.000,18.363,0.654
atv,340,1.900,356.047,31.783,0.111,0.000,-0.005,4,1.000,0.161,Ground_560_480,0.000,17.761,0.726
atv,340,1.920,356.684,31.784,0.111,0.000,-0.005,4,0.999,0.144,Ground_560_480,0.000,16.897,0.530
atv,340,1.940,357.319,31.784,0.112,0.000,-0.005,4,0.999,0.135,Ground_560_480,0.000,16.294,0.260
atv,340,1.960,357.957,31.784,0.112,0.000,-0.005,4,0.999,0.131,Ground_560_480,0.000,15.850,0.262
atv,340,1.980,358.592,31.783,0.113,0.000,-0.005,4,0.999,0.130,Ground_560_480,0.000,15.241,0.424
atv,340,2.000,359.227,31.782,0.114,0.000,-0.004,4,0.999,0.129,Ground_560_480,0.000,14.839,0.279
atv,340,2.020,359.867,31.780,0.115,0.000,-0.004,4,0.999,0.131,Ground_560_480,0.000,14.913,0.205
atv,340,2.040,360.500,31.758,0.126,0.000,-0.004,4,0.999,0.320,Ground_560_480,32.672,15.346,1.448
atv,340,2.060,361.137,31.756,0.126,0.000,-0.005,4,0.998,0.282,Ground_560_480,0.000,15.755,1.144
atv,340,2.080,361.768,31.753,0.127,0.000,-0.005,4,0.998,0.252,Ground_560_480,0.000,16.290,0.762
atv,340,2.100,362.402,31.741,0.132,0.000,-0.005,4,0.998,0.297,Ground_560_480,12.046,16.791,1.115
atv,340,2.120,363.043,31.738,0.133,0.000,-0.005,4,0.997,0.264,Ground_560_480,0.000,17.898,1.076
atv,340,2.140,363.676,31.709,0.146,0.000,-0.006,4,0.995,0.448,Ground_560_480,36.509,20.464,2.170
atv,340,2.160,364.301,31.617,0.191,0.000,-0.007,4,0.993,1.075,Ground_560_480,109.093,23.141,5.956
atv,340,2.180,364.880,29.793,1.000,0.000,-0.047,4,0.976,3.248,Ground_560_480,2144.975,3.277,19.654
atv,340,2.200,365.408,29.553,1.000,0.000,-0.114,4,0.930,4.143,Ground_560_480,588.237,8.375,27.665
atv,340,2.220,366.189,29.563,1.000,0.000,-0.205,2,0.886,3.939,Ground_560_480,152.673,10.749,29.595
atv,340,2.240,366.769,29.565,1.000,0.000,-0.267,2,0.865,2.351,Ground_560_480,163.511,9.075,20.357
atv,340,2.260,367.245,29.367,1.000,0.000,-0.307,2,0.854,1.847,Ground_560_480,693.481,0.000,20.085
atv,340,2.280,367.826,29.387,1.000,0.000,-0.341,2,0.847,1.237,Ground_560_480,63.845,0.000,15.924
atv,340,2.300,368.425,29.446,1.000,0.000,-0.370,2,0.845,1.130,Ground_560_480,0.000,0.000,12.986
atv,340,2.320,369.028,29.505,1.000,0.000,-0.390,0,0.841,1.125,Ground_560_480,0.000,0.000,2.677
atv,340,2.340,369.612,29.405,1.000,0.000,-0.406,0,0.837,1.094,Ground_560_480,0.000,0.000,2.642
atv,340,2.360,370.213,29.306,1.000,0.000,-0.401,0,0.834,1.065,Ground_560_480,0.000,0.000,2.604
atv,340,2.380,370.795,29.208,1.000,0.000,-0.391,0,0.831,1.039,Ground_560_480,0.000,0.000,2.564
atv,340,2.400,371.401,29.112,1.000,0.000,-0.377,0,0.829,1.016,Ground_560_480,0.000,0.000,2.522
atv,340,2.420,371.980,29.016,1.000,0.000,-0.363,0,0.827,0.995,Ground_560_480,0.000,0.000,2.477
atv,340,2.440,372.579,28.922,1.000,0.000,-0.347,0,0.826,0.977,Ground_560_480,0.000,0.000,2.431
atv,340,2.460,373.156,28.828,1.000,0.000,-0.332,0,0.826,0.961,Ground_560_480,0.000,0.000,2.382
atv,340,2.480,373.751,28.736,1.000,0.000,-0.316,0,0.825,0.948,Ground_560_480,0.000,0.000,2.331
atv,340,2.500,374.323,28.645,1.000,0.000,-0.300,0,0.826,0.937,Ground_560_480,0.000,0.000,2.279
atv,340,2.520,374.495,28.556,1.000,0.000,-0.310,0,0.827,0.929,Ground_560_480,0.000,0.000,2.226
atv,340,2.540,374.721,28.467,1.000,0.000,-0.318,0,0.828,0.923,Ground_560_480,0.000,0.000,2.170
atv,340,2.560,375.207,28.379,1.000,0.000,-0.305,0,0.830,0.919,Ground_560_480,0.000,0.000,2.114
atv,340,2.580,375.525,28.293,1.000,0.000,-0.304,0,0.832,0.917,,0.000,0.000,2.056
atv,340,2.600,375.525,28.208,1.000,0.000,-0.331,0,0.835,0.916,,0.000,0.000,1.997
atv,340,2.620,375.525,28.124,1.000,0.000,-0.362,0,0.838,0.918,,0.000,0.000,1.937
atv,340,2.640,375.525,28.041,1.000,0.000,-0.399,0,0.841,0.921,,0.000,0.000,1.876
atv,340,2.660,375.738,27.960,1.000,0.000,-0.414,0,0.845,0.925,,0.000,0.000,1.814
atv,340,2.680,376.019,27.880,1.000,0.000,-0.421,0,0.849,0.930,,0.000,0.000,1.751
atv,340,2.700,376.302,27.801,1.000,0.000,-0.429,0,0.853,0.936,,0.000,0.000,1.688
atv,340,2.720,376.588,27.723,1.000,0.000,-0.436,0,0.858,0.942,,0.000,0.000,1.624
atv,340,2.740,376.844,27.647,1.000,0.000,-0.448,0,0.863,0.950,,0.000,0.000,1.559
atv,340,2.760,376.844,27.571,1.000,0.000,-0.507,0,0.868,0.957,,0.000,0.000,1.494
atv,340,2.780,376.844,27.498,1.000,0.000,-0.576,0,0.873,0.965,,0.000,0.000,1.428
atv,340,2.800,376.844,27.425,1.000,0.000,-0.659,0,0.878,0.973,,0.000,0.000,1.362
atv,340,2.820,376.844,27.354,1.000,0.000,-0.756,0,0.884,0.981,,0.000,0.000,1.297
atv,340,2.840,376.844,27.284,1.000,0.000,-0.868,0,0.889,0.989,,0.000,0.000,1.231
atv,340,2.860,376.844,27.215,1.000,0.000,-0.997,0,0.895,0.996,,0.000,0.000,1.165
atv,340,2.880,377.041,27.148,1.000,0.000,-1.000,0,0.900,1.003,,0.000,0.000,1.099
atv,340,2.900,377.247,27.082,1.000,0.000,-1.000,0,0.906,1.010,,0.000,0.000,1.033
atv,340,2.920,377.456,27.017,1.000,0.000,-1.000,0,0.912,1.016,,0.000,0.000,0.968
atv,340,2.940,391.841,26.953,1.000,0.000,0.141,0,0.917,1.022,,0.000,0.000,0.904
atv,340,2.960,392.386,26.891,1.000,0.000,0.151,0,0.923,1.027,,0.000,0.000,0.840
atv,340,2.980,392.924,26.831,1.000,0.000,0.160,0,0.928,1.032,,0.000,0.000,0.777
atv,340,3.000,393.354,26.771,1.000,0.000,0.170,0,0.933,1.035,,0.000,0.000,0.715
atv,340,3.020,393.889,26.714,1.000,0.000,0.179,0,0.938,1.038,,0.000,0.000,0.655
atv,340,3.040,394.462,26.657,1.000,0.000,0.188,0,0.944,1.041,,0.000,0.000,0.597
atv,340,3.060,394.995,26.602,1.000,0.000,0.196,0,0.948,1.042,,0.000,0.000,0.541
atv,340,3.080,395.432,26.548,1.000,0.000,0.205,0,0.953,1.043,,0.000,0.000,0.488
atv,340,3.100,395.924,26.496,1.000,0.000,0.214,0,0.958,1.043,,0.000,0.000,0.438
atv,340,3.120,396.454,26.445,1.000,0.000,0.222,0,0.962,1.042,,0.000,0.000,0.393
atv,340,3.140,396.991,26.395,1.000,0.000,0.230,0,0.966,1.040,,0.000,0.000,0.354
atv,340,3.160,397.518,26.347,1.000,0.000,0.238,0,0.970,1.037,,0.000,0.000,0.322
atv,340,3.180,397.858,26.301,1.000,0.000,0.247,0,0.973,1.034,,0.000,0.000,0.300
atv,340,3.200,398.383,26.255,1.000,0.000,0.254,0,0.977,1.030,,0.000,0.000,0.289
atv,340,3.220,398.879,26.212,1.000,0.000,0.262,0,0.980,1.025,,0.000,0.000,0.289
atv,340,3.240,399.402,26.169,1.000,0.000,0.268,0,0.983,1.019,,0.000,0.000,0.299
atv,340,3.260,399.786,26.128,1.000,0.000,0.276,0,0.985,1.012,,0.000,0.000,0.318
atv,340,3.280,400.307,26.089,1.000,0.000,0.282,0,0.988,1.005,,0.000,0.000,0.344
atv,340,3.300,400.767,26.051,1.000,0.000,0.289,0,0.990,0.997,,0.000,0.000,0.374
atv,340,3.320,401.088,26.014,1.000,0.000,0.298,0,0.992,0.989,,0.000,0.000,0.407
atv,340,3.340,401.607,25.979,1.000,0.000,0.303,0,0.993,0.979,,0.000,0.000,0.442
atv,340,3.360,402.035,25.946,1.000,0.000,0.310,0,0.995,0.969,,0.000,0.000,0.478
atv,340,3.380,402.552,25.914,1.000,0.000,0.314,0,0.996,0.959,,0.000,0.000,0.513
atv,340,3.400,402.876,25.883,1.000,0.000,0.322,0,0.997,0.948,,0.000,0.000,0.549
atv,340,3.420,403.284,25.854,1.000,0.000,0.328,0,0.998,0.936,,0.000,0.000,0.583
atv,340,3.440,403.800,25.826,1.000,0.000,0.333,0,0.998,0.924,,0.000,0.000,0.617
atv,340,3.460,404.192,25.800,1.000,0.000,0.339,0,0.999,0.912,,0.000,0.000,0.649
atv,340,3.480,404.708,25.775,1.000,0.000,0.343,0,0.999,0.899,,0.000,0.000,0.680
atv,340,3.500,404.998,25.752,1.000,0.000,0.350,0,0.999,0.886,,0.000,0.000,0.710
atv,340,3.520,405.512,25.731,1.000,0.000,0.354,0,0.999,0.873,,0.000,0.000,0.738
atv,340,3.540,405.801,25.710,1.000,0.000,0.361,0,0.999,0.859,,0.000,0.000,0.764
atv,340,3.560,406.194,25.692,1.000,0.000,0.367,0,0.998,0.845,,0.000,0.000,0.789
atv,340,3.580,406.708,25.675,1.000,0.000,0.370,0,0.998,0.831,,0.000,0.000,0.812
atv,340,3.600,407.047,25.659,1.000,0.000,0.376,0,0.997,0.817,,0.000,0.000,0.833
atv,340,3.620,407.561,25.645,1.000,0.000,0.378,0,0.997,0.803,,0.000,0.000,0.853
atv,340,3.640,407.806,25.632,1.000,0.000,0.386,0,0.996,0.789,,0.000,0.000,0.870
atv,340,3.660,408.320,25.621,1.000,0.000,0.389,0,0.995,0.775,,0.000,0.000,0.886
atv,340,3.680,408.705,25.611,1.000,0.000,0.394,0,0.995,0.761,,0.000,0.000,0.901
atv,340,3.700,409.023,25.603,1.000,0.000,0.400,0,0.994,0.747,,0.000,0.000,0.913
atv,340,3.720,409.536,25.597,1.000,0.000,0.402,0,0.993,0.733,,0.000,0.000,0.924
atv,340,3.740,410.131,25.591,1.000,0.000,0.402,0,0.992,0.719,,0.000,0.000,0.933
atv,340,3.760,410.670,25.588,1.000,0.000,0.403,0,0.991,0.706,,0.000,0.000,0.940
atv,340,3.780,411.182,25.586,1.000,0.000,0.404,0,0.990,0.693,,0.000,0.000,0.946
atv,340,3.800,411.616,25.585,1.000,0.000,0.407,0,0.989,0.681,,0.000,0.000,0.950
atv,340,3.820,412.128,25.586,1.000,0.000,0.409,0,0.988,0.669,,0.000,0.000,0.952
atv,340,3.840,412.728,25.588,1.000,0.000,0.408,0,0.987,0.657,,0.000,0.000,0.953
atv,340,3.860,413.239,25.592,1.000,0.000,0.409,0,0.986,0.646,,0.000,0.000,0.952
atv,340,3.880,413.772,25.598,1.000,0.000,0.410,0,0.986,0.635,,0.000,0.000,0.950
atv,340,3.900,414.281,25.604,1.000,0.000,0.411,0,0.985,0.625,,0.000,0.000,0.947
atv,340,3.920,414.722,25.613,1.000,0.000,0.413,0,0.984,0.615,,0.000,0.000,0.942
atv,340,3.940,415.231,25.623,1.000,0.000,0.414,0,0.983,0.606,,0.000,0.000,0.935
atv,340,3.960,415.811,25.634,1.000,0.000,0.413,0,0.983,0.597,,0.000,0.000,0.928
atv,340,3.980,416.319,25.647,1.000,0.000,0.414,0,0.982,0.589,,0.000,0.000,0.919
atv,340,4.000,416.845,25.661,1.000,0.000,0.415,0,0.982,0.582,,0.000,0.000,0.909
atv,340,4.020,417.352,25.677,1.000,0.000,0.415,0,0.981,0.575,,0.000,0.000,0.897
atv,340,4.040,417.804,25.694,1.000,0.000,0.417,0,0.981,0.569,,0.000,0.000,0.885
atv,340,4.060,418.311,25.712,1.000,0.000,0.418,0,0.981,0.564,,0.000,0.000,0.872
atv,340,4.080,418.867,25.733,1.000,0.000,0.418,0,0.980,0.559,,0.000,0.000,0.857
atv,340,4.100,419.372,25.754,1.000,0.000,0.418,0,0.980,0.555,,0.000,0.000,0.842
atv,340,4.120,419.891,25.777,1.000,0.000,0.419,0,0.980,0.551,,0.000,0.000,0.825
atv,340,4.140,420.383,25.802,1.000,0.000,0.419,0,0.980,0.548,,0.000,0.000,0.808
atv,340,4.160,420.862,25.827,1.000,0.000,0.421,0,0.980,0.545,,0.000,0.000,0.790
atv,340,4.180,421.393,25.855,1.000,0.000,0.421,0,0.980,0.543,,0.000,0.000,0.771
atv,340,4.200,421.896,25.883,1.000,0.000,0.421,0,0.980,0.541,,0.000,0.000,0.752
atv,340,4.220,422.409,25.914,1.000,0.000,0.421,0,0.980,0.540,,0.000,0.000,0.732
atv,340,4.240,422.912,25.945,1.000,0.000,0.422,0,0.981,0.539,,0.000,0.000,0.711
atv,340,4.260,423.395,25.978,1.000,0.000,0.423,0,0.981,0.539,,0.000,0.000,0.689
atv,340,4.280,423.898,26.012,1.000,0.000,0.423,0,0.981,0.538,,0.000,0.000,0.668
atv,340,4.300,424.402,26.048,1.000,0.000,0.423,0,0.982,0.538,,0.000,0.000,0.645
atv,340,4.320,424.903,26.085,1.000,0.000,0.424,0,0.982,0.539,,0.000,0.000,0.622
atv,340,4.340,425.410,26.124,1.000,0.000,0.424,0,0.983,0.539,,0.000,0.000,0.599
atv,340,4.360,425.911,26.163,1.000,0.000,0.424,0,0.983,0.540,,0.000,0.000,0.576
atv,340,4.380,426.416,26.205,1.000,0.000,0.424,0,0.984,0.541,,0.000,0.000,0.552
atv,340,4.400,426.916,26.247,1.000,0.000,0.425,0,0.984,0.541,,0.000,0.000,0.527
atv,340,4.420,427.388,26.291,1.000,0.000,0.426,0,0.985,0.542,,0.000,0.000,0.503
atv,340,4.440,427.888,26.336,1.000,0.000,0.426,0,0.986,0.543,,0.000,0.000,0.479
atv,340,4.460,428.394,26.383,1.000,0.000,0.426,0,0.986,0.544,,0.000,0.000,0.454
atv,340,4.480,428.894,26.431,1.000,0.000,0.426,0,0.987,0.545,,0.000,0.000,0.429
atv,340,4.500,429.394,26.480,1.000,0.000,0.426,0,0.987,0.546,,0.000,0.000,0.404
atv,340,4.520,429.892,26.530,1.000,0.000,0.426,0,0.988,0.547,,0.000,0.000,0.380
atv,340,4.540,430.383,26.582,1.000,0.000,0.426,0,0.989,0.547,,0.000,0.000,0.355
atv,340,4.560,430.881,26.635,1.000,0.000,0.426,0,0.989,0.548,,0.000,0.000,0.330
atv,340,4.580,431.367,26.689,1.000,0.000,0.426,0,0.990,0.548,,0.000,0.000,0.306
atv,340,4.600,431.865,26.745,1.000,0.000,0.426,0,0.991,0.549,,0.000,0.000,0.281
atv,340,4.620,432.362,26.801,1.000,0.000,0.426,0,0.991,0.549,,0.000,0.000,0.257
atv,340,4.640,432.860,26.860,1.000,0.000,0.425,0,0.992,0.549,,0.000,0.000,0.233
atv,340,4.660,433.365,26.919,1.000,0.000,0.425,0,0.993,0.549,,0.000,0.000,0.209
atv,340,4.680,433.861,26.979,1.000,0.000,0.425,0,0.993,0.548,,0.000,0.000,0.186
atv,340,4.700,434.335,27.041,1.000,0.000,0.425,0,0.994,0.548,Ground_560_480,0.000,0.000,0.163
atv,340,4.720,434.833,27.104,1.000,0.000,0.424,2,0.994,0.547,Ground_560_480,0.000,22.500,2.077
atv,340,4.740,435.318,26.469,1.000,0.000,0.425,4,0.995,0.524,Ground_560_480,0.000,45.000,1.189
atv,340,4.760,435.795,25.554,1.000,0.000,0.426,4,0.994,1.495,Ground_560_480,199.683,45.000,8.267
atv,340,4.780,436.254,23.499,1.000,0.000,0.425,4,0.992,1.253,Ground_560_480,1239.566,39.778,6.001
atv,340,4.800,436.702,22.588,1.000,0.000,0.426,4,0.992,0.376,Ground_560_480,393.599,27.394,1.444
atv,340,4.820,437.138,21.997,1.000,0.000,0.427,4,0.991,0.251,Ground_480_480,9.128,23.924,0.933
atv,340,4.840,437.566,21.422,1.000,0.000,0.428,4,0.991,0.173,Ground_480_480,0.000,20.792,0.752
atv,340,4.860,437.979,20.855,1.000,0.000,0.429,4,0.991,0.110,Ground_480_480,0.000,17.580,0.710
atv,340,4.880,438.363,20.294,1.000,0.000,0.431,4,0.991,0.071,Ground_480_480,0.000,14.599,0.526
atv,340,4.900,438.752,19.738,1.000,0.000,0.433,4,0.990,0.079,Ground_480_480,0.000,11.658,1.103
atv,340,4.920,439.130,19.188,1.000,0.000,0.435,4,0.990,0.132,Ground_480_480,0.000,8.440,0.803
atv,340,4.940,439.493,18.644,1.000,0.000,0.437,4,0.990,0.195,Ground_480_480,0.000,5.643,0.844
atv,340,4.960,439.847,18.106,1.000,0.000,0.439,4,0.990,0.267,Ground_480_480,0.000,3.489,1.392
atv,340,4.980,440.201,17.578,1.000,0.000,0.440,3,0.990,0.337,Ground_480_480,0.000,1.143,0.368
atv,340,5.000,440.531,17.059,1.000,0.000,0.442,3,0.990,0.385,Ground_480_480,0.000,0.531,0.474
atv,340,5.020,440.848,16.552,1.000,0.000,0.444,2,0.990,0.430,Ground_480_480,0.000,0.000,0.862
atv,340,5.040,441.132,16.060,1.000,0.000,0.447,1,0.990,0.475,Ground_480_480,0.000,0.000,0.708
atv,340,5.060,441.431,16.063,1.000,0.000,0.448,1,0.990,0.466,Ground_480_480,0.000,0.000,0.707
atv,340,5.080,441.736,16.068,1.000,0.000,0.448,0,0.990,0.458,Ground_480_480,0.000,0.000,0.706
atv,340,5.100,442.040,16.076,1.000,0.000,0.449,0,0.990,0.449,Ground_480_480,0.000,0.000,0.704
atv,340,5.120,442.342,16.086,1.000,0.000,0.449,0,0.990,0.441,,0.000,0.000,0.701
atv,340,5.140,442.647,16.098,1.000,0.000,0.450,0,0.990,0.434,,0.000,0.000,0.698
atv,340,5.160,442.951,16.113,1.000,0.000,0.450,0,0.990,0.426,,0.000,0.000,0.695
atv,340,5.180,443.253,16.130,1.000,0.000,0.451,0,0.990,0.419,,0.000,0.000,0.691
atv,340,5.200,443.557,16.150,1.000,0.000,0.451,0,0.989,0.412,,0.000,0.000,0.686
atv,340,5.220,443.861,16.171,1.000,0.000,0.452,0,0.989,0.405,,0.000,0.000,0.681
atv,340,5.240,444.176,16.195,1.000,0.000,0.452,0,0.989,0.398,,0.000,0.000,0.675
atv,340,5.260,444.480,16.222,1.000,0.000,0.453,0,0.989,0.392,,0.000,0.000,0.669
atv,340,5.280,444.783,16.250,1.000,0.000,0.454,0,0.989,0.386,,0.000,0.000,0.662
atv,340,5.300,445.086,16.281,1.000,0.000,0.454,0,0.989,0.381,,0.000,0.000,0.655
atv,340,5.320,445.368,16.315,1.000,0.000,0.456,0,0.989,0.375,,0.000,0.000,0.647
atv,340,5.340,445.672,16.350,1.000,0.000,0.457,0,0.989,0.370,,0.000,0.000,0.638
atv,340,5.360,445.976,16.388,1.000,0.000,0.457,0,0.989,0.366,,0.000,0.000,0.630
atv,340,5.380,446.279,16.428,1.000,0.000,0.458,0,0.989,0.361,,0.000,0.000,0.620
atv,340,5.400,446.583,16.470,1.000,0.000,0.459,0,0.989,0.358,,0.000,0.000,0.611
atv,340,5.420,446.886,16.514,1.000,0.000,0.460,0,0.989,0.354,,0.000,0.000,0.601
atv,340,5.440,447.194,16.560,1.000,0.000,0.461,0,0.989,0.351,,0.000,0.000,0.591
atv,340,5.460,447.498,16.609,1.000,0.000,0.462,0,0.990,0.348,,0.000,0.000,0.580
atv,340,5.480,447.801,16.659,1.000,0.000,0.463,0,0.990,0.345,,0.000,0.000,0.569
atv,340,5.500,448.105,16.712,1.000,0.000,0.464,1,0.990,0.342,,0.000,6.141,0.558
atv,340,5.520,448.384,16.745,1.000,0.000,0.466,3,0.990,0.343,Ground_480_480,0.000,20.601,1.123
atv,340,5.540,448.680,16.330,1.000,0.000,0.469,4,0.991,0.521,Ground_480_480,0.000,30.456,0.488
atv,340,5.560,448.966,15.898,1.000,0.000,0.473,4,0.992,0.622,Ground_480_480,0.000,32.533,0.744
atv,340,5.580,449.225,15.487,1.000,0.000,0.477,4,0.992,0.710,Ground_480_480,0.000,33.601,0.800
atv,340,5.600,449.493,15.104,1.000,0.000,0.480,4,0.993,0.789,Ground_480_480,0.000,33.215,1.709
atv,340,5.620,449.751,14.758,1.000,0.000,0.483,4,0.994,0.860,Ground_480_480,0.000,31.881,1.469
atv,340,5.640,449.999,14.455,1.000,0.000,0.487,4,0.994,0.931,Ground_480_480,0.000,30.097,1.283
atv,340,5.660,450.229,14.190,1.000,0.000,0.490,4,0.994,0.988,Ground_480_480,11.123,27.445,1.493
atv,340,5.680,450.457,13.982,1.000,0.000,0.493,4,0.994,1.060,Ground_480_480,0.000,24.514,1.249
atv,340,5.700,450.675,13.822,1.000,0.000,0.495,4,0.994,1.132,Ground_480_480,0.000,21.618,0.975
atv,340,5.720,450.883,13.708,1.000,0.000,0.497,4,0.994,1.203,Ground_480_480,0.000,18.771,0.843
atv,340,5.740,451.081,13.640,1.000,0.000,0.499,4,0.994,1.272,Ground_480_480,0.000,15.898,0.959
atv,340,5.760,451.270,13.618,1.000,0.000,0.500,4,0.994,1.338,Ground_480_480,0.000,13.019,0.822
atv,340,5.780,451.449,13.639,1.000,0.000,0.501,4,0.993,1.394,Ground_480_480,0.000,10.486,0.455
atv,340,5.800,451.620,13.704,1.000,0.000,0.501,4,0.993,1.439,Ground_480_480,0.000,8.564,0.276
