time,name,highwayPool,direction,station,lateral,speed,target,brake,recoveries,grounded,recycles,minRecycleDistance
91.560,Traffic 5,True,1,4106.477,6.166,26.528,26.680,0.000,0,4,2,844.9
91.560,Traffic 6,True,-1,3711.564,-3.464,15.964,16.065,0.000,0,4,2,305.5
91.560,Traffic 7,True,1,4232.392,2.054,27.971,28.130,0.000,0,4,2,804.7
91.560,Traffic 8,True,-1,3737.444,-2.268,11.615,12.962,0.000,0,4,2,364.6
91.560,Traffic 9,True,1,4281.580,6.140,26.529,26.680,0.000,0,4,2,727.8
91.560,Traffic 10,True,-1,3804.875,-6.119,27.234,27.405,0.000,0,4,2,445.5
91.560,Traffic 11,True,1,4383.585,2.091,24.767,23.982,0.227,0,4,2,654.4
91.560,Traffic 12,True,-1,3830.129,-1.968,28.668,28.855,0.000,0,4,2,500.8
91.560,Traffic 13,True,1,4440.680,5.493,26.393,26.680,0.000,0,4,2,554.2
91.560,Traffic 14,True,-1,3976.679,-6.144,27.254,27.405,0.000,0,4,2,608.2
91.560,Traffic 15,True,1,4558.011,2.128,27.987,28.130,0.000,0,4,2,499.6
91.560,Traffic 16,True,-1,4015.699,-2.034,28.677,28.855,0.000,0,4,2,662.4
91.560,Traffic 17,True,1,4604.219,5.131,18.983,19.113,0.000,0,4,2,388.2
91.560,Traffic 18,True,-1,4151.714,-6.146,27.215,27.405,0.000,0,4,2,778.4
91.560,Traffic 19,True,1,4665.129,3.197,7.115,6.922,0.000,0,4,2,358.6
91.560,Traffic 20,True,-1,4199.717,-2.046,28.642,28.855,0.000,0,4,2,826.5
91.700,Traffic 1,False,1,1550.407,2.529,15.262,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
91.700,Traffic 2,False,-1,86.668,-2.598,15.999,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
91.700,Traffic 3,False,1,4074.958,2.069,27.947,28.130,0.000,0,4,0,340282300000000000000000000000000000000.0
91.700,Traffic 4,False,-1,2278.327,-2.662,-10.460,0.000,1.000,0,4,0,340282300000000000000000000000000000000.0
91.700,Traffic 5,True,1,4110.186,6.165,26.529,26.680,0.000,0,4,2,844.9
91.700,Traffic 6,True,-1,3709.193,-3.148,15.851,16.065,0.000,0,4,2,305.5
91.700,Traffic 7,True,1,4236.308,2.053,27.971,28.130,0.000,0,4,2,804.7
91.700,Traffic 8,True,-1,3736.039,-2.488,12.287,12.836,0.000,0,4,2,364.6
91.700,Traffic 9,True,1,4285.296,6.137,26.529,26.680,0.000,0,4,2,727.8
91.700,Traffic 10,True,-1,3801.092,-6.129,27.234,27.405,0.000,0,4,2,445.5
91.700,Traffic 11,True,1,4387.019,2.106,24.913,25.346,0.000,0,4,2,654.4
91.700,Traffic 12,True,-1,3826.114,-1.968,28.667,28.855,0.000,0,4,2,500.8
91.700,Traffic 13,True,1,4444.441,5.458,26.431,26.680,0.000,0,4,2,554.2
91.700,Traffic 14,True,-1,3972.862,-6.145,27.254,27.405,0.000,0,4,2,608.2
91.700,Traffic 15,True,1,4561.929,2.112,27.987,28.117,0.000,0,4,2,499.6
91.700,Traffic 16,True,-1,4011.684,-2.035,28.678,28.855,0.000,0,4,2,662.4
91.700,Traffic 17,True,1,4606.854,4.915,18.320,18.540,0.000,0,4,2,388.2
91.700,Traffic 18,True,-1,4147.900,-6.146,27.215,27.405,0.000,0,4,2,778.4
91.700,Traffic 19,True,1,4666.944,2.844,6.680,6.084,0.167,0,4,2,358.6
91.700,Traffic 20,True,-1,4195.707,-2.046,28.642,28.855,0.000,0,4,2,826.5
91.820,Traffic 1,False,1,1552.237,2.538,15.260,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
91.820,Traffic 2,False,-1,84.757,-2.598,15.905,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
91.820,Traffic 3,False,1,4078.310,2.070,27.948,28.130,0.000,0,4,0,340282300000000000000000000000000000000.0
91.820,Traffic 4,False,-1,2279.580,-2.738,-10.706,0.000,1.000,0,4,0,340282300000000000000000000000000000000.0
91.820,Traffic 5,True,1,4113.365,6.164,26.530,26.680,0.000,0,4,2,844.9
91.820,Traffic 6,True,-1,3707.220,-2.898,15.905,16.065,0.000,0,4,2,305.5
91.820,Traffic 7,True,1,4239.665,2.053,27.970,28.130,0.000,0,4,2,804.7
91.820,Traffic 8,True,-1,3734.802,-2.715,12.529,12.897,0.000,0,4,2,364.6
91.820,Traffic 9,True,1,4288.482,6.136,26.528,26.680,0.000,0,4,2,727.8
91.820,Traffic 10,True,-1,3797.878,-6.138,26.723,26.931,0.000,0,4,2,445.5
91.820,Traffic 11,True,1,4389.885,2.145,24.684,26.165,0.000,0,4,2,654.4
91.820,Traffic 12,True,-1,3822.674,-1.971,28.666,28.855,0.000,0,4,2,500.8
91.820,Traffic 13,True,1,4447.632,5.465,26.454,26.680,0.000,0,4,2,554.2
91.820,Traffic 14,True,-1,3969.590,-6.145,27.255,27.405,0.000,0,4,2,608.2
91.820,Traffic 15,True,1,4565.268,2.100,27.753,27.979,0.000,0,4,2,499.6
91.820,Traffic 16,True,-1,4008.242,-2.036,28.679,28.855,0.000,0,4,2,662.4
91.820,Traffic 17,True,1,4609.056,4.727,17.850,18.084,0.000,0,4,2,388.2
91.820,Traffic 18,True,-1,4144.631,-6.146,27.216,27.405,0.000,0,4,2,778.4
91.820,Traffic 19,True,1,4667.614,2.504,6.141,5.544,0.171,0,4,2,358.6
91.820,Traffic 20,True,-1,4192.269,-2.045,28.642,28.855,0.000,0,4,2,826.5
91.960,Traffic 1,False,1,1554.371,2.548,15.259,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
91.960,Traffic 2,False,-1,82.524,-2.599,16.018,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
91.960,Traffic 3,False,1,4082.220,2.071,27.950,28.130,0.000,0,4,0,340282300000000000000000000000000000000.0
91.960,Traffic 4,False,-1,2281.087,-2.849,-12.025,0.000,1.000,0,4,0,340282300000000000000000000000000000000.0
91.960,Traffic 5,True,1,4117.077,6.163,26.531,26.680,0.000,0,4,2,844.9
91.960,Traffic 6,True,-1,3704.980,-2.625,15.938,16.065,0.000,0,4,2,305.5
91.960,Traffic 7,True,1,4243.581,2.053,27.969,28.130,0.000,0,4,2,804.7
91.960,Traffic 8,True,-1,3733.253,-2.998,12.694,12.933,0.000,0,4,2,364.6
91.960,Traffic 9,True,1,4292.197,6.135,26.528,26.680,0.000,0,4,2,727.8
91.960,Traffic 10,True,-1,3794.236,-6.149,25.775,26.297,0.000,0,4,2,445.5
91.960,Traffic 11,True,1,4393.250,2.206,24.858,25.285,0.000,0,4,2,654.4
91.960,Traffic 12,True,-1,3818.661,-1.978,28.666,28.855,0.000,0,4,2,500.8
91.960,Traffic 13,True,1,4451.366,5.508,26.474,26.680,0.000,0,4,2,554.2
91.960,Traffic 14,True,-1,3965.773,-6.146,27.255,27.405,0.000,0,4,2,608.2
91.960,Traffic 15,True,1,4569.137,2.087,27.512,27.648,0.000,0,4,2,499.6
91.960,Traffic 16,True,-1,4004.226,-2.037,28.680,28.855,0.000,0,4,2,662.4
91.960,Traffic 17,True,1,4611.554,4.507,17.406,17.600,0.000,0,4,2,388.2
91.960,Traffic 18,True,-1,4140.820,-6.146,27.216,27.405,0.000,0,4,2,778.4
91.960,Traffic 19,True,1,4668.840,2.108,6.524,10.000,0.000,0,4,2,358.6
91.960,Traffic 20,True,-1,4188.258,-2.045,28.642,28.855,0.000,0,4,2,826.5
92.100,Traffic 1,False,1,1556.503,2.558,15.259,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
92.100,Traffic 2,False,-1,80.292,-2.599,15.972,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
92.100,Traffic 3,False,1,4086.131,2.071,27.951,28.130,0.000,0,4,0,340282300000000000000000000000000000000.0
92.100,Traffic 4,False,-1,2282.861,-2.973,-12.883,0.000,1.000,0,4,0,340282300000000000000000000000000000000.0
92.100,Traffic 5,True,1,4120.787,6.162,26.532,26.680,0.000,0,4,2,844.9
92.100,Traffic 6,True,-1,3702.749,-2.405,15.954,16.065,0.000,0,4,2,305.5
92.100,Traffic 7,True,1,4247.497,2.052,27.968,28.130,0.000,0,4,2,804.7
92.100,Traffic 8,True,-1,3731.634,-3.270,12.786,12.951,0.000,0,4,2,364.6
92.100,Traffic 9,True,1,4295.912,6.135,26.527,26.680,0.000,0,4,2,727.8
92.100,Traffic 10,True,-1,3790.732,-6.159,25.165,24.439,0.209,0,4,2,445.5
92.100,Traffic 11,True,1,4396.684,2.310,25.432,27.308,0.000,0,4,2,654.4
92.100,Traffic 12,True,-1,3814.651,-1.986,28.665,28.855,0.000,0,4,2,500.8
92.100,Traffic 13,True,1,4455.096,5.577,26.488,26.680,0.000,0,4,2,554.2
92.100,Traffic 14,True,-1,3961.957,-6.146,27.255,27.405,0.000,0,4,2,608.2
92.100,Traffic 15,True,1,4572.944,2.075,27.028,27.163,0.000,0,4,2,499.6
92.100,Traffic 16,True,-1,4000.210,-2.039,28.680,28.855,0.000,0,4,2,662.4
92.100,Traffic 17,True,1,4613.988,4.289,16.967,17.166,0.000,0,4,2,388.2
92.100,Traffic 18,True,-1,4137.006,-6.145,27.217,27.405,0.000,0,4,2,778.4
92.100,Traffic 19,True,1,4669.771,1.671,8.070,16.431,0.000,0,4,2,358.6
92.100,Traffic 20,True,-1,4184.248,-2.045,28.641,28.855,0.000,0,4,2,826.5
92.220,Traffic 1,False,1,1558.330,2.566,15.259,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
92.220,Traffic 2,False,-1,78.382,-2.600,15.875,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
92.220,Traffic 3,False,1,4089.484,2.071,27.952,28.130,0.000,0,4,0,340282300000000000000000000000000000000.0
92.220,Traffic 4,False,-1,2284.400,-3.069,-13.014,0.000,1.000,0,4,0,340282300000000000000000000000000000000.0
92.220,Traffic 5,True,1,4123.966,6.161,26.533,26.680,0.000,0,4,2,844.9
92.220,Traffic 6,True,-1,3700.831,-2.261,15.960,16.065,0.000,0,4,2,305.5
92.220,Traffic 7,True,1,4250.853,2.052,27.968,28.130,0.000,0,4,2,804.7
92.220,Traffic 8,True,-1,3730.200,-3.474,12.830,12.959,0.000,0,4,2,364.6
92.220,Traffic 9,True,1,4299.094,6.135,26.527,26.680,0.000,0,4,2,727.8
92.220,Traffic 10,True,-1,3787.814,-6.166,24.591,24.005,0.170,0,4,2,445.5
92.220,Traffic 11,True,1,4399.716,2.437,25.809,26.656,0.000,0,4,2,654.4
92.220,Traffic 12,True,-1,3811.214,-1.995,28.664,28.855,0.000,0,4,2,500.8
92.220,Traffic 13,True,1,4458.292,5.649,26.497,26.680,0.000,0,4,2,554.2
92.220,Traffic 14,True,-1,3958.686,-6.146,27.255,27.405,0.000,0,4,2,608.2
92.220,Traffic 15,True,1,4576.150,2.068,26.544,26.651,0.000,0,4,2,499.6
92.220,Traffic 16,True,-1,3996.767,-2.039,28.681,28.855,0.000,0,4,2,662.4
92.220,Traffic 17,True,1,4616.036,4.105,16.693,16.833,0.000,0,4,2,388.2
92.220,Traffic 18,True,-1,4133.736,-6.145,27.217,27.405,0.000,0,4,2,778.4
92.220,Traffic 19,True,1,4670.930,1.311,9.279,16.490,0.000,0,4,2,358.6
92.220,Traffic 20,True,-1,4180.811,-2.045,28.641,28.855,0.000,0,4,2,826.5
92.360,Traffic 1,False,1,1560.460,2.574,15.260,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
92.360,Traffic 2,False,-1,76.149,-2.600,15.977,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
92.360,Traffic 3,False,1,4093.396,2.071,27.954,28.130,0.000,0,4,0,340282300000000000000000000000000000000.0
92.360,Traffic 4,False,-1,2286.232,-3.177,-13.168,0.000,1.000,0,4,0,340282300000000000000000000000000000000.0
92.360,Traffic 5,True,1,4127.679,6.161,26.534,26.680,0.000,0,4,2,844.9
92.360,Traffic 6,True,-1,3698.589,-2.138,15.966,16.065,0.000,0,4,2,305.5
92.360,Traffic 7,True,1,4254.769,2.053,27.967,28.130,0.000,0,4,2,804.7
92.360,Traffic 8,True,-1,3728.411,-3.672,12.866,12.965,0.000,0,4,2,364.6
92.360,Traffic 9,True,1,4302.807,6.137,26.526,26.680,0.000,0,4,2,727.8
92.360,Traffic 10,True,-1,3784.516,-6.173,23.686,22.356,0.381,0,4,2,445.5
92.360,Traffic 11,True,1,4403.241,2.606,25.286,23.883,0.403,0,4,2,654.4
92.360,Traffic 12,True,-1,3807.207,-2.006,28.664,28.855,0.000,0,4,2,500.8
92.360,Traffic 13,True,1,4462.013,5.741,26.504,26.680,0.000,0,4,2,554.2
92.360,Traffic 14,True,-1,3954.869,-6.147,27.255,27.405,0.000,0,4,2,608.2
92.360,Traffic 15,True,1,4579.806,2.062,25.826,25.966,0.000,0,4,2,499.6
92.360,Traffic 16,True,-1,3992.751,-2.040,28.682,28.855,0.000,0,4,2,662.4
92.360,Traffic 17,True,1,4618.368,3.898,16.284,16.496,0.000,0,4,2,388.2
92.360,Traffic 18,True,-1,4129.922,-6.145,27.217,27.405,0.000,0,4,2,778.4
92.360,Traffic 19,True,1,4672.250,0.828,10.599,16.490,0.000,0,4,2,358.6
92.360,Traffic 20,True,-1,4176.800,-2.045,28.641,28.855,0.000,0,4,2,826.5
92.500,Traffic 1,False,1,1562.590,2.582,15.263,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
92.500,Traffic 2,False,-1,73.921,-2.602,15.937,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
92.500,Traffic 3,False,1,4097.308,2.070,27.955,28.130,0.000,0,4,0,340282300000000000000000000000000000000.0
92.500,Traffic 4,False,-1,2288.074,-3.286,-13.327,0.000,1.000,0,4,0,340282300000000000000000000000000000000.0
92.500,Traffic 5,True,1,4131.390,6.160,26.534,26.680,0.000,0,4,2,844.9
92.500,Traffic 6,True,-1,3696.366,-2.063,15.892,16.065,0.000,0,4,2,305.5
92.500,Traffic 7,True,1,4258.686,2.053,27.965,28.130,0.000,0,4,2,804.7
92.500,Traffic 8,True,-1,3726.671,-3.808,12.700,12.883,0.000,0,4,2,364.6
92.500,Traffic 9,True,1,4306.517,6.138,26.526,26.680,0.000,0,4,2,727.8
92.500,Traffic 10,True,-1,3781.390,-6.177,22.477,21.663,0.234,0,4,2,445.5
92.500,Traffic 11,True,1,4406.779,2.753,25.159,25.582,0.000,0,4,2,654.4
92.500,Traffic 12,True,-1,3803.208,-2.018,28.392,28.325,0.000,0,4,2,500.8
92.500,Traffic 13,True,1,4465.728,5.833,26.509,26.680,0.000,0,4,2,554.2
92.500,Traffic 14,True,-1,3951.053,-6.147,27.256,27.405,0.000,0,4,2,608.2
92.500,Traffic 15,True,1,4583.352,2.061,24.910,25.218,0.000,0,4,2,499.6
92.500,Traffic 16,True,-1,3988.735,-2.041,28.682,28.855,0.000,0,4,2,662.4
92.500,Traffic 17,True,1,4620.659,3.698,16.038,16.213,0.000,0,4,2,388.2
92.500,Traffic 18,True,-1,4126.109,-6.144,27.218,27.405,0.000,0,4,2,778.4
92.500,Traffic 19,True,1,4673.789,0.448,11.832,16.490,0.000,0,4,2,358.6
92.500,Traffic 20,True,-1,4172.790,-2.044,28.641,28.855,0.000,0,4,2,826.5
92.620,Traffic 1,False,1,1564.413,2.588,15.265,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
92.620,Traffic 2,False,-1,72.007,-2.605,15.973,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
92.620,Traffic 3,False,1,4100.661,2.069,27.956,28.130,0.000,0,4,0,340282300000000000000000000000000000000.0
92.620,Traffic 4,False,-1,2289.669,-3.384,-13.468,4.438,1.000,0,4,0,340282300000000000000000000000000000000.0
92.620,Traffic 5,True,1,4134.571,6.160,26.535,26.680,0.000,0,4,2,844.9
92.620,Traffic 6,True,-1,3694.454,-2.030,15.929,16.065,0.000,0,4,2,305.5
92.620,Traffic 7,True,1,4262.043,2.054,27.964,28.130,0.000,0,4,2,804.7
92.620,Traffic 8,True,-1,3725.124,-3.873,12.777,12.924,0.000,0,4,2,364.6
92.620,Traffic 9,True,1,4309.698,6.140,26.525,26.680,0.000,0,4,2,727.8
92.620,Traffic 10,True,-1,3778.803,-6.179,21.572,20.453,0.321,0,4,2,445.5
92.620,Traffic 11,True,1,4409.847,2.824,24.915,25.067,0.000,0,4,2,654.4
92.620,Traffic 12,True,-1,3799.865,-2.028,27.349,27.492,0.000,0,4,2,500.8
92.620,Traffic 13,True,1,4468.912,5.907,26.512,26.680,0.000,0,4,2,554.2
92.620,Traffic 14,True,-1,3947.782,-6.148,27.256,27.405,0.000,0,4,2,608.2
92.620,Traffic 15,True,1,4586.313,2.063,24.256,24.545,0.000,0,4,2,499.6
92.620,Traffic 16,True,-1,3985.293,-2.042,28.683,28.855,0.000,0,4,2,662.4
92.620,Traffic 17,True,1,4622.599,3.535,15.791,16.013,0.000,0,4,2,388.2
92.620,Traffic 18,True,-1,4122.839,-6.144,27.219,27.405,0.000,0,4,2,778.4
92.620,Traffic 19,True,1,1.167,0.185,12.818,16.490,0.000,0,4,2,358.6
92.620,Traffic 20,True,-1,4169.352,-2.044,28.641,28.855,0.000,0,4,2,826.5
92.760,Traffic 1,False,1,1566.541,2.595,15.269,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
92.760,Traffic 2,False,-1,69.777,-2.610,15.916,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
92.760,Traffic 3,False,1,4104.575,2.068,27.958,28.130,0.000,0,4,0,340282300000000000000000000000000000000.0
92.760,Traffic 4,False,-1,2291.553,-3.504,-13.635,8.360,1.000,0,4,0,340282300000000000000000000000000000000.0
92.760,Traffic 5,True,1,4138.284,6.160,26.536,26.680,0.000,0,4,2,844.9
92.760,Traffic 6,True,-1,3692.222,-2.023,15.952,16.065,0.000,0,4,2,305.5
92.760,Traffic 7,True,1,4265.959,2.052,27.963,28.130,0.000,0,4,2,804.7
92.760,Traffic 8,True,-1,3723.241,-3.893,13.438,17.002,0.000,0,4,2,364.6
92.760,Traffic 9,True,1,4313.406,6.143,26.525,26.680,0.000,0,4,2,727.8
92.760,Traffic 10,True,-1,3775.964,-6.173,20.574,19.282,0.369,0,4,2,445.5
92.760,Traffic 11,True,1,4413.417,2.813,24.683,25.582,0.000,0,4,2,654.4
92.760,Traffic 12,True,-1,3796.112,-2.040,26.401,26.537,0.000,0,4,2,500.8
92.760,Traffic 13,True,1,4472.623,5.987,26.515,26.680,0.000,0,4,2,554.2
92.760,Traffic 14,True,-1,3943.966,-6.148,27.256,27.405,0.000,0,4,2,608.2
92.760,Traffic 15,True,1,4589.671,2.071,23.612,23.745,0.000,0,4,2,499.6
92.760,Traffic 16,True,-1,3981.277,-2.042,28.683,28.855,0.000,0,4,2,662.4
92.760,Traffic 17,True,1,4624.831,3.354,15.707,15.833,0.000,0,4,2,388.2
92.760,Traffic 18,True,-1,4119.025,-6.144,27.219,27.405,0.000,0,4,2,778.4
92.760,Traffic 19,True,1,3.044,-0.057,13.929,16.490,0.000,0,4,2,358.6
92.760,Traffic 20,True,-1,4165.341,-2.044,28.641,28.855,0.000,0,4,2,826.5
92.900,Traffic 1,False,1,1568.668,2.600,15.273,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
92.900,Traffic 2,False,-1,67.539,-2.619,16.010,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
92.900,Traffic 3,False,1,4108.487,2.067,27.959,28.130,0.000,0,4,0,340282300000000000000000000000000000000.0
92.900,Traffic 4,False,-1,2293.461,-3.626,-13.808,9.943,0.960,0,4,0,340282300000000000000000000000000000000.0
92.900,Traffic 5,True,1,4141.996,6.159,26.536,26.680,0.000,0,4,2,844.9
92.900,Traffic 6,True,-1,3689.991,-2.043,15.963,16.065,0.000,0,4,2,305.5
92.900,Traffic 7,True,1,4269.876,2.049,27.962,28.130,0.000,0,4,2,804.7
92.900,Traffic 8,True,-1,3721.145,-3.852,14.844,16.930,0.000,0,4,2,364.6
92.900,Traffic 9,True,1,4317.112,6.146,26.524,26.680,0.000,0,4,2,727.8
92.900,Traffic 10,True,-1,3773.248,-6.156,19.342,18.474,0.249,0,4,2,445.5
92.900,Traffic 11,True,1,4417.015,2.701,25.014,28.130,0.000,0,4,2,654.4
92.900,Traffic 12,True,-1,3792.480,-2.051,25.576,25.056,0.151,0,4,2,500.8
92.900,Traffic 13,True,1,4476.329,6.055,26.517,26.680,0.000,0,4,2,554.2
92.900,Traffic 14,True,-1,3940.151,-6.148,27.256,27.405,0.000,0,4,2,608.2
92.900,Traffic 15,True,1,4592.920,2.085,22.764,22.943,0.000,0,4,2,499.6
92.900,Traffic 16,True,-1,3977.260,-2.043,28.684,28.855,0.000,0,4,2,662.4
92.900,Traffic 17,True,1,4627.044,3.185,15.611,15.710,0.000,0,4,2,388.2
92.900,Traffic 18,True,-1,4115.209,-6.143,27.220,27.405,0.000,0,4,2,778.4
92.900,Traffic 19,True,1,5.071,-0.190,14.940,16.490,0.000,0,4,2,358.6
92.900,Traffic 20,True,-1,4161.330,-2.044,28.642,28.855,0.000,0,4,2,826.5
93.020,Traffic 1,False,1,1570.500,2.604,15.278,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
93.020,Traffic 2,False,-1,65.628,-2.625,15.896,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
93.020,Traffic 3,False,1,4111.841,2.066,27.960,28.130,0.000,0,4,0,340282300000000000000000000000000000000.0
93.020,Traffic 4,False,-1,2295.115,-3.732,-13.958,11.554,0.595,0,4,0,340282300000000000000000000000000000000.0
93.020,Traffic 5,True,1,4145.177,6.159,26.537,26.680,0.000,0,4,2,844.9
93.020,Traffic 6,True,-1,3688.089,-2.076,15.863,16.065,0.000,0,4,2,305.5
93.020,Traffic 7,True,1,4273.233,2.046,27.961,28.130,0.000,0,4,2,804.7
93.020,Traffic 8,True,-1,3719.164,-3.769,15.778,16.915,0.000,0,4,2,364.6
93.020,Traffic 9,True,1,4320.290,6.148,26.524,26.680,0.000,0,4,2,727.8
93.020,Traffic 10,True,-1,3771.129,-6.135,18.333,17.039,0.370,0,4,2,445.5
93.020,Traffic 11,True,1,4420.095,2.543,25.413,26.859,0.000,0,4,2,654.4
93.020,Traffic 12,True,-1,3789.453,-2.060,25.150,24.439,0.205,0,4,2,500.8
93.020,Traffic 13,True,1,4479.506,6.103,26.519,26.680,0.000,0,4,2,554.2
93.020,Traffic 14,True,-1,3936.881,-6.149,27.256,27.405,0.000,0,4,2,608.2
93.020,Traffic 15,True,1,4595.612,2.099,22.155,22.268,0.000,0,4,2,499.6
93.020,Traffic 16,True,-1,3973.818,-2.043,28.684,28.855,0.000,0,4,2,662.4
93.020,Traffic 17,True,1,4628.933,3.051,15.523,15.653,0.000,0,4,2,388.2
93.020,Traffic 18,True,-1,4111.940,-6.143,27.220,27.405,0.000,0,4,2,778.4
93.020,Traffic 19,True,1,6.900,-0.225,15.427,16.490,0.000,0,4,2,358.6
93.020,Traffic 20,True,-1,4157.893,-2.044,28.642,28.855,0.000,0,4,2,826.5
93.160,Traffic 1,False,1,1572.628,2.608,15.284,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
93.160,Traffic 2,False,-1,63.381,-2.627,15.986,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
93.160,Traffic 3,False,1,4115.754,2.065,27.961,28.130,0.000,0,4,0,340282300000000000000000000000000000000.0
93.160,Traffic 4,False,-1,2296.801,-3.836,-10.782,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
93.160,Traffic 5,True,1,4148.890,6.159,26.537,26.680,0.000,0,4,2,844.9
93.160,Traffic 6,True,-1,3685.868,-2.129,15.920,16.065,0.000,0,4,2,305.5
93.160,Traffic 7,True,1,4277.149,2.043,27.961,28.130,0.000,0,4,2,804.7
93.160,Traffic 8,True,-1,3716.913,-3.611,16.321,16.915,0.000,0,4,2,364.6
93.160,Traffic 9,True,1,4323.993,6.152,26.523,26.680,0.000,0,4,2,727.8
93.160,Traffic 10,True,-1,3768.707,-6.093,17.345,15.614,0.494,0,4,2,445.5
93.160,Traffic 11,True,1,4423.821,2.295,26.227,28.130,0.000,0,4,2,654.4
93.160,Traffic 12,True,-1,3786.031,-2.069,24.252,23.739,0.148,0,4,2,500.8
93.160,Traffic 13,True,1,4483.205,6.149,26.520,26.680,0.000,0,4,2,554.2
93.160,Traffic 14,True,-1,3933.065,-6.149,27.256,27.405,0.000,0,4,2,608.2
93.160,Traffic 15,True,1,4598.661,2.119,21.377,21.506,0.000,0,4,2,499.6
93.160,Traffic 16,True,-1,3969.801,-2.044,28.684,28.855,0.000,0,4,2,662.4
93.160,Traffic 17,True,1,4631.131,2.906,15.422,15.640,0.000,0,4,2,388.2
93.160,Traffic 18,True,-1,4108.125,-6.142,27.221,27.405,0.000,0,4,2,778.4
93.160,Traffic 19,True,1,9.084,-0.163,15.728,16.490,0.000,0,4,2,358.6
93.160,Traffic 20,True,-1,4153.882,-2.044,28.642,28.855,0.000,0,4,2,826.5
93.300,Traffic 1,False,1,1574.746,2.612,15.291,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
93.300,Traffic 2,False,-1,61.135,-2.624,15.913,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
93.300,Traffic 3,False,1,4119.667,2.064,27.962,28.130,0.000,0,4,0,340282300000000000000000000000000000000.0
93.300,Traffic 4,False,-1,2298.045,-3.905,-7.618,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
93.300,Traffic 5,True,1,4152.602,6.159,26.538,26.680,0.000,0,4,2,844.9
93.300,Traffic 6,True,-1,3683.649,-2.192,15.947,16.065,0.000,0,4,2,305.5
93.300,Traffic 7,True,1,4281.065,2.039,27.960,28.130,0.000,0,4,2,804.7
93.300,Traffic 8,True,-1,3714.469,-3.399,16.579,16.915,0.000,0,4,2,364.6
93.300,Traffic 9,True,1,4327.693,6.155,26.522,26.680,0.000,0,4,2,727.8
93.300,Traffic 10,True,-1,3766.536,-6.040,16.157,14.604,0.443,0,4,2,445.5
93.300,Traffic 11,True,1,4427.618,2.026,26.864,28.130,0.000,0,4,2,654.4
93.300,Traffic 12,True,-1,3782.756,-2.076,22.979,21.663,0.376,0,4,2,500.8
93.300,Traffic 13,True,1,4486.898,6.183,26.522,26.680,0.000,0,4,2,554.2
93.300,Traffic 14,True,-1,3929.250,-6.150,27.256,27.405,0.000,0,4,2,608.2
93.300,Traffic 15,True,1,4601.614,2.138,20.614,20.783,0.000,0,4,2,499.6
93.300,Traffic 16,True,-1,3965.785,-2.045,28.685,28.855,0.000,0,4,2,662.4
93.300,Traffic 17,True,1,4633.324,2.776,15.498,15.640,0.000,0,4,2,388.2
93.300,Traffic 18,True,-1,4104.309,-6.142,27.222,27.405,0.000,0,4,2,778.4
93.300,Traffic 19,True,1,11.294,-0.009,15.882,16.490,0.000,0,4,2,358.6
93.300,Traffic 20,True,-1,4149.871,-2.044,28.642,28.855,0.000,0,4,2,826.5
93.420,Traffic 1,False,1,1576.578,2.616,15.298,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
93.420,Traffic 2,False,-1,59.211,-2.619,15.948,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
93.420,Traffic 3,False,1,4123.022,2.063,27.963,28.130,0.000,0,4,0,340282300000000000000000000000000000000.0
93.420,Traffic 4,False,-1,2298.770,-3.940,-4.916,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
93.420,Traffic 5,True,1,4155.784,6.158,26.538,26.680,0.000,0,4,2,844.9
93.420,Traffic 6,True,-1,3681.743,-2.250,15.959,16.065,0.000,0,4,2,305.5
