time,racer,x,y,z,speed,grounded,branch,position,earned,rejoinSeconds,road,nextGate,misses,penalty,buzzes
32.480,YOU,-629.938,21.392,-37.057,40.158,0,none,0.000,0.000,0.000,3128.508,14,0,0.000,0
32.620,YOU,-630.050,21.904,-31.467,39.917,0,none,0.000,0.000,0.000,3134.105,14,0,0.000,0
32.740,YOU,-630.146,22.188,-26.690,39.748,0,none,0.000,0.000,0.000,3138.887,14,0,0.000,0
32.880,YOU,-630.258,22.341,-21.134,39.596,0,none,0.000,0.000,0.000,3144.449,14,0,0.000,0
33.020,YOU,-630.370,22.302,-15.596,39.491,0,none,0.000,0.000,0.000,3149.991,14,0,0.000,0
33.140,YOU,-630.465,22.116,-10.864,39.440,0,none,0.000,0.000,0.000,3154.727,14,0,0.000,0
33.280,YOU,-630.576,21.722,-5.359,39.424,0,none,0.000,0.000,0.000,3160.234,14,0,0.000,0
33.420,YOU,-630.687,21.137,0.128,39.456,0,none,0.000,0.000,0.000,3165.723,14,0,0.000,0
33.540,YOU,-630.781,20.484,4.817,39.520,0,none,0.000,0.000,0.000,3170.414,14,0,0.000,0
33.680,YOU,-630.891,19.546,10.273,39.639,0,none,0.000,0.000,0.000,3175.869,14,0,0.000,0
33.820,YOU,-631.000,18.419,15.712,39.802,0,none,0.000,0.000,0.000,3181.308,14,0,0.000,0
33.940,YOU,-631.094,17.303,20.361,39.978,0,none,0.000,0.000,0.000,3185.956,14,0,0.000,0
34.080,YOU,-631.203,15.826,25.771,40.224,0,none,0.000,0.000,0.000,3191.363,14,0,0.000,0
34.220,YOU,-631.312,14.160,31.165,40.513,0,none,0.000,0.000,0.000,3196.754,14,0,0.000,0
34.340,YOU,-631.405,12.584,35.777,40.793,0,none,0.000,0.000,0.000,3201.362,14,0,0.000,0
34.480,YOU,-631.513,10.571,41.144,41.157,0,none,0.000,0.000,0.000,3206.723,14,0,0.000,0
34.620,YOU,-631.607,8.688,45.806,38.302,4,none,0.000,0.000,0.000,3212.071,14,0,0.000,0
34.740,YOU,-631.697,8.851,50.419,38.616,4,none,0.000,0.000,0.000,3215.986,14,0,0.000,0
34.880,YOU,-631.803,9.084,55.844,38.907,4,none,0.000,0.000,0.000,3221.406,14,0,0.000,0
35.020,YOU,-631.909,9.184,61.311,39.188,4,none,0.000,0.000,0.000,3226.869,14,0,0.000,0
35.140,YOU,-632.001,9.190,66.030,39.434,4,none,0.000,0.000,0.000,3231.583,14,0,0.000,0
35.280,YOU,-632.108,9.178,71.572,39.709,4,none,0.000,0.000,0.000,3237.121,14,0,0.000,0
35.420,YOU,-632.216,9.184,77.151,39.971,4,none,0.000,0.000,0.000,3242.696,15,0,0.000,0
35.540,YOU,-632.309,9.204,81.962,40.187,4,none,0.000,0.000,0.000,3247.503,15,0,0.000,0
35.680,YOU,-632.419,9.232,87.607,40.429,4,none,0.000,0.000,0.000,3253.143,15,0,0.000,0
35.820,YOU,-632.529,9.259,93.284,40.661,4,none,0.000,0.000,0.000,3258.817,15,0,0.000,0
35.940,YOU,-632.624,9.279,98.176,40.851,4,none,0.000,0.000,0.000,3263.705,15,0,0.000,0
36.080,YOU,-632.735,9.302,103.911,41.065,4,none,0.000,0.000,0.000,3269.437,15,0,0.000,0
36.220,YOU,-632.846,9.324,109.676,41.269,4,none,0.000,0.000,0.000,3275.198,15,0,0.000,0
36.340,YOU,-632.943,9.344,114.639,41.437,4,none,0.000,0.000,0.000,3280.158,15,0,0.000,0
36.480,YOU,-633.055,9.367,120.454,41.625,4,none,0.000,0.000,0.000,3285.970,15,0,0.000,0
36.620,YOU,-633.168,9.389,126.295,41.805,4,none,0.000,0.000,0.000,3291.807,15,0,0.000,0
36.740,YOU,-633.266,9.408,131.321,41.953,4,none,0.000,0.000,0.000,3296.831,15,0,0.000,0
36.880,YOU,-633.380,9.430,137.207,42.119,4,none,0.000,0.000,0.000,3302.714,15,0,0.000,0
37.020,YOU,-633.494,9.452,143.115,42.278,4,none,0.000,0.000,0.000,3308.619,15,0,0.000,0
37.120,YOU,-633.577,9.467,147.349,42.387,4,none,0.000,0.000,0.000,3312.851,15,0,0.000,0
37.240,YOU,-633.675,9.485,152.443,42.514,4,none,0.000,0.000,0.000,3317.942,15,0,0.000,0
37.380,YOU,-633.791,9.506,158.405,42.656,4,none,0.000,0.000,0.000,3323.901,15,0,0.000,0
37.520,YOU,-633.907,9.526,164.387,42.792,4,none,0.000,0.000,0.000,3329.880,15,0,0.000,0
37.640,YOU,-634.006,9.542,169.529,42.904,4,none,0.000,0.000,0.000,3335.019,15,0,0.000,0
37.780,YOU,-634.123,9.561,175.544,43.029,4,none,0.000,0.000,0.000,3341.032,15,0,0.000,0
37.920,YOU,-634.240,9.580,181.577,43.150,4,none,0.000,0.000,0.000,3347.061,15,0,0.000,0
38.040,YOU,-634.340,9.595,186.761,43.249,4,none,0.000,0.000,0.000,3352.243,15,0,0.000,0
38.180,YOU,-634.458,9.611,192.824,43.360,4,none,0.000,0.000,0.000,3358.301,15,0,0.000,0
38.320,YOU,-634.576,9.627,198.902,43.466,4,none,0.000,0.000,0.000,3364.376,15,0,0.000,0
38.440,YOU,-634.677,9.640,204.123,43.554,4,none,0.000,0.000,0.000,3369.594,15,0,0.000,0
38.580,YOU,-634.795,9.654,210.227,43.652,4,none,0.000,0.000,0.000,3375.695,15,0,0.000,0
38.720,YOU,-634.914,9.666,216.345,43.746,4,none,0.000,0.000,0.000,3381.816,15,0,0.000,0
38.840,YOU,-635.016,9.677,221.599,43.824,4,none,0.000,0.000,0.000,3387.075,15,0,0.000,0
38.980,YOU,-635.135,9.688,227.740,43.911,4,none,0.000,0.000,0.000,3393.218,15,0,0.000,0
39.120,YOU,-635.254,9.699,233.893,43.995,4,none,0.000,0.000,0.000,3399.375,15,0,0.000,0
39.240,YOU,-635.356,9.708,239.177,44.064,4,none,0.000,0.000,0.000,3404.661,15,0,0.000,0
39.380,YOU,-635.476,9.718,245.350,44.141,4,none,0.000,0.000,0.000,3410.837,15,0,0.000,0
39.520,YOU,-635.596,9.727,251.535,44.215,4,none,0.000,0.000,0.000,3417.024,15,0,0.000,0
39.640,YOU,-635.699,9.734,256.844,44.276,4,none,0.000,0.000,0.000,3422.334,15,0,0.000,0
39.780,YOU,-635.819,9.742,263.047,44.344,4,none,0.000,0.000,0.000,3428.538,15,0,0.000,0
39.920,YOU,-635.939,9.749,269.259,44.410,4,none,0.000,0.000,0.000,3434.750,15,0,0.000,0
40.040,YOU,-636.043,9.755,274.592,44.464,4,none,0.000,0.000,0.000,3440.082,15,0,0.000,0
40.180,YOU,-636.163,9.760,280.820,44.525,4,none,0.000,0.000,0.000,3446.309,15,0,0.000,0
40.320,YOU,-636.284,9.765,287.057,44.583,4,none,0.000,0.000,0.000,3452.545,15,0,0.000,0
40.440,YOU,-636.388,9.769,292.410,44.631,4,none,0.000,0.000,0.000,3457.895,15,0,0.000,0
40.580,YOU,-636.509,9.772,298.661,44.685,4,none,0.000,0.000,0.000,3464.143,15,0,0.000,0
40.720,YOU,-636.631,9.774,304.920,44.737,4,none,0.000,0.000,0.000,3470.397,16,0,0.000,0
40.840,YOU,-636.735,9.775,310.291,44.780,4,none,0.000,0.000,0.000,3475.762,16,0,0.000,0
40.980,YOU,-636.856,9.776,316.563,44.828,4,none,0.000,0.000,0.000,3482.027,16,0,0.000,0
41.120,YOU,-636.978,9.775,322.841,44.874,4,none,0.000,0.000,0.000,3488.298,16,0,0.000,0
41.240,YOU,-637.082,9.774,328.228,44.913,4,none,0.000,0.000,0.000,3493.675,16,0,0.000,0
41.380,YOU,-637.203,9.771,334.467,43.683,4,none,0.000,0.000,0.000,3499.928,16,0,0.000,0
41.522,YOU,320.209,11.703,536.042,0.000,4,none,0.000,0.000,0.000,3505.861,0,0,0.000,0
41.522,YOU,320.209,11.703,536.042,0.000,4,none,0.000,0.000,0.000,3505.861,0,0,0.000,0
41.522,YOU,320.209,11.703,536.042,0.000,4,none,0.000,0.000,0.000,3505.861,0,0,0.000,0
41.522,YOU,320.209,11.703,536.042,0.000,4,none,0.000,0.000,0.000,3505.861,0,0,0.000,0
41.522,YOU,320.209,11.703,536.042,0.000,4,none,0.000,0.000,0.000,3505.861,0,0,0.000,0
41.522,YOU,320.209,11.703,536.042,0.000,4,none,0.000,0.000,0.000,3505.861,0,0,0.000,0
41.522,YOU,320.209,11.703,536.042,0.000,4,none,0.000,0.000,0.000,3505.861,0,0,0.000,0
41.522,YOU,320.209,11.703,536.042,0.000,4,none,0.000,0.000,0.000,3505.861,0,0,0.000,0
41.522,YOU,320.209,11.703,536.042,0.000,4,none,0.000,0.000,0.000,3505.861,0,0,0.000,0
41.522,YOU,320.209,11.703,536.042,0.000,4,none,0.000,0.000,0.000,3505.861,0,0,0.000,0
41.522,YOU,320.209,11.703,536.042,0.000,4,none,0.000,0.000,0.000,3505.861,0,0,0.000,0
41.522,YOU,320.209,11.703,536.042,0.000,4,none,0.000,0.000,0.000,3505.861,0,0,0.000,0
41.522,YOU,320.209,11.703,536.042,0.000,4,none,0.000,0.000,0.000,3505.861,0,0,0.000,0
41.522,YOU,320.209,11.703,536.042,0.000,4,none,0.000,0.000,0.000,3505.861,0,0,0.000,0
41.522,YOU,320.209,11.703,536.042,0.000,4,none,0.000,0.000,0.000,3505.861,0,0,0.000,0
41.522,YOU,320.209,11.703,536.042,0.000,4,none,0.000,0.000,0.000,3505.861,0,0,0.000,0
41.522,YOU,320.209,11.703,536.042,0.000,4,none,0.000,0.000,0.000,3505.861,0,0,0.000,0
41.522,YOU,320.209,11.703,536.042,0.000,4,none,0.000,0.000,0.000,3505.861,0,0,0.000,0
41.522,YOU,320.209,11.703,536.042,0.000,4,none,0.000,0.000,0.000,3505.861,0,0,0.000,0
41.522,YOU,320.209,11.703,536.042,0.000,4,none,0.000,0.000,0.000,3505.861,0,0,0.000,0
41.522,YOU,320.209,11.703,536.042,0.000,4,none,0.000,0.000,0.000,3505.861,0,0,0.000,0
41.522,YOU,320.209,11.703,536.042,0.000,4,none,0.000,0.000,0.000,3505.861,0,0,0.000,0
41.522,YOU,320.209,11.703,536.042,0.000,4,none,0.000,0.000,0.000,3505.861,0,0,0.000,0
44.525,YOU,-623.452,7.564,-359.962,0.000,4,none,0.000,0.000,0.000,3505.861,13,0,0.000,0
44.640,YOU,-623.454,7.545,-359.882,1.352,4,none,0.000,0.000,0.000,2806.346,13,0,0.000,0
44.780,YOU,-623.461,7.518,-359.551,3.138,4,none,0.000,0.000,0.000,2806.641,13,0,0.000,0
44.920,YOU,-623.472,7.510,-358.974,4.865,4,none,0.000,0.000,0.000,2807.184,13,0,0.000,0
45.040,YOU,-623.486,7.515,-358.289,6.296,4,none,0.000,0.000,0.000,2807.840,13,0,0.000,0
45.180,YOU,-623.506,7.524,-357.279,7.905,4,none,0.000,0.000,0.000,2808.819,13,0,0.000,0
45.320,YOU,-623.531,7.533,-356.048,9.452,4,none,0.000,0.000,0.000,2810.019,13,0,0.000,0
45.440,YOU,-623.555,7.538,-354.824,10.731,4,none,0.000,0.000,0.000,2811.218,13,0,0.000,0
45.580,YOU,-623.588,7.545,-353.206,12.169,4,none,0.000,0.000,0.000,2812.808,13,0,0.000,0
45.720,YOU,-623.624,7.553,-351.392,13.553,4,none,0.000,0.000,0.000,2814.595,13,0,0.000,0
45.840,YOU,-623.659,7.561,-349.685,14.696,4,none,0.000,0.000,0.000,2816.279,13,0,0.000,0
45.980,YOU,-623.702,7.571,-347.525,15.982,4,none,0.000,0.000,0.000,2818.415,13,0,0.000,0
46.120,YOU,-623.749,7.582,-345.188,17.219,4,none,0.000,0.000,0.000,2820.727,13,0,0.000,0
46.240,YOU,-623.792,7.592,-343.051,18.241,4,none,0.000,0.000,0.000,2822.845,13,0,0.000,0
46.380,YOU,-623.845,7.604,-340.405,19.390,4,none,0.000,0.000,0.000,2825.469,13,0,0.000,0
46.520,YOU,-623.901,7.616,-337.602,20.496,4,none,0.000,0.000,0.000,2828.251,13,0,0.000,0
46.640,YOU,-623.952,7.627,-335.079,21.410,4,none,0.000,0.000,0.000,2830.757,13,0,0.000,0
46.780,YOU,-624.014,7.641,-331.999,22.438,4,none,0.000,0.000,0.000,2833.817,13,0,0.000,0
46.920,YOU,-624.078,7.655,-328.779,23.426,4,none,0.000,0.000,0.000,2837.018,13,0,0.000,0
47.040,YOU,-624.136,7.667,-325.911,24.243,4,none,0.000,0.000,0.000,2839.870,13,0,0.000,0
47.180,YOU,-624.206,7.681,-322.444,25.163,4,none,0.000,0.000,0.000,2843.319,13,0,0.000,0
47.320,YOU,-624.278,7.696,-318.851,26.046,4,none,0.000,0.000,0.000,2846.894,13,0,0.000,0
47.440,YOU,-624.341,7.710,-315.674,26.777,4,none,0.000,0.000,0.000,2850.056,13,0,0.000,0
47.580,YOU,-624.418,7.725,-311.860,27.599,4,none,0.000,0.000,0.000,2853.854,13,0,0.000,0
47.680,YOU,-624.474,7.736,-309.067,28.166,4,none,0.000,0.000,0.000,2856.636,13,0,0.000,0
47.820,YOU,-624.554,7.753,-305.063,28.935,4,none,0.000,0.000,0.000,2860.625,13,0,0.000,0
47.940,YOU,-624.625,7.767,-301.546,29.570,4,none,0.000,0.000,0.000,2864.129,13,0,0.000,0
48.080,YOU,-624.709,7.783,-297.350,30.285,4,none,0.000,0.000,0.000,2868.311,13,0,0.000,0
48.220,YOU,-624.795,7.800,-293.056,30.972,4,none,0.000,0.000,0.000,2872.592,13,0,0.000,0
48.340,YOU,-624.871,7.814,-289.300,31.540,4,none,0.000,0.000,0.000,2876.336,13,0,0.000,0
48.480,YOU,-624.960,7.832,-284.834,32.179,4,none,0.000,0.000,0.000,2880.790,13,0,0.000,0
48.580,YOU,-625.025,7.844,-281.590,32.620,4,none,0.000,0.000,0.000,2884.025,13,0,0.000,0
48.720,YOU,-625.118,7.862,-276.976,33.217,4,none,0.000,0.000,0.000,2888.627,13,0,0.000,0
48.840,YOU,-625.199,7.877,-272.956,33.711,4,none,0.000,0.000,0.000,2892.638,13,0,0.000,0
48.940,YOU,-625.267,7.889,-269.562,34.110,4,none,0.000,0.000,0.000,2896.025,13,0,0.000,0
49.080,YOU,-625.364,7.907,-264.744,34.641,4,none,0.000,0.000,0.000,2900.832,13,0,0.000,0
49.220,YOU,-625.462,7.925,-259.862,35.028,4,none,0.000,0.000,0.000,2905.707,13,0,0.000,0
49.340,YOU,-625.546,7.941,-255.644,35.241,4,none,0.000,0.000,0.000,2909.921,13,0,0.000,0
49.440,YOU,-625.617,7.954,-252.113,35.364,4,none,0.000,0.000,0.000,2913.450,13,0,0.000,0
49.580,YOU,-625.717,7.972,-247.154,35.483,4,none,0.000,0.000,0.000,2918.408,13,0,0.000,0
49.720,YOU,-625.817,7.990,-242.180,35.560,4,none,0.000,0.000,0.000,2923.380,13,0,0.000,0
49.840,YOU,-625.902,8.005,-237.911,35.604,4,none,0.000,0.000,0.000,2927.650,13,0,0.000,0
49.980,YOU,-626.002,8.023,-232.924,35.639,4,none,0.000,0.000,0.000,2932.636,13,0,0.000,0
50.120,YOU,-626.102,8.041,-227.934,35.662,4,none,0.000,0.000,0.000,2937.626,13,0,0.000,0
50.240,YOU,-626.188,8.056,-223.654,35.675,4,none,0.000,0.000,0.000,2941.906,13,0,0.000,0
50.380,YOU,-626.289,8.073,-218.660,35.685,4,none,0.000,0.000,0.000,2946.901,13,0,0.000,0
50.520,YOU,-626.389,8.091,-213.665,35.692,4,none,0.000,0.000,0.000,2951.897,13,0,0.000,0
50.640,YOU,-626.475,8.106,-209.382,35.696,4,none,0.000,0.000,0.000,2956.180,13,0,0.000,0
50.780,YOU,-626.576,8.124,-204.386,35.699,4,none,0.000,0.000,0.000,2961.178,13,0,0.000,0
50.920,YOU,-626.676,8.141,-199.389,35.701,4,none,0.000,0.000,0.000,2966.175,13,0,0.000,0
51.040,YOU,-626.762,8.156,-195.105,35.702,4,none,0.000,0.000,0.000,2970.459,13,0,0.000,0
51.180,YOU,-626.862,8.173,-190.108,35.703,4,none,0.000,0.000,0.000,2975.457,13,0,0.000,0
51.320,YOU,-626.963,8.191,-185.110,35.704,4,none,0.000,0.000,0.000,2980.455,13,0,0.000,0
51.440,YOU,-627.049,8.206,-180.827,35.704,4,none,0.000,0.000,0.000,2984.740,13,0,0.000,0
51.580,YOU,-627.149,8.223,-175.829,35.705,4,none,0.000,0.000,0.000,2989.738,13,0,0.000,0
51.720,YOU,-627.250,8.240,-170.832,35.705,4,none,0.000,0.000,0.000,2994.737,13,0,0.000,0
51.840,YOU,-627.336,8.255,-166.548,35.705,4,none,0.000,0.000,0.000,2999.021,13,0,0.000,0
51.980,YOU,-627.436,8.272,-161.550,35.705,4,none,0.000,0.000,0.000,3004.020,13,0,0.000,0
52.120,YOU,-627.537,8.290,-156.553,35.705,4,none,0.000,0.000,0.000,3009.018,14,0,0.000,0
52.240,YOU,-627.623,8.304,-152.269,35.705,4,none,0.000,0.000,0.000,3013.302,14,0,0.000,0
52.380,YOU,-627.723,8.322,-147.271,35.705,4,none,0.000,0.000,0.000,3018.301,14,0,0.000,0
52.520,YOU,-627.823,8.339,-142.274,35.705,4,none,0.000,0.000,0.000,3023.300,14,0,0.000,0
52.640,YOU,-627.910,8.354,-137.990,35.705,4,none,0.000,0.000,0.000,3027.585,14,0,0.000,0
52.780,YOU,-628.010,8.371,-132.992,35.705,4,none,0.000,0.000,0.000,3032.584,14,0,0.000,0
52.920,YOU,-628.110,8.389,-127.994,35.705,4,none,0.000,0.000,0.000,3037.583,14,0,0.000,0
53.040,YOU,-628.196,8.403,-123.711,35.705,4,none,0.000,0.000,0.000,3041.867,14,0,0.000,0
53.140,YOU,-628.268,8.416,-120.141,35.705,4,none,0.000,0.000,0.000,3045.438,14,0,0.000,0
53.280,YOU,-628.369,8.433,-115.143,35.705,4,none,0.000,0.000,0.000,3050.437,14,0,0.000,0
53.380,YOU,-628.440,8.446,-111.573,35.705,4,none,0.000,0.000,0.000,3054.008,14,0,0.000,0
53.520,YOU,-628.541,8.472,-106.578,35.703,4,none,0.000,0.000,0.000,3059.005,14,0,0.000,0
53.640,YOU,-628.627,8.560,-102.304,35.689,4,none,0.000,0.000,0.000,3063.282,14,0,0.000,0
53.740,YOU,-628.698,8.762,-98.761,35.582,4,none,0.000,0.000,0.000,3066.832,14,0,0.000,0
53.880,YOU,-628.797,9.305,-93.832,35.517,4,none,0.000,0.000,0.000,3071.768,14,0,0.000,0
54.020,YOU,-628.896,10.047,-88.932,35.463,4,none,0.000,0.000,0.000,3076.676,14,0,0.000,0
54.140,YOU,-628.980,10.812,-84.764,35.389,4,none,0.000,0.000,0.000,3080.853,14,0,0.000,0
54.280,YOU,-629.077,11.864,-79.947,35.292,4,none,0.000,0.000,0.000,3085.683,14,0,0.000,0
54.420,YOU,-629.174,13.086,-75.183,35.184,4,none,0.000,0.000,0.000,3090.460,14,0,0.000,0
54.540,YOU,-629.256,14.259,-71.145,35.096,4,none,0.000,0.000,0.000,3094.510,14,0,0.000,0
54.680,YOU,-629.352,15.634,-66.429,34.816,0,none,0.000,0.000,0.000,3099.229,14,0,0.000,0
54.820,YOU,-629.447,16.825,-61.717,34.379,0,none,0.000,0.000,0.000,3103.948,14,0,0.000,0
54.940,YOU,-629.529,17.689,-57.689,34.046,0,none,0.000,0.000,0.000,3107.984,14,0,0.000,0
55.080,YOU,-629.624,18.516,-53.001,33.709,0,none,0.000,0.000,0.000,3112.678,14,0,0.000,0
55.220,YOU,-629.719,19.146,-48.329,33.426,0,none,0.000,0.000,0.000,3117.357,14,0,0.000,0
55.340,YOU,-629.800,19.532,-44.337,33.229,0,none,0.000,0.000,0.000,3121.354,14,0,0.000,0
55.480,YOU,-629.894,19.802,-39.696,33.052,0,none,0.000,0.000,0.000,3126.001,14,0,0.000,0
55.620,YOU,-629.988,19.880,-35.072,32.932,0,none,0.000,0.000,0.000,3130.629,14,0,0.000,0
55.740,YOU,-630.068,19.794,-31.123,32.875,0,none,0.000,0.000,0.000,3134.582,14,0,0.000,0
55.880,YOU,-630.161,19.515,-26.531,32.862,0,none,0.000,0.000,0.000,3139.177,14,0,0.000,0
56.020,YOU,-630.254,19.047,-21.955,32.906,0,none,0.000,0.000,0.000,3143.755,14,0,0.000,0
56.140,YOU,-630.333,18.493,-18.046,32.988,0,none,0.000,0.000,0.000,3147.666,14,0,0.000,0
56.280,YOU,-630.426,17.671,-13.498,33.136,0,none,0.000,0.000,0.000,3152.213,14,0,0.000,0
56.420,YOU,-630.518,16.659,-8.965,33.338,0,none,0.000,0.000,0.000,3156.746,14,0,0.000,0
56.540,YOU,-630.597,15.641,-5.090,33.553,0,none,0.000,0.000,0.000,3160.619,14,0,0.000,0
56.680,YOU,-630.688,14.278,-0.581,33.851,0,none,0.000,0.000,0.000,3165.126,14,0,0.000,0
56.820,YOU,-630.780,12.727,3.916,34.199,0,none,0.000,0.000,0.000,3169.620,14,0,0.000,0
56.940,YOU,-630.858,11.248,7.762,34.536,0,none,0.000,0.000,0.000,3173.462,14,0,0.000,0
57.080,YOU,-630.949,9.348,12.238,34.971,0,none,0.000,0.000,0.000,3177.933,14,0,0.000,0
57.220,YOU,-631.036,8.688,16.520,29.808,4,none,0.000,0.000,0.000,3182.256,14,0,0.000,0
57.340,YOU,-631.113,8.888,20.135,30.407,4,none,0.000,0.000,0.000,3185.860,14,0,0.000,0
57.480,YOU,-631.206,9.026,24.442,31.059,4,none,0.000,0.000,0.000,3190.155,14,0,0.000,0
57.620,YOU,-631.303,9.042,28.842,31.714,4,none,0.000,0.000,0.000,3194.543,14,0,0.000,0
57.740,YOU,-631.389,9.024,32.685,32.257,4,none,0.000,0.000,0.000,3198.376,14,0,0.000,0
57.880,YOU,-631.492,9.018,37.248,32.867,4,none,0.000,0.000,0.000,3202.929,14,0,0.000,0
58.020,YOU,-631.597,9.034,41.896,33.454,4,none,0.000,0.000,0.000,3207.565,14,0,0.000,0
58.140,YOU,-631.689,9.055,45.943,33.939,4,none,0.000,0.000,0.000,3211.604,14,0,0.000,0
58.280,YOU,-631.797,9.080,50.737,34.486,4,none,0.000,0.000,0.000,3216.389,14,0,0.000,0
58.420,YOU,-631.907,9.102,55.602,34.931,4,none,0.000,0.000,0.000,3221.246,14,0,0.000,0
58.540,YOU,-632.003,9.120,59.811,35.174,4,none,0.000,0.000,0.000,3225.450,14,0,0.000,0
58.680,YOU,-632.114,9.140,64.749,35.360,4,none,0.000,0.000,0.000,3230.386,14,0,0.000,0
58.820,YOU,-632.227,9.160,69.709,35.480,4,none,0.000,0.000,0.000,3235.344,14,0,0.000,0
58.940,YOU,-632.323,9.178,73.970,35.549,4,none,0.000,0.000,0.000,3239.605,15,0,0.000,0
59.080,YOU,-632.436,9.199,78.950,35.602,4,none,0.000,0.000,0.000,3244.585,15,0,0.000,0
59.220,YOU,-632.549,9.220,83.936,35.637,4,none,0.000,0.000,0.000,3249.572,15,0,0.000,0
59.340,YOU,-632.645,9.237,88.213,35.657,4,none,0.000,0.000,0.000,3253.849,15,0,0.000,0
59.480,YOU,-632.758,9.258,93.205,35.673,4,none,0.000,0.000,0.000,3258.841,15,0,0.000,0
59.620,YOU,-632.872,9.278,98.198,35.683,4,none,0.000,0.000,0.000,3263.835,15,0,0.000,0
59.740,YOU,-632.969,9.295,102.480,35.689,4,none,0.000,0.000,0.000,3268.117,15,0,0.000,0
59.880,YOU,-633.082,9.316,107.475,35.694,4,none,0.000,0.000,0.000,3273.114,15,0,0.000,0
60.020,YOU,-633.195,9.335,112.471,35.697,4,none,0.000,0.000,0.000,3278.110,15,0,0.000,0
60.140,YOU,-633.292,9.352,116.754,35.699,4,none,0.000,0.000,0.000,3282.394,15,0,0.000,0
60.280,YOU,-633.405,9.372,121.751,35.700,4,none,0.000,0.000,0.000,3287.391,15,0,0.000,0
60.420,YOU,-633.519,9.391,126.748,35.702,4,none,0.000,0.000,0.000,3292.388,15,0,0.000,0
60.540,YOU,-633.616,9.407,131.031,35.702,4,none,0.000,0.000,0.000,3296.671,15,0,0.000,0
60.680,YOU,-633.729,9.426,136.028,35.703,4,none,0.000,0.000,0.000,3301.669,15,0,0.000,0
60.820,YOU,-633.842,9.444,141.025,35.703,4,none,0.000,0.000,0.000,3306.667,15,0,0.000,0
60.940,YOU,-633.939,9.460,145.308,35.704,4,none,0.000,0.000,0.000,3310.950,15,0,0.000,0
61.080,YOU,-634.052,9.477,150.306,35.704,4,none,0.000,0.000,0.000,3315.947,15,0,0.000,0
61.220,YOU,-634.166,9.495,155.303,35.704,4,none,0.000,0.000,0.000,3320.944,15,0,0.000,0
61.340,YOU,-634.263,9.509,159.586,35.705,4,none,0.000,0.000,0.000,3325.228,15,0,0.000,0
61.480,YOU,-634.376,9.526,164.584,35.705,4,none,0.000,0.000,0.000,3330.225,15,0,0.000,0
61.620,YOU,-634.489,9.542,169.581,35.705,4,none,0.000,0.000,0.000,3335.222,15,0,0.000,0
61.740,YOU,-634.586,9.556,173.865,35.705,4,none,0.000,0.000,0.000,3339.505,15,0,0.000,0
61.880,YOU,-634.699,9.571,178.862,35.706,4,none,0.000,0.000,0.000,3344.502,15,0,0.000,0
62.020,YOU,-634.812,9.586,183.860,35.706,4,none,0.000,0.000,0.000,3349.499,15,0,0.000,0
62.140,YOU,-634.910,9.598,188.143,35.706,4,none,0.000,0.000,0.000,3353.782,15,0,0.000,0
62.280,YOU,-635.023,9.612,193.141,35.707,4,none,0.000,0.000,0.000,3358.778,15,0,0.000,0
62.420,YOU,-635.136,9.625,198.139,35.707,4,none,0.000,0.000,0.000,3363.774,15,0,0.000,0
62.540,YOU,-635.233,9.635,202.422,35.708,4,none,0.000,0.000,0.000,3368.057,15,0,0.000,0
62.680,YOU,-635.346,9.647,207.420,35.708,4,none,0.000,0.000,0.000,3373.053,15,0,0.000,0
62.820,YOU,-635.460,9.657,212.418,35.709,4,none,0.000,0.000,0.000,3378.054,15,0,0.000,0
62.940,YOU,-635.557,9.666,216.702,35.709,4,none,0.000,0.000,0.000,3382.341,15,0,0.000,0
63.080,YOU,-635.670,9.676,221.700,35.709,4,none,0.000,0.000,0.000,3387.347,15,0,0.000,0
63.220,YOU,-635.783,9.685,226.698,35.710,4,none,0.000,0.000,0.000,3392.350,15,0,0.000,0
63.340,YOU,-635.880,9.693,230.983,35.710,4,none,0.000,0.000,0.000,3396.638,15,0,0.000,0
63.480,YOU,-635.993,9.702,235.981,35.711,4,none,0.000,0.000,0.000,3401.641,15,0,0.000,0
63.620,YOU,-636.106,9.711,240.959,35.042,4,none,0.000,0.000,0.000,3406.636,15,0,0.000,0
63.740,YOU,-636.198,9.717,245.027,33.110,4,none,0.000,0.000,0.000,3410.746,15,0,0.000,0
63.880,YOU,-623.453,7.549,-359.930,0.832,4,none,0.000,0.000,0.000,2806.309,13,0,0.000,0
64.020,YOU,-623.458,7.520,-359.672,2.632,4,none,0.000,0.000,0.000,2806.531,13,0,0.000,0
64.140,YOU,-623.467,7.510,-359.251,4.131,4,none,0.000,0.000,0.000,2806.921,13,0,0.000,0
64.280,YOU,-623.481,7.513,-358.537,5.823,4,none,0.000,0.000,0.000,2807.602,13,0,0.000,0
64.420,YOU,-623.500,7.522,-357.591,7.451,4,none,0.000,0.000,0.000,2808.516,13,0,0.000,0
64.540,YOU,-623.520,7.530,-356.602,8.796,4,none,0.000,0.000,0.000,2809.478,13,0,0.000,0
64.680,YOU,-623.547,7.536,-355.250,10.309,4,none,0.000,0.000,0.000,2810.801,13,0,0.000,0
64.820,YOU,-623.578,7.543,-353.690,11.763,4,none,0.000,0.000,0.000,2812.332,13,0,0.000,0
64.940,YOU,-623.608,7.550,-352.194,12.966,4,none,0.000,0.000,0.000,2813.804,13,0,0.000,0
