time,name,highwayPool,direction,station,lateral,speed,target,brake,recoveries,grounded,recycles,minRecycleDistance
88.400,Traffic 3,False,1,3983.364,2.054,27.930,28.130,0.000,0,4,0,340282300000000000000000000000000000000.0
88.400,Traffic 4,False,-1,2348.720,-2.578,16.491,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
88.400,Traffic 5,True,1,4023.338,6.157,26.506,26.680,0.000,0,4,2,1011.6
88.400,Traffic 6,True,-1,3748.553,-4.701,9.866,10.410,0.000,0,4,2,374.2
88.400,Traffic 7,True,1,4144.574,2.060,27.968,28.130,0.000,0,4,2,912.8
88.400,Traffic 8,True,-1,3761.181,-2.062,6.512,6.802,0.000,0,4,2,413.3
88.400,Traffic 9,True,1,4198.226,6.155,26.542,26.680,0.000,0,4,2,860.8
88.400,Traffic 10,True,-1,3890.575,-6.156,27.253,27.405,0.000,0,4,2,513.4
88.400,Traffic 11,True,1,4297.843,2.033,27.958,28.130,0.000,0,4,2,782.3
88.400,Traffic 12,True,-1,3920.240,-2.051,28.686,28.855,0.000,0,4,2,584.2
88.400,Traffic 13,True,1,4360.849,6.196,26.512,26.680,0.000,0,4,2,666.6
88.400,Traffic 14,True,-1,4062.317,-6.135,27.235,27.405,0.000,0,4,2,726.6
88.400,Traffic 15,True,1,4470.407,1.805,27.937,28.130,0.000,0,4,2,597.3
88.400,Traffic 16,True,-1,4105.744,-2.040,28.649,28.855,0.000,0,4,2,793.1
88.400,Traffic 17,True,1,4526.820,6.276,26.538,26.680,0.000,0,4,2,444.5
88.400,Traffic 18,True,-1,4237.208,-6.164,27.222,27.405,0.000,0,4,2,897.9
88.400,Traffic 19,True,1,4629.311,2.411,16.334,16.497,0.000,0,4,2,393.2
88.400,Traffic 20,True,-1,4289.675,-2.066,28.660,28.855,0.000,0,4,2,929.8
88.500,Traffic 1,False,1,1499.847,2.369,15.568,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
88.500,Traffic 2,False,-1,158.423,-2.587,16.000,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
88.500,Traffic 3,False,1,3986.157,2.054,27.930,28.130,0.000,0,4,0,340282300000000000000000000000000000000.0
88.500,Traffic 4,False,-1,2347.070,-2.580,16.488,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
88.500,Traffic 5,True,1,4025.987,6.157,26.506,26.680,0.000,0,4,2,1011.6
88.500,Traffic 6,True,-1,3747.570,-4.561,9.822,9.915,0.000,0,4,2,374.2
88.500,Traffic 7,True,1,4147.370,2.060,27.968,28.130,0.000,0,4,2,912.8
88.500,Traffic 8,True,-1,3760.517,-2.061,6.711,6.918,0.000,0,4,2,413.3
88.500,Traffic 9,True,1,4200.878,6.155,26.542,26.680,0.000,0,4,2,860.8
88.500,Traffic 10,True,-1,3887.855,-6.156,27.252,27.405,0.000,0,4,2,513.4
88.500,Traffic 11,True,1,4300.638,2.034,27.957,28.130,0.000,0,4,2,782.3
88.500,Traffic 12,True,-1,3917.372,-2.051,28.686,28.855,0.000,0,4,2,584.2
88.500,Traffic 13,True,1,4363.456,6.199,26.510,26.680,0.000,0,4,2,666.6
88.500,Traffic 14,True,-1,4059.586,-6.134,27.236,27.405,0.000,0,4,2,726.6
88.500,Traffic 15,True,1,4473.200,1.864,27.941,28.130,0.000,0,4,2,597.3
88.500,Traffic 16,True,-1,4102.877,-2.040,28.650,28.855,0.000,0,4,2,793.1
88.500,Traffic 17,True,1,4529.442,6.279,26.540,26.680,0.000,0,4,2,444.5
88.500,Traffic 18,True,-1,4234.486,-6.163,27.221,27.405,0.000,0,4,2,897.9
88.500,Traffic 19,True,1,4630.973,2.429,16.368,16.490,0.000,0,4,2,393.2
88.500,Traffic 20,True,-1,4286.810,-2.063,28.659,28.855,0.000,0,4,2,929.8
88.640,Traffic 1,False,1,1502.038,2.399,15.511,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
88.640,Traffic 2,False,-1,156.189,-2.583,15.969,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
88.640,Traffic 3,False,1,3990.066,2.054,27.931,28.130,0.000,0,4,0,340282300000000000000000000000000000000.0
88.640,Traffic 4,False,-1,2344.761,-2.582,16.484,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
88.640,Traffic 5,True,1,4029.693,6.157,26.507,26.680,0.000,0,4,2,1011.6
88.640,Traffic 6,True,-1,3746.609,-4.379,10.057,10.750,0.000,0,4,2,374.2
88.640,Traffic 7,True,1,4151.285,2.059,27.969,28.130,0.000,0,4,2,912.8
88.640,Traffic 8,True,-1,3759.625,-2.064,6.703,6.973,0.000,0,4,2,413.3
88.640,Traffic 9,True,1,4204.593,6.155,26.542,26.680,0.000,0,4,2,860.8
88.640,Traffic 10,True,-1,3884.045,-6.157,27.252,27.405,0.000,0,4,2,513.4
88.640,Traffic 11,True,1,4304.552,2.035,27.957,28.130,0.000,0,4,2,782.3
88.640,Traffic 12,True,-1,3913.356,-2.052,28.685,28.855,0.000,0,4,2,584.2
88.640,Traffic 13,True,1,4367.118,6.203,26.508,26.680,0.000,0,4,2,666.6
88.640,Traffic 14,True,-1,4055.769,-6.133,27.237,27.405,0.000,0,4,2,726.6
88.640,Traffic 15,True,1,4477.110,1.937,27.944,28.130,0.000,0,4,2,597.3
88.640,Traffic 16,True,-1,4098.865,-2.039,28.651,28.855,0.000,0,4,2,793.1
88.640,Traffic 17,True,1,4533.144,6.281,26.542,26.680,0.000,0,4,2,444.5
88.640,Traffic 18,True,-1,4230.674,-6.161,27.220,27.405,0.000,0,4,2,897.9
88.640,Traffic 19,True,1,4633.294,2.448,16.392,16.490,0.000,0,4,2,393.2
88.640,Traffic 20,True,-1,4282.798,-2.059,28.659,28.855,0.000,0,4,2,929.8
88.780,Traffic 1,False,1,1504.231,2.428,15.553,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
88.780,Traffic 2,False,-1,153.956,-2.580,15.945,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
88.780,Traffic 3,False,1,3993.976,2.054,27.931,28.130,0.000,0,4,0,340282300000000000000000000000000000000.0
88.780,Traffic 4,False,-1,2342.452,-2.584,16.480,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
88.780,Traffic 5,True,1,4033.399,6.158,26.507,26.680,0.000,0,4,2,1011.6
88.780,Traffic 6,True,-1,3745.243,-4.170,9.576,9.584,0.000,0,4,2,374.2
88.780,Traffic 7,True,1,4155.200,2.059,27.969,28.130,0.000,0,4,2,912.8
88.780,Traffic 8,True,-1,3758.721,-2.068,6.645,6.667,0.000,0,4,2,413.3
88.780,Traffic 9,True,1,4208.308,6.155,26.542,26.680,0.000,0,4,2,860.8
88.780,Traffic 10,True,-1,3880.236,-6.160,27.251,27.405,0.000,0,4,2,513.4
88.780,Traffic 11,True,1,4308.464,2.037,27.956,28.130,0.000,0,4,2,782.3
88.780,Traffic 12,True,-1,3909.342,-2.052,28.685,28.855,0.000,0,4,2,584.2
88.780,Traffic 13,True,1,4370.760,6.201,26.271,26.578,0.000,0,4,2,666.6
88.780,Traffic 14,True,-1,4051.949,-6.131,27.238,27.405,0.000,0,4,2,726.6
88.780,Traffic 15,True,1,4481.019,1.999,27.947,28.130,0.000,0,4,2,597.3
88.780,Traffic 16,True,-1,4094.852,-2.039,28.652,28.855,0.000,0,4,2,793.1
88.780,Traffic 17,True,1,4536.835,6.279,26.545,26.680,0.000,0,4,2,444.5
88.780,Traffic 18,True,-1,4226.863,-6.159,27.219,27.405,0.000,0,4,2,897.9
88.780,Traffic 19,True,1,4635.570,2.464,15.676,15.866,0.000,0,4,2,393.2
88.780,Traffic 20,True,-1,4278.787,-2.055,28.658,28.855,0.000,0,4,2,929.8
88.900,Traffic 1,False,1,1506.111,2.454,15.551,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
88.900,Traffic 2,False,-1,152.039,-2.578,16.003,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
88.900,Traffic 3,False,1,3997.327,2.055,27.931,28.130,0.000,0,4,0,340282300000000000000000000000000000000.0
88.900,Traffic 4,False,-1,2340.474,-2.586,16.478,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
88.900,Traffic 5,True,1,4036.577,6.158,26.508,26.680,0.000,0,4,2,1011.6
88.900,Traffic 6,True,-1,3744.557,-4.022,9.603,9.540,0.000,0,4,2,374.2
88.900,Traffic 7,True,1,4158.555,2.059,27.970,28.130,0.000,0,4,2,912.8
88.900,Traffic 8,True,-1,3757.944,-2.074,6.455,6.698,0.000,0,4,2,413.3
88.900,Traffic 9,True,1,4211.492,6.155,26.541,26.680,0.000,0,4,2,860.8
88.900,Traffic 10,True,-1,3876.972,-6.166,27.250,27.405,0.000,0,4,2,513.4
88.900,Traffic 11,True,1,4311.818,2.039,27.955,28.130,0.000,0,4,2,782.3
88.900,Traffic 12,True,-1,3905.900,-2.053,28.685,28.855,0.000,0,4,2,584.2
88.900,Traffic 13,True,1,4373.823,6.190,25.650,25.695,0.000,0,4,2,666.6
88.900,Traffic 14,True,-1,4048.675,-6.130,27.239,27.405,0.000,0,4,2,726.6
88.900,Traffic 15,True,1,4484.370,2.041,27.949,28.130,0.000,0,4,2,597.3
88.900,Traffic 16,True,-1,4091.412,-2.038,28.653,28.855,0.000,0,4,2,793.1
88.900,Traffic 17,True,1,4540.001,6.274,26.547,26.680,0.000,0,4,2,444.5
88.900,Traffic 18,True,-1,4223.596,-6.157,27.219,27.405,0.000,0,4,2,897.9
88.900,Traffic 19,True,1,4637.463,2.474,15.436,15.599,0.000,0,4,2,393.2
88.900,Traffic 20,True,-1,4275.349,-2.053,28.658,28.855,0.000,0,4,2,929.8
89.040,Traffic 1,False,1,1508.271,2.486,15.542,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
89.040,Traffic 2,False,-1,149.804,-2.577,15.973,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
89.040,Traffic 3,False,1,4001.236,2.055,27.932,28.130,0.000,0,4,0,340282300000000000000000000000000000000.0
89.040,Traffic 4,False,-1,2338.167,-2.588,16.475,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
89.040,Traffic 5,True,1,4040.283,6.159,26.509,26.680,0.000,0,4,2,1011.6
89.040,Traffic 6,True,-1,3743.265,-3.818,9.362,9.540,0.000,0,4,2,374.2
89.040,Traffic 7,True,1,4162.470,2.058,27.970,28.130,0.000,0,4,2,912.8
89.040,Traffic 8,True,-1,3757.099,-2.084,6.341,6.441,0.000,0,4,2,413.3
89.040,Traffic 9,True,1,4215.207,6.154,26.541,26.680,0.000,0,4,2,860.8
89.040,Traffic 10,True,-1,3873.154,-6.177,27.249,27.405,0.000,0,4,2,513.4
89.040,Traffic 11,True,1,4315.729,2.041,27.955,28.130,0.000,0,4,2,782.3
89.040,Traffic 12,True,-1,3901.885,-2.054,28.684,28.855,0.000,0,4,2,584.2
89.040,Traffic 13,True,1,4377.173,6.178,25.267,26.520,0.000,0,4,2,666.6
89.040,Traffic 14,True,-1,4044.855,-6.130,27.241,27.405,0.000,0,4,2,726.6
89.040,Traffic 15,True,1,4488.276,2.080,27.951,28.130,0.000,0,4,2,597.3
89.040,Traffic 16,True,-1,4087.398,-2.038,28.654,28.855,0.000,0,4,2,793.1
89.040,Traffic 17,True,1,4543.710,6.266,26.549,26.680,0.000,0,4,2,444.5
89.040,Traffic 18,True,-1,4219.785,-6.156,27.218,27.405,0.000,0,4,2,897.9
89.040,Traffic 19,True,1,4639.653,2.484,15.261,15.309,0.000,0,4,2,393.2
89.040,Traffic 20,True,-1,4271.338,-2.052,28.657,28.855,0.000,0,4,2,929.8
89.180,Traffic 1,False,1,1510.454,2.522,15.511,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
89.180,Traffic 2,False,-1,147.571,-2.576,15.949,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
89.180,Traffic 3,False,1,4005.146,2.055,27.932,28.130,0.000,0,4,0,340282300000000000000000000000000000000.0
89.180,Traffic 4,False,-1,2335.862,-2.590,16.473,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
89.180,Traffic 5,True,1,4043.989,6.159,26.509,26.680,0.000,0,4,2,1011.6
89.180,Traffic 6,True,-1,3742.448,-3.674,9.348,9.800,0.000,0,4,2,374.2
89.180,Traffic 7,True,1,4166.385,2.058,27.971,28.130,0.000,0,4,2,912.8
89.180,Traffic 8,True,-1,3756.288,-2.092,6.102,6.293,0.000,0,4,2,413.3
89.180,Traffic 9,True,1,4218.921,6.154,26.541,26.680,0.000,0,4,2,860.8
89.180,Traffic 10,True,-1,3869.318,-6.185,27.248,27.405,0.000,0,4,2,513.4
89.180,Traffic 11,True,1,4319.640,2.044,27.954,28.130,0.000,0,4,2,782.3
89.180,Traffic 12,True,-1,3897.871,-2.054,28.684,28.855,0.000,0,4,2,584.2
89.180,Traffic 13,True,1,4380.559,6.175,25.123,25.562,0.000,0,4,2,666.6
89.180,Traffic 14,True,-1,4041.036,-6.130,27.242,27.405,0.000,0,4,2,726.6
89.180,Traffic 15,True,1,4492.181,2.108,27.952,28.130,0.000,0,4,2,597.3
89.180,Traffic 16,True,-1,4083.385,-2.037,28.655,28.855,0.000,0,4,2,793.1
89.180,Traffic 17,True,1,4547.414,6.256,26.551,26.680,0.000,0,4,2,444.5
89.180,Traffic 18,True,-1,4215.973,-6.154,27.217,27.405,0.000,0,4,2,897.9
89.180,Traffic 19,True,1,4641.769,2.486,13.977,12.155,0.520,0,4,2,393.2
89.180,Traffic 20,True,-1,4267.329,-2.052,28.656,28.855,0.000,0,4,2,929.8
89.300,Traffic 1,False,1,1512.343,2.554,15.405,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
89.300,Traffic 2,False,-1,145.654,-2.576,16.007,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
89.300,Traffic 3,False,1,4008.496,2.055,27.932,28.130,0.000,0,4,0,340282300000000000000000000000000000000.0
89.300,Traffic 4,False,-1,2333.886,-2.591,16.471,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
89.300,Traffic 5,True,1,4047.167,6.160,26.510,26.680,0.000,0,4,2,1011.6
89.300,Traffic 6,True,-1,3741.564,-3.507,9.316,9.302,0.000,0,4,2,374.2
89.300,Traffic 7,True,1,4169.742,2.058,27.971,28.130,0.000,0,4,2,912.8
89.300,Traffic 8,True,-1,3755.544,-2.103,6.273,6.407,0.000,0,4,2,413.3
89.300,Traffic 9,True,1,4222.106,6.154,26.541,26.680,0.000,0,4,2,860.8
89.300,Traffic 10,True,-1,3866.028,-6.183,27.247,27.405,0.000,0,4,2,513.4
89.300,Traffic 11,True,1,4322.991,2.047,27.953,28.130,0.000,0,4,2,782.3
89.300,Traffic 12,True,-1,3894.430,-2.055,28.683,28.855,0.000,0,4,2,584.2
89.300,Traffic 13,True,1,4383.418,6.177,24.729,23.982,0.216,0,4,2,666.6
89.300,Traffic 14,True,-1,4037.764,-6.130,27.243,27.405,0.000,0,4,2,726.6
89.300,Traffic 15,True,1,4495.524,2.125,27.954,28.130,0.000,0,4,2,597.3
89.300,Traffic 16,True,-1,4079.945,-2.037,28.656,28.855,0.000,0,4,2,793.1
89.300,Traffic 17,True,1,4550.595,6.245,26.552,26.680,0.000,0,4,2,444.5
89.300,Traffic 18,True,-1,4212.706,-6.152,27.217,27.405,0.000,0,4,2,897.9
89.300,Traffic 19,True,1,4643.375,2.484,12.560,11.123,0.410,0,4,2,393.2
89.300,Traffic 20,True,-1,4263.892,-2.053,28.656,28.855,0.000,0,4,2,929.8
89.440,Traffic 1,False,1,1514.575,2.574,15.473,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
89.440,Traffic 2,False,-1,143.419,-2.576,15.976,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
89.440,Traffic 3,False,1,4012.406,2.055,27.933,28.130,0.000,0,4,0,340282300000000000000000000000000000000.0
89.440,Traffic 4,False,-1,2331.581,-2.593,16.469,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
89.440,Traffic 5,True,1,4050.872,6.161,26.511,26.680,0.000,0,4,2,1011.6
89.440,Traffic 6,True,-1,3740.502,-3.419,9.705,10.410,0.000,0,4,2,374.2
89.440,Traffic 7,True,1,4173.656,2.058,27.972,28.130,0.000,0,4,2,912.8
89.440,Traffic 8,True,-1,3754.758,-2.124,6.251,6.618,0.000,0,4,2,413.3
89.440,Traffic 9,True,1,4225.821,6.154,26.540,26.680,0.000,0,4,2,860.8
89.440,Traffic 10,True,-1,3862.175,-6.174,27.246,27.405,0.000,0,4,2,513.4
89.440,Traffic 11,True,1,4326.900,2.051,27.953,28.130,0.000,0,4,2,782.3
89.440,Traffic 12,True,-1,3890.415,-2.056,28.683,28.855,0.000,0,4,2,584.2
89.440,Traffic 13,True,1,4386.757,6.187,24.897,25.346,0.000,0,4,2,666.6
89.440,Traffic 14,True,-1,4033.945,-6.131,27.244,27.405,0.000,0,4,2,726.6
89.440,Traffic 15,True,1,4499.426,2.137,27.955,28.130,0.000,0,4,2,597.3
89.440,Traffic 16,True,-1,4075.931,-2.037,28.658,28.855,0.000,0,4,2,793.1
89.440,Traffic 17,True,1,4554.306,6.233,26.553,26.680,0.000,0,4,2,444.5
89.440,Traffic 18,True,-1,4208.895,-6.151,27.216,27.405,0.000,0,4,2,897.9
89.440,Traffic 19,True,1,4645.076,2.476,11.538,10.739,0.229,0,4,2,393.2
89.440,Traffic 20,True,-1,4259.882,-2.056,28.656,28.855,0.000,0,4,2,929.8
89.580,Traffic 1,False,1,1516.768,2.575,15.482,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
89.580,Traffic 2,False,-1,141.186,-2.577,15.951,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
89.580,Traffic 3,False,1,4016.316,2.056,27.933,28.130,0.000,0,4,0,340282300000000000000000000000000000000.0
89.580,Traffic 4,False,-1,2329.277,-2.594,16.468,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
89.580,Traffic 5,True,1,4054.577,6.162,26.512,26.680,0.000,0,4,2,1011.6
89.580,Traffic 6,True,-1,3739.601,-3.332,10.027,11.452,0.000,0,4,2,374.2
89.580,Traffic 7,True,1,4177.572,2.057,27.972,28.130,0.000,0,4,2,912.8
89.580,Traffic 8,True,-1,3753.854,-2.143,6.589,6.844,0.000,0,4,2,413.3
89.580,Traffic 9,True,1,4229.536,6.154,26.540,26.680,0.000,0,4,2,860.8
89.580,Traffic 10,True,-1,3858.344,-6.158,27.245,27.405,0.000,0,4,2,513.4
89.580,Traffic 11,True,1,4330.809,2.055,27.952,28.130,0.000,0,4,2,782.3
89.580,Traffic 12,True,-1,3886.402,-2.057,28.682,28.855,0.000,0,4,2,584.2
89.580,Traffic 13,True,1,4389.959,6.219,24.878,26.165,0.000,0,4,2,666.6
89.580,Traffic 14,True,-1,4030.126,-6.132,27.245,27.405,0.000,0,4,2,726.6
89.580,Traffic 15,True,1,4503.325,2.144,27.956,28.130,0.000,0,4,2,597.3
89.580,Traffic 16,True,-1,4071.917,-2.037,28.659,28.855,0.000,0,4,2,793.1
89.580,Traffic 17,True,1,4558.021,6.220,26.555,26.680,0.000,0,4,2,444.5
89.580,Traffic 18,True,-1,4205.083,-6.150,27.216,27.405,0.000,0,4,2,897.9
89.580,Traffic 19,True,1,4646.662,2.461,10.830,11.009,0.000,0,4,2,393.2
89.580,Traffic 20,True,-1,4255.871,-2.060,28.655,28.855,0.000,0,4,2,929.8
89.700,Traffic 1,False,1,1518.650,2.569,15.468,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
89.700,Traffic 2,False,-1,139.269,-2.577,16.009,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
89.700,Traffic 3,False,1,4019.666,2.056,27.934,28.130,0.000,0,4,0,340282300000000000000000000000000000000.0
89.700,Traffic 4,False,-1,2327.303,-2.596,16.467,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
89.700,Traffic 5,True,1,4057.752,6.162,26.513,26.680,0.000,0,4,2,1011.6
89.700,Traffic 6,True,-1,3738.438,-3.280,10.729,11.452,0.000,0,4,2,374.2
89.700,Traffic 7,True,1,4180.928,2.057,27.972,28.130,0.000,0,4,2,912.8
89.700,Traffic 8,True,-1,3753.035,-2.147,7.026,7.644,0.000,0,4,2,413.3
89.700,Traffic 9,True,1,4232.721,6.153,26.540,26.680,0.000,0,4,2,860.8
89.700,Traffic 10,True,-1,3855.058,-6.144,27.244,27.405,0.000,0,4,2,513.4
89.700,Traffic 11,True,1,4334.161,2.059,27.951,28.130,0.000,0,4,2,782.3
89.700,Traffic 12,True,-1,3882.962,-2.058,28.681,28.855,0.000,0,4,2,584.2
89.700,Traffic 13,True,1,4392.797,6.264,24.957,25.285,0.000,0,4,2,666.6
89.700,Traffic 14,True,-1,4026.852,-6.133,27.246,27.405,0.000,0,4,2,726.6
89.700,Traffic 15,True,1,4506.672,2.148,27.958,28.130,0.000,0,4,2,597.3
89.700,Traffic 16,True,-1,4068.476,-2.037,28.660,28.855,0.000,0,4,2,793.1
89.700,Traffic 17,True,1,4561.208,6.209,26.555,26.677,0.000,0,4,2,444.5
89.700,Traffic 18,True,-1,4201.816,-6.149,27.215,27.405,0.000,0,4,2,897.9
89.700,Traffic 19,True,1,4647.992,2.439,10.970,11.384,0.000,0,4,2,393.2
89.700,Traffic 20,True,-1,4252.433,-2.062,28.655,28.855,0.000,0,4,2,929.8
89.840,Traffic 1,False,1,1520.835,2.557,15.443,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
89.840,Traffic 2,False,-1,137.035,-2.578,15.978,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
89.840,Traffic 3,False,1,4023.575,2.057,27.935,28.130,0.000,0,4,0,340282300000000000000000000000000000000.0
89.840,Traffic 4,False,-1,2325.000,-2.597,16.467,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
89.840,Traffic 5,True,1,4061.460,6.163,26.513,26.680,0.000,0,4,2,1011.6
89.840,Traffic 6,True,-1,3737.201,-3.320,11.814,13.093,0.000,0,4,2,374.2
89.840,Traffic 7,True,1,4184.843,2.057,27.972,28.130,0.000,0,4,2,912.8
89.840,Traffic 8,True,-1,3752.126,-2.142,7.729,8.662,0.000,0,4,2,413.3
89.840,Traffic 9,True,1,4236.436,6.153,26.539,26.680,0.000,0,4,2,860.8
89.840,Traffic 10,True,-1,3851.214,-6.125,27.243,27.405,0.000,0,4,2,513.4
89.840,Traffic 11,True,1,4338.064,2.063,27.950,28.130,0.000,0,4,2,782.3
89.840,Traffic 12,True,-1,3878.949,-2.063,28.681,28.855,0.000,0,4,2,584.2
89.840,Traffic 13,True,1,4396.032,6.352,25.195,26.680,0.000,0,4,2,666.6
89.840,Traffic 14,True,-1,4023.035,-6.134,27.247,27.405,0.000,0,4,2,726.6
89.840,Traffic 15,True,1,4510.568,2.153,27.959,28.130,0.000,0,4,2,597.3
89.840,Traffic 16,True,-1,4064.460,-2.035,28.662,28.855,0.000,0,4,2,793.1
89.840,Traffic 17,True,1,4564.906,6.197,26.351,26.556,0.000,0,4,2,444.5
89.840,Traffic 18,True,-1,4198.004,-6.149,27.215,27.405,0.000,0,4,2,897.9
89.840,Traffic 19,True,1,4649.529,2.399,10.390,9.397,0.284,0,4,2,393.2
89.840,Traffic 20,True,-1,4248.421,-2.064,28.654,28.855,0.000,0,4,2,929.8
89.980,Traffic 1,False,1,1523.036,2.542,15.416,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
89.980,Traffic 2,False,-1,134.801,-2.580,15.953,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
89.980,Traffic 3,False,1,4027.485,2.057,27.935,28.130,0.000,0,4,0,340282300000000000000000000000000000000.0
89.980,Traffic 4,False,-1,2322.697,-2.599,16.467,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
89.980,Traffic 5,True,1,4065.165,6.164,26.514,26.680,0.000,0,4,2,1011.6
89.980,Traffic 6,True,-1,3735.849,-3.420,12.996,15.695,0.000,0,4,2,374.2
89.980,Traffic 7,True,1,4188.759,2.057,27.973,28.130,0.000,0,4,2,912.8
89.980,Traffic 8,True,-1,3750.974,-2.163,8.592,9.787,0.000,0,4,2,413.3
89.980,Traffic 9,True,1,4240.152,6.153,26.539,26.680,0.000,0,4,2,860.8
89.980,Traffic 10,True,-1,3847.374,-6.109,27.242,27.405,0.000,0,4,2,513.4
89.980,Traffic 11,True,1,4341.970,2.068,27.949,28.130,0.000,0,4,2,782.3
89.980,Traffic 12,True,-1,3874.935,-2.072,28.679,28.855,0.000,0,4,2,584.2
89.980,Traffic 13,True,1,4399.351,6.481,25.566,26.656,0.000,0,4,2,666.6
89.980,Traffic 14,True,-1,4019.217,-6.135,27.247,27.405,0.000,0,4,2,726.6
89.980,Traffic 15,True,1,4514.462,2.160,27.961,28.130,0.000,0,4,2,597.3
89.980,Traffic 16,True,-1,4060.445,-2.034,28.663,28.855,0.000,0,4,2,793.1
89.980,Traffic 17,True,1,4568.583,6.184,26.144,26.275,0.000,0,4,2,444.5
89.980,Traffic 18,True,-1,4194.192,-6.148,27.215,27.405,0.000,0,4,2,897.9
89.980,Traffic 19,True,1,4650.909,2.346,9.067,7.728,0.381,0,4,2,393.2
89.980,Traffic 20,True,-1,4244.410,-2.064,28.652,28.855,0.000,0,4,2,929.8
90.100,Traffic 1,False,1,1524.900,2.528,15.394,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
90.100,Traffic 2,False,-1,132.884,-2.581,16.011,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
90.100,Traffic 3,False,1,4030.836,2.058,27.936,28.130,0.000,0,4,0,340282300000000000000000000000000000000.0
90.100,Traffic 4,False,-1,2320.724,-2.600,16.467,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
90.100,Traffic 5,True,1,4068.338,6.165,26.515,26.680,0.000,0,4,2,1011.6
90.100,Traffic 6,True,-1,3734.531,-3.564,14.193,17.374,0.000,0,4,2,374.2
90.100,Traffic 7,True,1,4192.115,2.057,27.973,28.130,0.000,0,4,2,912.8
90.100,Traffic 8,True,-1,3749.895,-2.151,9.212,9.800,0.000,0,4,2,413.3
90.100,Traffic 9,True,1,4243.336,6.152,26.538,26.680,0.000,0,4,2,860.8
90.100,Traffic 10,True,-1,3844.094,-6.097,27.241,27.405,0.000,0,4,2,513.4
90.100,Traffic 11,True,1,4345.315,2.073,27.948,28.130,0.000,0,4,2,782.3
90.100,Traffic 12,True,-1,3871.492,-2.084,28.678,28.855,0.000,0,4,2,584.2
90.100,Traffic 13,True,1,4402.265,6.617,25.351,26.680,0.000,0,4,2,666.6
90.100,Traffic 14,True,-1,4015.943,-6.136,27.248,27.405,0.000,0,4,2,726.6
90.100,Traffic 15,True,1,4517.799,2.170,27.962,28.130,0.000,0,4,2,597.3
90.100,Traffic 16,True,-1,4057.003,-2.032,28.665,28.855,0.000,0,4,2,793.1
90.100,Traffic 17,True,1,4571.696,6.173,25.695,25.926,0.000,0,4,2,444.5
90.100,Traffic 18,True,-1,4190.926,-6.148,27.214,27.405,0.000,0,4,2,897.9
90.100,Traffic 19,True,1,4651.839,2.301,8.357,7.824,0.152,0,4,2,393.2
90.100,Traffic 20,True,-1,4240.972,-2.063,28.651,28.855,0.000,0,4,2,929.8
90.240,Traffic 1,False,1,1527.067,2.512,15.371,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
90.240,Traffic 2,False,-1,130.650,-2.582,15.980,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
90.240,Traffic 3,False,1,4034.746,2.058,27.936,28.130,0.000,0,4,0,340282300000000000000000000000000000000.0
90.240,Traffic 4,False,-1,2318.421,-2.601,16.468,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
