time,station,branch,speed,throttle,brake,recoveries,gate,penalty
9.693,254.865,Granite Saddle,21.898,1.000,0.000,0,2,0
9.713,255.109,Granite Saddle,21.898,1.000,0.000,0,2,0
9.733,256.461,Granite Saddle,21.899,1.000,0.000,0,2,0
9.753,257.230,Granite Saddle,21.901,1.000,0.000,0,2,0
9.773,257.576,Granite Saddle,21.905,1.000,0.000,0,2,0
9.793,258.339,Granite Saddle,21.910,1.000,0.000,0,2,0
9.813,259.092,Granite Saddle,21.916,1.000,0.000,0,2,0
9.833,259.437,Granite Saddle,21.923,1.000,0.000,0,2,0
9.853,260.189,Granite Saddle,21.930,1.000,0.000,0,2,0
9.873,260.533,Granite Saddle,21.938,1.000,0.000,0,2,0
9.893,260.751,Granite Saddle,21.947,1.000,0.000,0,2,0
9.913,261.047,Granite Saddle,21.956,1.000,0.000,0,2,0
9.933,262.371,Granite Saddle,21.966,1.000,0.000,0,2,0
9.953,263.092,Granite Saddle,21.976,1.000,0.000,0,2,0
9.973,263.432,Granite Saddle,21.986,1.000,0.000,0,2,0
9.993,264.143,Granite Saddle,21.996,1.000,0.000,0,2,0
10.013,264.481,Granite Saddle,22.007,1.000,0.000,0,2,0
10.033,265.179,Granite Saddle,22.017,1.000,0.000,0,2,0
10.053,265.515,Granite Saddle,22.026,1.000,0.000,0,2,0
10.073,265.711,Granite Saddle,22.036,1.000,0.000,0,2,0
10.093,265.965,Granite Saddle,22.045,1.000,0.000,0,2,0
10.113,267.238,Granite Saddle,22.053,1.000,0.000,0,2,0
10.133,267.904,Granite Saddle,22.060,1.000,0.000,0,2,0
10.153,268.233,Granite Saddle,22.067,1.000,0.000,0,2,0
10.173,268.560,Granite Saddle,22.073,1.000,0.000,0,2,0
10.193,269.217,Granite Saddle,22.078,1.000,0.000,0,2,0
10.213,269.541,Granite Saddle,22.082,1.000,0.000,0,2,0
10.233,270.184,Granite Saddle,22.084,1.000,0.000,0,2,0
10.253,270.505,Granite Saddle,22.086,1.000,0.000,0,2,0
10.273,271.135,Granite Saddle,22.086,1.000,0.000,0,2,0
10.293,271.453,Granite Saddle,22.084,1.000,0.000,0,2,0
10.313,271.771,Granite Saddle,22.082,1.000,0.000,0,2,0
10.333,271.918,Granite Saddle,22.077,1.000,0.000,0,2,0
10.353,272.243,Granite Saddle,22.071,1.000,0.000,0,2,0
10.373,273.318,Granite Saddle,22.063,1.000,0.000,0,2,0
10.393,273.629,Granite Saddle,22.054,1.000,0.000,0,2,0
10.413,274.224,Granite Saddle,22.043,1.000,0.000,0,2,0
10.433,274.531,Granite Saddle,22.030,1.000,0.000,0,2,0
10.453,274.837,Granite Saddle,22.015,0.833,0.000,0,2,0
10.473,275.413,Granite Saddle,21.999,0.497,0.000,0,2,0
10.493,275.716,Granite Saddle,21.980,0.172,0.000,0,2,0
10.513,276.282,Granite Saddle,21.960,0.000,0.000,0,2,0
10.533,276.569,Granite Saddle,21.368,0.000,0.000,0,2,0
10.553,276.847,Granite Saddle,20.105,0.000,0.195,0,2,0
10.573,277.133,Granite Saddle,18.561,0.000,1.000,0,2,0
10.593,277.332,Granite Saddle,17.809,0.000,1.000,0,2,0
10.613,277.598,Granite Saddle,17.250,0.000,1.000,0,2,0
10.633,277.862,Granite Saddle,17.466,1.000,0.000,0,2,0
10.653,278.721,Granite Saddle,17.681,1.000,0.000,0,2,0
10.673,278.983,Granite Saddle,17.894,1.000,0.000,0,2,0
10.693,279.496,Granite Saddle,18.105,1.000,0.000,0,2,0
10.713,279.761,Granite Saddle,18.315,1.000,0.000,0,2,0
10.733,280.026,Granite Saddle,18.523,1.000,0.000,0,2,0
10.753,280.293,Granite Saddle,18.731,1.000,0.000,0,2,0
10.773,280.811,Granite Saddle,18.937,1.000,0.000,0,2,0
10.793,281.081,Granite Saddle,19.142,1.000,0.000,0,2,0
10.813,281.353,Granite Saddle,19.347,1.000,0.000,0,2,0
10.833,281.871,Granite Saddle,19.550,1.000,0.000,0,2,0
10.853,282.146,Granite Saddle,19.753,1.000,0.000,0,2,0
10.873,282.422,Granite Saddle,19.956,1.000,0.000,0,2,0
10.893,282.664,Granite Saddle,20.157,1.000,0.000,0,2,0
10.913,282.947,Granite Saddle,20.359,1.000,0.000,0,2,0
10.933,283.232,Granite Saddle,20.559,1.000,0.000,0,2,0
10.953,284.041,Granite Saddle,20.759,1.000,0.000,0,2,0
10.973,284.327,Granite Saddle,20.959,1.000,0.000,0,2,0
10.993,284.616,Granite Saddle,21.158,1.000,0.000,0,2,0
11.013,285.145,Granite Saddle,21.356,1.000,0.000,0,2,0
11.033,285.439,Granite Saddle,21.554,1.000,0.000,0,2,0
11.053,285.735,Granite Saddle,21.751,1.000,0.000,0,2,0
11.073,286.274,Granite Saddle,21.947,1.000,0.000,0,2,0
11.093,286.576,Granite Saddle,22.143,1.000,0.000,0,2,0
11.113,286.881,Granite Saddle,22.337,1.000,0.000,0,2,0
11.133,287.200,Granite Saddle,22.531,1.000,0.000,0,2,0
11.153,287.517,Granite Saddle,22.723,1.000,0.000,0,2,0
11.173,287.836,Granite Saddle,22.915,1.000,0.000,0,2,0
11.193,288.602,Granite Saddle,23.105,1.000,0.000,0,2,0
11.213,288.924,Granite Saddle,23.295,1.000,0.000,0,2,0
11.233,289.478,Granite Saddle,23.483,1.000,0.000,0,2,0
11.253,289.807,Granite Saddle,23.670,1.000,0.000,0,2,0
11.273,290.141,Granite Saddle,23.856,1.000,0.000,0,2,0
11.293,290.711,Granite Saddle,24.040,1.000,0.000,0,2,0
11.313,291.053,Granite Saddle,24.224,1.000,0.000,0,2,0
11.333,291.399,Granite Saddle,24.406,1.000,0.000,0,2,0
11.353,291.975,Granite Saddle,24.587,1.000,0.000,0,2,0
11.373,292.330,Granite Saddle,24.767,1.000,0.000,0,2,0
11.393,292.795,Granite Saddle,24.946,1.000,0.000,0,2,0
11.413,293.165,Granite Saddle,25.124,1.000,0.000,0,2,0
11.433,293.538,Granite Saddle,25.301,1.000,0.000,0,2,0
11.453,294.246,Granite Saddle,25.476,1.000,0.000,0,2,0
11.473,294.623,Granite Saddle,25.651,1.000,0.000,0,2,0
11.493,295.229,Granite Saddle,25.824,1.000,0.000,0,2,0
11.513,295.615,Granite Saddle,25.997,1.000,0.000,0,2,0
11.533,296.005,Granite Saddle,26.168,1.000,0.000,0,2,0
11.553,296.625,Granite Saddle,26.339,1.000,0.000,0,2,0
11.573,297.024,Granite Saddle,26.508,1.000,0.000,0,2,0
11.593,297.608,Granite Saddle,26.677,1.000,0.000,0,2,0
11.613,298.021,Granite Saddle,26.845,1.000,0.000,0,2,0
11.633,298.697,Granite Saddle,27.011,1.000,0.000,0,2,0
11.653,299.113,Granite Saddle,27.177,1.000,0.000,0,2,0
11.673,299.756,Granite Saddle,27.342,1.000,0.000,0,2,0
11.693,300.181,Granite Saddle,27.506,1.000,0.000,0,2,0
11.713,300.609,Granite Saddle,27.669,1.000,0.000,0,2,0
11.733,301.267,Granite Saddle,27.832,1.000,0.000,0,2,0
11.753,301.703,Granite Saddle,27.993,1.000,0.000,0,2,0
11.773,302.401,Granite Saddle,28.154,1.000,0.000,0,2,0
11.793,302.852,Granite Saddle,28.314,1.000,0.000,0,2,0
11.813,303.497,Granite Saddle,28.473,1.000,0.000,0,2,0
11.833,303.949,Granite Saddle,28.631,1.000,0.000,0,2,0
11.853,304.636,Granite Saddle,28.788,1.000,0.000,0,2,0
11.873,305.097,Granite Saddle,28.945,1.000,0.000,0,2,0
11.893,305.862,Granite Saddle,29.101,1.000,0.000,0,2,0
11.913,306.336,Granite Saddle,29.256,1.000,0.000,0,2,0
11.933,306.972,Granite Saddle,29.410,1.000,0.000,0,2,0
11.953,307.449,Granite Saddle,29.563,1.000,0.000,0,2,0
11.973,308.164,Granite Saddle,29.715,1.000,0.000,0,2,0
11.993,308.648,Granite Saddle,29.867,1.000,0.000,0,2,0
12.013,309.485,Granite Saddle,30.018,1.000,0.000,0,2,0
12.033,309.983,Granite Saddle,30.168,1.000,0.000,0,2,0
12.053,310.616,Granite Saddle,30.317,1.000,0.000,0,2,0
12.073,311.362,Granite Saddle,30.465,1.000,0.000,0,2,0
12.093,311.866,Granite Saddle,30.613,1.000,0.000,0,2,0
12.113,312.628,Granite Saddle,30.759,1.000,0.000,0,2,0
12.133,313.140,Granite Saddle,30.905,1.000,0.000,0,2,0
12.153,314.054,Granite Saddle,31.050,1.000,0.000,0,2,0
12.173,314.578,Granite Saddle,31.195,1.000,0.000,0,2,0
12.193,315.219,Granite Saddle,31.338,1.000,0.000,0,2,0
12.213,316.014,Granite Saddle,31.481,1.000,0.000,0,2,0
12.233,316.545,Granite Saddle,31.622,1.000,0.000,0,2,0
12.253,317.509,Granite Saddle,31.763,1.000,0.000,0,2,0
12.273,318.052,Granite Saddle,31.903,1.000,0.000,0,2,0
12.293,318.712,Granite Saddle,32.043,1.000,0.000,0,2,0
12.313,319.702,Granite Saddle,32.181,1.000,0.000,0,2,0
12.333,320.256,Granite Saddle,32.319,1.000,0.000,0,2,0
12.353,320.943,Granite Saddle,32.456,1.000,0.000,0,2,0
12.373,321.798,Granite Saddle,32.592,1.000,0.000,0,2,0
12.393,322.360,Granite Saddle,32.727,1.000,0.000,0,2,0
12.413,323.391,Granite Saddle,32.861,1.000,0.000,0,2,0
12.433,324.110,Granite Saddle,32.995,1.000,0.000,0,2,0
12.453,324.683,Granite Saddle,33.128,1.000,0.000,0,2,0
12.473,325.579,Granite Saddle,33.260,1.000,0.000,0,2,0
12.493,326.656,Granite Saddle,33.391,1.000,0.000,0,2,0
12.513,327.244,Granite Saddle,33.521,1.000,0.000,0,2,0
12.533,327.998,Granite Saddle,33.650,1.000,0.000,0,2,0
12.553,329.096,Granite Saddle,33.778,1.000,0.000,0,2,0
12.573,329.885,Granite Saddle,33.905,1.000,0.000,0,2,0
12.593,330.993,Granite Saddle,34.031,1.000,0.000,0,2,0
12.613,331.603,Granite Saddle,34.156,1.000,0.000,0,2,0
12.633,332.443,Granite Saddle,34.279,1.000,0.000,0,2,0
12.653,333.430,Granite Saddle,34.402,1.000,0.000,0,2,0
12.673,334.579,Granite Saddle,34.524,1.000,0.000,0,2,0
12.693,335.446,Granite Saddle,33.974,0.000,1.000,0,2,0
12.713,336.577,Granite Saddle,33.425,0.000,1.000,0,2,0
12.733,337.177,Granite Saddle,32.852,0.000,1.000,0,2,0
12.753,338.060,Granite Saddle,32.297,0.000,1.000,0,2,0
12.773,339.057,Granite Saddle,31.746,0.000,1.000,0,2,0
12.793,340.174,Granite Saddle,31.193,0.000,1.000,0,2,0
12.813,341.069,Granite Saddle,30.638,0.000,1.000,0,2,0
12.833,342.166,Granite Saddle,30.083,0.000,1.000,0,2,0
12.853,343.077,Granite Saddle,29.528,0.000,1.000,0,2,0
12.873,343.620,Granite Saddle,28.972,0.000,1.000,0,2,0
12.893,344.621,Granite Saddle,28.415,0.000,1.000,0,2,0
12.913,346.800,Granite Saddle,27.862,0.000,1.000,0,2,0
12.933,347.180,Granite Saddle,27.304,0.000,1.000,0,2,0
12.953,347.687,Granite Saddle,26.745,0.000,1.000,0,2,0
12.973,348.660,Granite Saddle,26.187,0.000,1.000,0,2,0
12.993,349.631,Granite Saddle,25.628,0.000,1.000,0,2,0
13.013,350.608,Granite Saddle,25.793,1.000,0.000,0,2,0
13.033,351.577,Granite Saddle,25.956,1.000,0.000,0,2,0
13.053,352.062,Granite Saddle,26.125,1.000,0.000,0,2,0
13.073,352.891,Granite Saddle,26.276,1.000,0.000,0,2,0
13.093,353.720,Granite Saddle,26.425,1.000,0.000,0,2,0
13.113,354.699,Granite Saddle,26.574,1.000,0.000,0,2,0
13.133,355.813,Granite Saddle,26.722,1.000,0.000,0,2,0
13.153,358.072,Granite Saddle,26.863,1.000,0.000,0,2,0
13.173,359.856,Granite Saddle,27.013,1.000,0.000,0,2,0
13.193,360.757,Granite Saddle,27.158,1.000,0.000,0,2,0
13.213,361.261,Granite Saddle,27.313,1.000,0.000,0,2,0
13.233,362.176,Granite Saddle,27.462,1.000,0.000,0,2,0
13.253,363.087,Granite Saddle,27.606,1.000,0.000,0,2,0
13.273,364.010,Granite Saddle,27.748,1.000,0.000,0,2,0
13.293,364.948,Granite Saddle,27.891,1.000,0.000,0,2,0
13.313,365.900,Granite Saddle,28.033,1.000,0.000,0,2,0
13.333,366.857,Granite Saddle,28.174,1.000,0.000,0,2,0
13.353,367.828,Granite Saddle,28.313,1.000,0.000,0,2,0
13.373,368.812,Granite Saddle,28.452,1.000,0.000,0,2,0
13.393,369.797,Granite Saddle,28.531,1.000,0.000,0,2,0
13.413,370.768,Granite Saddle,28.451,1.000,0.000,0,2,0
13.433,371.746,Granite Saddle,28.463,1.000,0.000,0,2,0
13.453,372.753,Granite Saddle,28.587,1.000,0.000,0,2,0
13.473,373.769,Granite Saddle,28.710,1.000,0.000,0,2,0
13.493,374.780,Granite Saddle,28.771,1.000,0.000,0,2,0
13.513,375.825,Granite Saddle,28.887,1.000,0.000,0,2,0
13.533,377.392,Granite Saddle,28.846,1.000,0.000,0,2,0
13.553,378.457,Granite Saddle,28.810,1.000,0.000,0,2,0
13.573,380.092,Granite Saddle,28.778,1.000,0.000,0,2,0
13.593,381.190,Granite Saddle,28.747,1.000,0.000,0,2,0
13.613,382.882,Granite Saddle,28.718,1.000,0.000,0,2,0
13.633,433.984,Granite Saddle,28.690,1.000,0.000,0,2,0
13.653,435.898,Granite Saddle,28.663,1.000,0.000,0,2,0
13.673,437.089,Granite Saddle,28.637,1.000,0.000,0,2,0
13.693,438.870,Granite Saddle,28.612,1.000,0.000,0,2,0
13.713,440.008,Granite Saddle,28.589,1.000,0.000,0,2,0
13.733,441.667,Granite Saddle,28.567,1.000,0.000,0,2,0
13.753,442.734,Granite Saddle,28.545,1.000,0.000,0,2,0
13.773,443.780,Granite Saddle,28.525,1.000,0.000,0,2,0
13.793,444.801,Granite Saddle,28.505,1.000,0.000,0,2,0
13.813,445.799,Granite Saddle,28.486,1.000,0.000,0,2,0
13.833,446.763,Granite Saddle,28.468,1.000,0.000,0,2,0
13.853,447.714,Granite Saddle,28.451,1.000,0.000,0,2,0
13.873,448.632,Granite Saddle,28.434,1.000,0.000,0,2,0
13.893,449.537,Granite Saddle,28.418,1.000,0.000,0,2,0
13.913,450.426,Granite Saddle,28.403,1.000,0.000,0,2,0
13.933,450.946,Granite Saddle,28.388,1.000,0.000,0,2,0
13.953,451.811,Granite Saddle,28.374,1.000,0.000,0,2,0
13.973,452.652,Granite Saddle,28.360,1.000,0.000,0,2,0
13.993,453.479,Granite Saddle,28.347,1.000,0.000,0,2,0
14.013,453.996,Granite Saddle,28.334,1.000,0.000,0,2,0
14.033,454.801,Granite Saddle,28.322,1.000,0.000,0,2,0
14.053,455.579,Granite Saddle,28.310,1.000,0.000,0,2,0
14.073,456.094,Granite Saddle,28.299,1.000,0.000,0,2,0
14.093,456.859,Granite Saddle,28.288,1.000,0.000,0,2,0
14.113,457.607,Granite Saddle,28.278,1.000,0.000,0,2,0
14.133,458.119,Granite Saddle,28.268,1.000,0.000,0,2,0
14.153,458.844,Granite Saddle,28.259,1.000,0.000,0,2,0
14.173,459.546,Granite Saddle,28.250,1.000,0.000,0,2,0
14.193,460.056,Granite Saddle,28.242,1.000,0.000,0,2,0
14.213,460.741,Granite Saddle,28.234,1.000,0.000,0,2,0
14.233,461.411,Granite Saddle,28.227,1.000,0.000,0,2,0
14.253,461.919,Granite Saddle,28.220,1.000,0.000,0,2,0
14.273,462.566,Granite Saddle,28.213,1.000,0.000,0,2,0
14.293,463.072,Granite Saddle,28.207,1.000,0.000,0,2,0
14.313,463.698,Granite Saddle,28.201,1.000,0.000,0,2,0
14.333,464.203,Granite Saddle,28.196,1.000,0.000,0,2,0
14.353,464.816,Granite Saddle,28.191,1.000,0.000,0,2,0
14.373,465.406,Granite Saddle,28.186,1.000,0.000,0,2,0
14.393,465.909,Granite Saddle,28.182,1.000,0.000,0,2,0
14.413,466.482,Granite Saddle,28.178,1.000,0.000,0,2,0
14.433,466.983,Granite Saddle,28.174,1.000,0.000,0,2,0
14.453,467.534,Granite Saddle,28.171,1.000,0.000,0,2,0
14.473,468.035,Granite Saddle,28.167,1.000,0.000,0,2,0
14.493,468.574,Granite Saddle,28.164,1.000,0.000,0,2,0
14.513,469.073,Granite Saddle,28.161,1.000,0.000,0,2,0
14.533,469.586,Granite Saddle,28.158,1.000,0.000,0,2,0
14.553,470.084,Granite Saddle,28.155,1.000,0.000,0,2,0
14.573,470.586,Granite Saddle,28.153,1.000,0.000,0,2,0
14.593,471.082,Granite Saddle,28.150,1.000,0.000,0,2,0
14.613,471.564,Granite Saddle,28.147,1.000,0.000,0,2,0
14.633,472.059,Granite Saddle,28.143,1.000,0.000,0,2,0
14.653,472.522,Granite Saddle,28.140,1.000,0.000,0,2,0
14.673,473.016,Granite Saddle,28.136,1.000,0.000,0,2,0
14.693,473.509,Granite Saddle,28.132,1.000,0.000,0,2,0
14.713,473.954,Granite Saddle,28.127,1.000,0.000,0,2,0
14.733,474.446,Granite Saddle,28.122,1.000,0.000,0,2,0
14.753,474.873,Granite Saddle,28.117,1.000,0.000,0,2,0
14.773,475.364,Granite Saddle,28.110,1.000,0.000,0,2,0
14.793,475.779,Granite Saddle,28.104,1.000,0.000,0,2,0
14.813,476.268,Granite Saddle,28.096,1.000,0.000,0,2,0
14.833,476.661,Granite Saddle,28.087,1.000,0.000,0,2,0
14.853,477.149,Granite Saddle,28.078,1.000,0.000,0,2,0
14.873,477.636,Granite Saddle,28.068,1.000,0.000,0,2,0
14.893,478.013,Granite Saddle,28.057,1.000,0.000,0,2,0
14.913,478.498,Granite Saddle,28.044,1.000,0.000,0,2,0
14.933,478.856,Granite Saddle,28.031,1.000,0.000,0,2,0
14.953,479.340,Granite Saddle,28.017,1.000,0.000,0,2,0
14.973,479.765,Granite Saddle,28.001,1.000,0.000,0,2,0
14.993,480.170,Granite Saddle,27.984,1.000,0.000,0,2,0
15.013,480.628,Granite Saddle,27.491,1.000,0.000,0,2,0
15.033,480.921,Granite Saddle,26.132,1.000,0.000,0,2,0
15.053,481.355,Granite Saddle,24.885,0.000,1.000,0,2,0
15.073,481.773,Granite Saddle,24.268,0.000,1.000,0,2,0
15.093,482.013,Granite Saddle,23.707,0.000,1.000,0,2,0
15.113,482.399,Granite Saddle,23.145,0.000,1.000,0,2,0
15.133,482.782,Granite Saddle,23.321,1.000,0.000,0,2,0
15.153,482.980,Granite Saddle,23.497,1.000,0.000,0,2,0
15.173,483.359,Granite Saddle,23.672,1.000,0.000,0,2,0
15.193,483.736,Granite Saddle,23.846,1.000,0.000,0,2,0
15.213,483.963,Granite Saddle,24.019,1.000,0.000,0,2,0
15.233,484.308,Granite Saddle,24.191,1.000,0.000,0,2,0
15.253,484.685,Granite Saddle,24.363,1.000,0.000,0,2,0
15.273,485.018,Granite Saddle,24.533,1.000,0.000,0,2,0
15.293,485.240,Granite Saddle,24.703,1.000,0.000,0,2,0
15.313,485.621,Granite Saddle,24.872,1.000,0.000,0,2,0
15.333,486.003,Granite Saddle,25.040,1.000,0.000,0,2,0
15.353,486.183,Granite Saddle,25.208,1.000,0.000,0,2,0
15.373,486.567,Granite Saddle,25.374,1.000,0.000,0,2,0
15.393,486.954,Granite Saddle,25.540,1.000,0.000,0,2,0
15.413,487.134,Granite Saddle,25.704,1.000,0.000,0,2,0
15.433,499.317,Granite Saddle,25.868,1.000,0.000,0,2,0
15.453,499.317,Granite Saddle,26.031,1.000,0.000,0,2,0
15.473,499.317,Granite Saddle,26.193,1.000,0.000,0,2,0
15.493,499.317,Granite Saddle,26.354,1.000,0.000,0,2,0
15.513,499.317,Granite Saddle,26.514,1.000,0.000,0,2,0
15.533,499.317,Granite Saddle,26.674,1.000,0.000,0,2,0
15.553,499.317,Granite Saddle,26.832,1.000,0.000,0,2,0
15.573,499.317,Granite Saddle,26.990,1.000,0.000,0,2,0
15.593,499.354,Granite Saddle,27.146,1.000,0.000,0,2,0
15.613,499.637,Granite Saddle,27.302,1.000,0.000,0,2,0
15.633,499.921,Granite Saddle,27.457,1.000,0.000,0,2,0
15.653,500.208,Granite Saddle,27.610,1.000,0.000,0,2,0
15.673,500.496,Granite Saddle,27.763,1.000,0.000,0,2,0
15.693,500.786,Granite Saddle,27.915,1.000,0.000,0,2,0
15.713,500.823,Granite Saddle,28.066,1.000,0.000,0,2,0
15.733,500.823,Granite Saddle,28.217,1.000,0.000,0,2,0
15.753,500.823,Granite Saddle,28.366,1.000,0.000,0,2,0
15.773,500.823,Granite Saddle,28.514,1.000,0.000,0,2,0
15.793,500.823,Granite Saddle,28.661,1.000,0.000,0,2,0
15.813,500.823,Granite Saddle,28.808,1.000,0.000,0,2,0
15.833,500.823,Granite Saddle,28.953,1.000,0.000,0,2,0
15.853,500.823,Granite Saddle,29.097,1.000,0.000,0,2,0
15.873,500.823,Granite Saddle,29.241,1.000,0.000,0,2,0
15.893,500.823,Granite Saddle,29.383,1.000,0.000,0,2,0
15.913,500.823,Granite Saddle,29.524,1.000,0.000,0,2,0
15.933,500.823,Granite Saddle,29.664,1.000,0.000,0,2,0
15.953,500.823,Granite Saddle,29.804,1.000,0.000,0,2,0
15.973,501.217,Granite Saddle,29.942,1.000,0.000,0,2,0
15.993,501.679,Granite Saddle,30.080,1.000,0.000,0,2,0
16.013,501.904,Granite Saddle,30.216,1.000,0.000,0,2,0
16.033,502.046,Granite Saddle,30.352,1.000,0.000,0,2,0
16.053,502.521,Granite Saddle,30.487,1.000,0.000,0,2,0
16.073,502.983,Granite Saddle,30.621,1.000,0.000,0,2,0
16.093,503.221,Granite Saddle,30.754,1.000,0.000,0,2,0
16.113,503.706,Granite Saddle,30.886,1.000,0.000,0,2,0
16.133,504.064,Granite Saddle,31.018,1.000,0.000,0,2,0
16.153,504.416,Granite Saddle,31.148,1.000,0.000,0,2,0
16.173,504.912,Granite Saddle,31.278,1.000,0.000,0,2,0
16.193,505.147,Granite Saddle,31.406,1.000,0.000,0,2,0
16.213,505.645,Granite Saddle,31.534,1.000,0.000,0,2,0
16.233,506.151,Granite Saddle,31.661,1.000,0.000,0,2,0
16.253,506.383,Granite Saddle,31.787,1.000,0.000,0,2,0
16.273,506.897,Granite Saddle,31.913,1.000,0.000,0,2,0
16.293,507.423,Granite Saddle,32.037,1.000,0.000,0,2,0
16.313,507.942,Granite Saddle,32.161,1.000,0.000,0,2,0
16.333,508.731,Granite Saddle,32.284,1.000,0.000,0,2,0
16.353,509.485,Granite Saddle,32.406,1.000,0.000,0,2,0
16.373,510.213,Granite Saddle,32.528,1.000,0.000,0,2,0
16.393,510.738,Granite Saddle,32.648,1.000,0.000,0,2,0
16.413,511.450,Granite Saddle,32.768,1.000,0.000,0,2,0
16.433,512.159,Granite Saddle,32.887,1.000,0.000,0,2,0
16.453,512.689,Granite Saddle,33.006,1.000,0.000,0,2,0
16.473,513.407,Granite Saddle,33.123,1.000,0.000,0,2,0
16.493,514.134,Granite Saddle,33.240,1.000,0.000,0,2,0
16.513,514.858,Granite Saddle,33.355,1.000,0.000,0,2,0
16.533,515.394,Granite Saddle,33.470,1.000,0.000,0,2,0
16.553,516.112,Granite Saddle,33.584,1.000,0.000,0,2,0
16.573,516.823,Granite Saddle,33.696,1.000,0.000,0,2,0
16.593,517.364,Granite Saddle,33.808,1.000,0.000,0,2,0
16.613,518.075,Granite Saddle,33.919,1.000,0.000,0,2,0
16.633,518.779,Granite Saddle,34.029,1.000,0.000,0,2,0
16.653,519.326,Granite Saddle,34.138,1.000,0.000,0,2,0
16.673,520.026,Granite Saddle,34.246,1.000,0.000,0,2,0
16.693,520.723,Granite Saddle,34.353,1.000,0.000,0,2,0
16.713,521.274,Granite Saddle,34.459,1.000,0.000,0,2,0
16.733,521.968,Granite Saddle,34.564,1.000,0.000,0,2,0
16.753,522.656,Granite Saddle,34.667,1.000,0.000,0,2,0
16.773,523.343,Granite Saddle,34.770,1.000,0.000,0,2,0
16.793,523.900,Granite Saddle,34.872,1.000,0.000,0,2,0
16.813,524.582,Granite Saddle,34.973,1.000,0.000,0,2,0
16.833,525.261,Granite Saddle,35.073,1.000,0.000,0,2,0
16.853,525.822,Granite Saddle,35.172,1.000,0.000,0,2,0
16.873,526.500,Granite Saddle,35.270,1.000,0.000,0,2,0
16.893,527.065,Granite Saddle,35.367,1.000,0.000,0,2,0
16.913,527.740,Granite Saddle,35.462,1.000,0.000,0,2,0
16.933,528.412,Granite Saddle,35.557,1.000,0.000,0,2,0
16.953,528.983,Granite Saddle,35.651,1.000,0.000,0,2,0
16.973,529.654,Granite Saddle,35.743,1.000,0.000,0,2,0
16.993,530.320,Granite Saddle,35.835,1.000,0.000,0,2,0
17.013,530.895,Granite Saddle,35.926,1.000,0.000,0,2,0
17.033,531.562,Granite Saddle,36.015,1.000,0.000,0,2,0
17.053,532.226,Granite Saddle,36.104,1.000,0.000,0,2,0
17.073,532.807,Granite Saddle,36.192,1.000,0.000,0,2,0
17.093,533.469,Granite Saddle,36.278,1.000,0.000,0,2,0
17.113,534.129,Granite Saddle,36.364,1.000,0.000,0,2,0
17.133,534.715,Granite Saddle,36.449,1.000,0.000,0,2,0
17.153,535.376,Granite Saddle,36.532,1.000,0.000,0,2,0
17.173,536.034,Granite Saddle,36.615,1.000,0.000,0,2,0
17.193,536.626,Granite Saddle,36.697,1.000,0.000,0,2,0
17.213,537.284,Granite Saddle,36.778,1.000,0.000,0,2,0
17.233,537.881,Granite Saddle,36.858,1.000,0.000,0,2,0
17.253,538.539,Granite Saddle,36.938,1.000,0.000,0,2,0
17.273,539.197,Granite Saddle,37.016,1.000,0.000,0,2,0
17.293,539.799,Granite Saddle,37.094,1.000,0.000,0,2,0
17.313,540.457,Granite Saddle,37.170,1.000,0.000,0,2,0
17.333,541.113,Granite Saddle,37.247,1.000,0.000,0,2,0
17.353,541.722,Granite Saddle,37.322,1.000,0.000,0,2,0
17.373,542.380,Granite Saddle,37.396,1.000,0.000,0,2,0
17.393,543.037,Granite Saddle,37.470,1.000,0.000,0,2,0
17.413,543.653,Granite Saddle,37.543,1.000,0.000,0,2,0
17.433,544.311,Granite Saddle,37.616,1.000,0.000,0,2,0
17.453,544.932,Granite Saddle,37.688,1.000,0.000,0,2,0
17.473,545.592,Granite Saddle,37.759,1.000,0.000,0,2,0
17.493,546.251,Granite Saddle,37.829,1.000,0.000,0,2,0
17.513,546.879,Granite Saddle,37.899,1.000,0.000,0,2,0
17.533,547.541,Granite Saddle,37.969,1.000,0.000,0,2,0
17.553,548.202,Granite Saddle,38.038,1.000,0.000,0,2,0
17.573,548.838,Granite Saddle,38.106,1.000,0.000,0,2,0
17.593,549.502,Granite Saddle,38.174,1.000,0.000,0,2,0
17.613,550.166,Granite Saddle,38.242,1.000,0.000,0,2,0
17.633,550.809,Granite Saddle,38.309,1.000,0.000,0,2,0
17.653,551.474,Granite Saddle,38.376,1.000,0.000,0,2,0
17.673,552.142,Granite Saddle,38.442,1.000,0.000,0,2,0
17.693,552.793,Granite Saddle,38.509,1.000,0.000,0,2,0
17.713,553.463,Granite Saddle,38.574,1.000,0.000,0,2,0
17.733,554.132,Granite Saddle,38.640,1.000,0.000,0,2,0
17.753,554.791,Granite Saddle,38.705,1.000,0.000,0,2,0
17.773,555.466,Granite Saddle,38.770,1.000,0.000,0,2,0
17.793,556.140,Granite Saddle,38.835,1.000,0.000,0,2,0
17.813,556.806,Granite Saddle,38.899,1.000,0.000,0,2,0
17.833,557.484,Granite Saddle,38.964,1.000,0.000,0,2,0
17.853,558.156,Granite Saddle,39.028,1.000,0.000,0,2,0
17.873,558.838,Granite Saddle,39.092,1.000,0.000,0,2,0
